x,y,t
468033.803135036918204860501131,0.013038911745754744494,-0.00017020000000000000000
468033.803135036918204860501131,-0.013038911745754744494,-0.00017020000000000000000
468033.803134899201309554388226,0.013023553823841505908,-0.00017000000000000000000
468033.803134899201309554388226,-0.013023553823841505908,-0.00017000000000000000000
468033.803134761484325893330370,0.013008177793867070530,-0.00016980000000000000000
468033.803134761484325893330370,-0.013008177793867070530,-0.00016980000000000000000
468033.803134623767253877361296,0.012992783591542600763,-0.00016960000000000000000
468033.803134623767253877361296,-0.012992783591542600763,-0.00016960000000000000000
468033.803134486050093506514739,0.012977371152198051452,-0.00016940000000000000000
468033.803134486050093506514739,-0.012977371152198051452,-0.00016940000000000000000
468033.803134348332844780824435,0.012961940410778997901,-0.00016920000000000000000
468033.803134348332844780824435,-0.012961940410778997901,-0.00016920000000000000000
468033.803134210615507700324121,0.012946491301843429877,-0.00016900000000000000000
468033.803134210615507700324121,-0.012946491301843429877,-0.00016900000000000000000
468033.803134072898082265047534,0.012931023759558511150,-0.00016880000000000000000
468033.803134072898082265047534,-0.012931023759558511150,-0.00016880000000000000000
468033.803133935180568475028412,0.012915537717697304123,-0.00016860000000000000000
468033.803133935180568475028412,-0.012915537717697304123,-0.00016860000000000000000
468033.803133797462966330300494,0.012900033109635459075,-0.00016840000000000000000
468033.803133797462966330300494,-0.012900033109635459075,-0.00016840000000000000000
468033.803133659745275830897520,0.012884509868347867568,-0.00016820000000000000000
468033.803133659745275830897520,-0.012884509868347867568,-0.00016820000000000000000
468033.803133522027496976853231,0.012868967926405279530,-0.00016800000000000000000
468033.803133522027496976853231,-0.012868967926405279530,-0.00016800000000000000000
468033.803133384309629768201368,0.012853407215970883534,-0.00016780000000000000000
468033.803133384309629768201368,-0.012853407215970883534,-0.00016780000000000000000
468033.803133246591674204975673,0.012837827668796849785,-0.00016760000000000000000
468033.803133246591674204975673,-0.012837827668796849785,-0.00016760000000000000000
468033.803133108873630287209890,0.012822229216220835314,-0.00016740000000000000000
468033.803133108873630287209890,-0.012822229216220835314,-0.00016740000000000000000
468033.803132971155498014937762,0.012806611789162450871,-0.00016720000000000000000
468033.803132971155498014937762,-0.012806611789162450871,-0.00016720000000000000000
468033.803132833437277388193033,0.012790975318119689010,-0.00016700000000000000000
468033.803132833437277388193033,-0.012790975318119689010,-0.00016700000000000000000
468033.803132695718968407009450,0.012775319733165312838,-0.00016680000000000000000
468033.803132695718968407009450,-0.012775319733165312838,-0.00016680000000000000000
468033.803132558000571071420759,0.012759644963943204893,-0.00016660000000000000000
468033.803132558000571071420759,-0.012759644963943204893,-0.00016660000000000000000
468033.803132420282085381460706,0.012743950939664675624,-0.00016640000000000000000
468033.803132420282085381460706,-0.012743950939664675624,-0.00016640000000000000000
468033.803132282563511337163040,0.012728237589104730915,-0.00016620000000000000000
468033.803132282563511337163040,-0.012728237589104730915,-0.00016620000000000000000
468033.803132144844848938561509,0.012712504840598298098,-0.00016600000000000000000
468033.803132144844848938561509,-0.012712504840598298098,-0.00016600000000000000000
468033.803132007126098185689863,0.012696752622036409895,-0.00016580000000000000000
468033.803132007126098185689863,-0.012696752622036409895,-0.00016580000000000000000
468033.803131869407259078581851,0.012680980860862345705,-0.00016560000000000000000
468033.803131869407259078581851,-0.012680980860862345705,-0.00016560000000000000000
468033.803131731688331617271226,0.012665189484067729664,-0.00016540000000000000000
468033.803131731688331617271226,-0.012665189484067729664,-0.00016540000000000000000
468033.803131593969315801791739,0.012649378418188584871,-0.00016520000000000000000
468033.803131593969315801791739,-0.012649378418188584871,-0.00016520000000000000000
468033.803131456250211632177143,0.012633547589301343187,-0.00016500000000000000000
468033.803131456250211632177143,-0.012633547589301343187,-0.00016500000000000000000
468033.803131318531019108461191,0.012617696923018809987,-0.00016480000000000000000
468033.803131318531019108461191,-0.012617696923018809987,-0.00016480000000000000000
468033.803131180811738230677638,0.012601826344486083253,-0.00016460000000000000000
468033.803131180811738230677638,-0.012601826344486083253,-0.00016460000000000000000
468033.803131043092368998860239,0.012585935778376426357,-0.00016440000000000000000
468033.803131043092368998860239,-0.012585935778376426357,-0.00016440000000000000000
468033.803130905372911413042749,0.012570025148887093911,-0.00016420000000000000000
468033.803130905372911413042749,-0.012570025148887093911,-0.00016420000000000000000
468033.803130767653365473258926,0.012554094379735110007,-0.00016400000000000000000
468033.803130767653365473258926,-0.012554094379735110007,-0.00016400000000000000000
468033.803130629933731179542527,0.012538143394152998210,-0.00016380000000000000000
468033.803130629933731179542527,-0.012538143394152998210,-0.00016380000000000000000
468033.803130492214008531927311,0.012522172114884462593,-0.00016360000000000000000
468033.803130492214008531927311,-0.012522172114884462593,-0.00016360000000000000000
468033.803130354494197530447037,0.012506180464180019167,-0.00016340000000000000000
468033.803130354494197530447037,-0.012506180464180019167,-0.00016340000000000000000
468033.803130216774298175135464,0.012490168363792576965,-0.00016320000000000000000
468033.803130216774298175135464,-0.012490168363792576965,-0.00016320000000000000000
468033.803130079054310466026353,0.012474135734972968111,-0.00016300000000000000000
468033.803130079054310466026353,-0.012474135734972968111,-0.00016300000000000000000
468033.803129941334234403153467,0.012458082498465426115,-0.00016280000000000000000
468033.803129941334234403153467,-0.012458082498465426115,-0.00016280000000000000000
468033.803129803614069986550568,0.012442008574503011683,-0.00016260000000000000000
468033.803129803614069986550568,-0.012442008574503011683,-0.00016260000000000000000
468033.803129665893817216251418,0.012425913882802985294,-0.00016240000000000000000
468033.803129665893817216251418,-0.012425913882802985294,-0.00016240000000000000000
468033.803129528173476092289782,0.012409798342562125769,-0.00016220000000000000000
468033.803129528173476092289782,-0.012409798342562125769,-0.00016220000000000000000
468033.803129390453046614699424,0.012393661872451994073,-0.00016200000000000000000
468033.803129390453046614699424,-0.012393661872451994073,-0.00016200000000000000000
468033.803129252732528783514111,0.012377504390614141570,-0.00016180000000000000000
468033.803129252732528783514111,-0.012377504390614141570,-0.00016180000000000000000
468033.803129115011922598767609,0.012361325814655261912,-0.00016160000000000000000
468033.803129115011922598767609,-0.012361325814655261912,-0.00016160000000000000000
468033.803128977291228060493685,0.012345126061642285770,-0.00016140000000000000000
468033.803128977291228060493685,-0.012345126061642285770,-0.00016140000000000000000
468033.803128839570445168726107,0.012328905048097417571,-0.00016120000000000000000
468033.803128839570445168726107,-0.012328905048097417571,-0.00016120000000000000000
468033.803128701849573923498644,0.012312662689993113404,-0.00016100000000000000000
468033.803128701849573923498644,-0.012312662689993113404,-0.00016100000000000000000
468033.803128564128614324845065,0.012296398902746999236,-0.00016080000000000000000
