x,y,t
1326637.01957679888724851601296,0.0029608049187088741712,-8.7600000000000000000e-6
1326637.01957679888724851601296,-0.0029608049187088741712,-8.7600000000000000000e-6
1326637.01957680211537353644713,0.0029574254568584133279,-8.7500000000000000000e-6
1326637.01957680211537353644713,-0.0029574254568584133279,-8.7500000000000000000e-6
1326637.01957680534349841619224,0.0029540421290307476310,-8.7400000000000000000e-6
1326637.01957680534349841619224,-0.0029540421290307476310,-8.7400000000000000000e-6
1326637.01957680857162315524829,0.0029506549219272685546,-8.7300000000000000000e-6
1326637.01957680857162315524829,-0.0029506549219272685546,-8.7300000000000000000e-6
1326637.01957681179974775361527,0.0029472638221729496068,-8.7200000000000000000e-6
1326637.01957681179974775361527,-0.0029472638221729496068,-8.7200000000000000000e-6
1326637.01957681502787221129317,0.0029438688163157301438,-8.7100000000000000000e-6
1326637.01957681502787221129317,-0.0029438688163157301438,-8.7100000000000000000e-6
1326637.01957681825599652828198,0.0029404698908258927804,-8.7000000000000000000e-6
1326637.01957681825599652828198,-0.0029404698908258927804,-8.7000000000000000000e-6
1326637.01957682148412070458171,0.0029370670320954343173,-8.6900000000000000000e-6
1326637.01957682148412070458171,-0.0029370670320954343173,-8.6900000000000000000e-6
1326637.01957682471224474019234,0.0029336602264374301000,-8.6800000000000000000e-6
1326637.01957682471224474019234,-0.0029336602264374301000,-8.6800000000000000000e-6
1326637.01957682794036863511388,0.0029302494600853917275,-8.6700000000000000000e-6
1326637.01957682794036863511388,-0.0029302494600853917275,-8.6700000000000000000e-6
1326637.01957683116849238934631,0.0029268347191926180244,-8.6600000000000000000e-6
1326637.01957683116849238934631,-0.0029268347191926180244,-8.6600000000000000000e-6
1326637.01957683439661600288963,0.0029234159898315391901,-8.6500000000000000000e-6
1326637.01957683439661600288963,-0.0029234159898315391901,-8.6500000000000000000e-6
1326637.01957683762473947574384,0.0029199932579930540368,-8.6400000000000000000e-6
1326637.01957683762473947574384,-0.0029199932579930540368,-8.6400000000000000000e-6
1326637.01957684085286280790892,0.0029165665095858602283,-8.6300000000000000000e-6
1326637.01957684085286280790892,-0.0029165665095858602283,-8.6300000000000000000e-6
1326637.01957684408098599938487,0.0029131357304357774280,-8.6200000000000000000e-6
1326637.01957684408098599938487,-0.0029131357304357774280,-8.6200000000000000000e-6
1326637.01957684730910905017170,0.0029097009062850632634,-8.6100000000000000000e-6
1326637.01957684730910905017170,-0.0029097009062850632634,-8.6100000000000000000e-6
1326637.01957685053723196026938,0.0029062620227917220163,-8.6000000000000000000e-6
1326637.01957685053723196026938,-0.0029062620227917220163,-8.6000000000000000000e-6
1326637.01957685376535472967792,0.0029028190655288059410,-8.5900000000000000000e-6
1326637.01957685376535472967792,-0.0029028190655288059410,-8.5900000000000000000e-6
1326637.01957685699347735839731,0.0028993720199837091165,-8.5800000000000000000e-6
1326637.01957685699347735839731,-0.0028993720199837091165,-8.5800000000000000000e-6
1326637.01957686022159984642755,0.0028959208715574537326,-8.5700000000000000000e-6
1326637.01957686022159984642755,-0.0028959208715574537326,-8.5700000000000000000e-6
1326637.01957686344972219376862,0.0028924656055639687135,-8.5600000000000000000e-6
1326637.01957686344972219376862,-0.0028924656055639687135,-8.5600000000000000000e-6
1326637.01957686667784440042053,0.0028890062072293605757,-8.5500000000000000000e-6
1326637.01957686667784440042053,-0.0028890062072293605757,-8.5500000000000000000e-6
1326637.01957686990596646638327,0.0028855426616911764181,-8.5400000000000000000e-6
1326637.01957686990596646638327,-0.0028855426616911764181,-8.5400000000000000000e-6
1326637.01957687313408839165682,0.0028820749539976589424,-8.5300000000000000000e-6
1326637.01957687313408839165682,-0.0028820749539976589424,-8.5300000000000000000e-6
1326637.01957687636221017624120,0.0028786030691069933948,-8.5200000000000000000e-6
1326637.01957687636221017624120,-0.0028786030691069933948,-8.5200000000000000000e-6
1326637.01957687959033182013639,0.0028751269918865463249,-8.5100000000000000000e-6
1326637.01957687959033182013639,-0.0028751269918865463249,-8.5100000000000000000e-6
1326637.01957688281845332334238,0.0028716467071120960505,-8.5000000000000000000e-6
1326637.01957688281845332334238,-0.0028716467071120960505,-8.5000000000000000000e-6
1326637.01957688604657468585917,0.0028681621994670547194,-8.4900000000000000000e-6
1326637.01957688604657468585917,-0.0028681621994670547194,-8.4900000000000000000e-6
1326637.01957688927469590768675,0.0028646734535416818540,-8.4800000000000000000e-6
1326637.01957688927469590768675,-0.0028646734535416818540,-8.4800000000000000000e-6
1326637.01957689250281698882513,0.0028611804538322892660,-8.4700000000000000000e-6
1326637.01957689250281698882513,-0.0028611804538322892660,-8.4700000000000000000e-6
1326637.01957689573093792927429,0.0028576831847404372243,-8.4600000000000000000e-6
1326637.01957689573093792927429,-0.0028576831847404372243,-8.4600000000000000000e-6
1326637.01957689895905872903422,0.0028541816305721217587,-8.4500000000000000000e-6
1326637.01957689895905872903422,-0.0028541816305721217587,-8.4500000000000000000e-6
1326637.01957690218717938810493,0.0028506757755369529788,-8.4400000000000000000e-6
1326637.01957690218717938810493,-0.0028506757755369529788,-8.4400000000000000000e-6
1326637.01957690541529990648640,0.0028471656037473242877,-8.4300000000000000000e-6
1326637.01957690541529990648640,-0.0028471656037473242877,-8.4300000000000000000e-6
1326637.01957690864342028417864,0.0028436510992175723655,-8.4200000000000000000e-6
1326637.01957690864342028417864,-0.0028436510992175723655,-8.4200000000000000000e-6
1326637.01957691187154052118163,0.0028401322458631277982,-8.4100000000000000000e-6
1326637.01957691187154052118163,-0.0028401322458631277982,-8.4100000000000000000e-6
1326637.01957691509966061749537,0.0028366090274996562232,-8.4000000000000000000e-6
1326637.01957691509966061749537,-0.0028366090274996562232,-8.4000000000000000000e-6
1326637.01957691832778057311985,0.0028330814278421898625,-8.3900000000000000000e-6
1326637.01957691832778057311985,-0.0028330814278421898625,-8.3900000000000000000e-6
1326637.01957692155590038805507,0.0028295494305042493119,-8.3800000000000000000e-6
1326637.01957692155590038805507,-0.0028295494305042493119,-8.3800000000000000000e-6
1326637.01957692478402006230102,0.0028260130189969554508,-8.3700000000000000000e-6
1326637.01957692478402006230102,-0.0028260130189969554508,-8.3700000000000000000e-6
1326637.01957692801213959585771,0.0028224721767281313388,-8.3600000000000000000e-6
1326637.01957692801213959585771,-0.0028224721767281313388,-8.3600000000000000000e-6
1326637.01957693124025898872511,0.0028189268870013939582,-8.3500000000000000000e-6
1326637.01957693124025898872511,-0.0028189268870013939582,-8.3500000000000000000e-6
1326637.01957693446837824090323,0.0028153771330152356641,-8.3400000000000000000e-6
1326637.01957693446837824090323,-0.0028153771330152356641,-8.3400000000000000000e-6
1326637.01957693769649735239206,0.0028118228978620951970,-8.3300000000000000000e-6
1326637.01957693769649735239206,-0.0028118228978620951970,-8.3300000000000000000e-6
1326637.01957694092461632319159,0.0028082641645274181147,-8.3200000000000000000e-6
1326637.01957694092461632319159,-0.0028082641645274181147,-8.3200000000000000000e-6
1326637.01957694415273515330182,0.0028047009158887064938,-8.3100000000000000000e-6
1326637.01957694415273515330182,-0.0028047009158887064938,-8.3100000000000000000e-6
1326637.01957694738085384272275,0.0028011331347145577524,-8.3000000000000000000e-6
1326637.01957694738085384272275,-0.0028011331347145577524,-8.3000000000000000000e-6
1326637.01957695060897239145436,0.0027975608036636924399,-8.2900000000000000000e-6
1326637.01957695060897239145436,-0.0027975608036636924399,-8.2900000000000000000e-6
1326637.01957695383709079949666,0.0027939839052839708404,-8.2800000000000000000e-6
1326637.01957695383709079949666,-0.0027939839052839708404,-8.2800000000000000000e-6
1326637.01957695706520906684963,0.0027904024220113982299,-8.2700000000000000000e-6
1326637.01957695706520906684963,-0.0027904024220113982299,-8.2700000000000000000e-6
1326637.01957696029332719351327,0.0027868163361691186287,-8.2600000000000000000e-6
1326637.01957696029332719351327,-0.0027868163361691186287,-8.2600000000000000000e-6
1326637.01957696352144517948758,0.0027832256299663968852,-8.2500000000000000000e-6
1326637.01957696352144517948758,-0.0027832256299663968852,-8.2500000000000000000e-6
1326637.01957696674956302477255,0.0027796302854975889252,-8.2400000000000000000e-6
1326637.01957696674956302477255,-0.0027796302854975889252,-8.2400000000000000000e-6
1326637.01957696997768072936817,0.0027760302847410999983,-8.2300000000000000000e-6
1326637.01957696997768072936817,-0.0027760302847410999983,-8.2300000000000000000e-6
1326637.01957697320579829327444,0.0027724256095583307498,-8.2200000000000000000e-6
1326637.01957697320579829327444,-0.0027724256095583307498,-8.2200000000000000000e-6
1326637.01957697643391571649136,0.0027688162416926109441,-8.2100000000000000000e-6
1326637.01957697643391571649136,-0.0027688162416926109441,-8.2100000000000000000e-6
1326637.01957697966203299901891,0.0027652021627681206619,-8.2000000000000000000e-6
1326637.01957697966203299901891,-0.0027652021627681206619,-8.2000000000000000000e-6
1326637.01957698289015014085710,0.0027615833542887987911,-8.1900000000000000000e-6
1326637.01957698289015014085710,-0.0027615833542887987911,-8.1900000000000000000e-6
1326637.01957698611826714200591,0.0027579597976372386276,-8.1800000000000000000e-6
1326637.01957698611826714200591,-0.0027579597976372386276,-8.1800000000000000000e-6
1326637.01957698934638400246534,0.0027543314740735704006,-8.1700000000000000000e-6
1326637.01957698934638400246534,-0.0027543314740735704006,-8.1700000000000000000e-6
1326637.01957699257450072223538,0.0027506983647343305312,-8.1600000000000000000e-6
1326637.01957699257450072223538,-0.0027506983647343305312,-8.1600000000000000000e-6
1326637.01957699580261730131604,0.0027470604506313174318,-8.1500000000000000000e-6
1326637.01957699580261730131604,-0.0027470604506313174318,-8.1500000000000000000e-6
1326637.01957699903073373970730,0.0027434177126504336511,-8.1400000000000000000e-6
1326637.01957699903073373970730,-0.0027434177126504336511,-8.1400000000000000000e-6
1326637.01957700225885003740915,0.0027397701315505141634,-8.1300000000000000000e-6
1326637.01957700225885003740915,-0.0027397701315505141634,-8.1300000000000000000e-6
1326637.01957700548696619442160,0.0027361176879621405995,-8.1200000000000000000e-6
1326637.01957700548696619442160,-0.0027361176879621405995,-8.1200000000000000000e-6
1326637.01957700871508221074464,0.0027324603623864412130,-8.1100000000000000000e-6
1326637.01957700871508221074464,-0.0027324603623864412130,-8.1100000000000000000e-6
1326637.01957701194319808637826,0.0027287981351938763717,-8.1000000000000000000e-6
1326637.01957701194319808637826,-0.0027287981351938763717,-8.1000000000000000000e-6
1326637.01957701517131382132245,0.0027251309866230093590,-8.0900000000000000000e-6
1326637.01957701517131382132245,-0.0027251309866230093590,-8.0900000000000000000e-6
1326637.01957701839942941557722,0.0027214588967792622690,-8.0800000000000000000e-6
1326637.01957701839942941557722,-0.0027214588967792622690,-8.0800000000000000000e-6
1326637.01957702162754486914254,0.0027177818456336567729,-8.0700000000000000000e-6
1326637.01957702162754486914254,-0.0027177818456336567729,-8.0700000000000000000e-6
1326637.01957702485566018201843,0.0027140998130215395311,-8.0600000000000000000e-6
1326637.01957702485566018201843,-0.0027140998130215395311,-8.0600000000000000000e-6
1326637.01957702808377535420487,0.0027104127786412920227,-8.0500000000000000000e-6
1326637.01957702808377535420487,-0.0027104127786412920227,-8.0500000000000000000e-6
1326637.01957703131189038570186,0.0027067207220530245574,-8.0400000000000000000e-6
1326637.01957703131189038570186,-0.0027067207220530245574,-8.0400000000000000000e-6
1326637.01957703454000527650939,0.0027030236226772542333,-8.0300000000000000000e-6
1326637.01957703454000527650939,-0.0027030236226772542333,-8.0300000000000000000e-6
1326637.01957703776812002662746,0.0026993214597935665979,-8.0200000000000000000e-6
1326637.01957703776812002662746,-0.0026993214597935665979,-8.0200000000000000000e-6
1326637.01957704099623463605606,0.0026956142125392607668,-8.0100000000000000000e-6
1326637.01957704099623463605606,-0.0026956142125392607668,-8.0100000000000000000e-6
1326637.01957704422434910479518,0.0026919018599079777494,-8.0000000000000000000e-6
1326637.01957704422434910479518,-0.0026919018599079777494,-8.0000000000000000000e-6
1326637.01957704745246343284482,0.0026881843807483117256,-7.9900000000000000000e-6
1326637.01957704745246343284482,-0.0026881843807483117256,-7.9900000000000000000e-6
1326637.01957705068057762020498,0.0026844617537624040152,-7.9800000000000000000e-6
1326637.01957705068057762020498,-0.0026844617537624040152,-7.9800000000000000000e-6
1326637.01957705390869166687565,0.0026807339575045194746,-7.9700000000000000000e-6
1326637.01957705390869166687565,-0.0026807339575045194746,-7.9700000000000000000e-6
1326637.01957705713680557285682,0.0026770009703796050517,-7.9600000000000000000e-6
1326637.01957705713680557285682,-0.0026770009703796050517,-7.9600000000000000000e-6
1326637.01957706036491933814848,0.0026732627706418302257,-7.9500000000000000000e-6
1326637.01957706036491933814848,-0.0026732627706418302257,-7.9500000000000000000e-6
1326637.01957706359303296275064,0.0026695193363931090522,-7.9400000000000000000e-6
1326637.01957706359303296275064,-0.0026695193363931090522,-7.9400000000000000000e-6
1326637.01957706682114644666329,0.0026657706455816035289,-7.9300000000000000000e-6
1326637.01957706682114644666329,-0.0026657706455816035289,-7.9300000000000000000e-6
1326637.01957707004925978988641,0.0026620166760002079937,-7.9200000000000000000e-6
1326637.01957707004925978988641,-0.0026620166760002079937,-7.9200000000000000000e-6
1326637.01957707327737299242001,0.0026582574052850142602,-7.9100000000000000000e-6
1326637.01957707327737299242001,-0.0026582574052850142602,-7.9100000000000000000e-6
1326637.01957707650548605426408,0.0026544928109137571897,-7.9000000000000000000e-6
1326637.01957707650548605426408,-0.0026544928109137571897,-7.9000000000000000000e-6
1326637.01957707973359897541861,0.0026507228702042403951,-7.8900000000000000000e-6
1326637.01957707973359897541861,-0.0026507228702042403951,-7.8900000000000000000e-6
1326637.01957708296171175588360,0.0026469475603127417653,-7.8800000000000000000e-6
1326637.01957708296171175588360,-0.0026469475603127417653,-7.8800000000000000000e-6
1326637.01957708618982439565905,0.0026431668582323984922,-7.8700000000000000000e-6
1326637.01957708618982439565905,-0.0026431668582323984922,-7.8700000000000000000e-6
1326637.01957708941793689474493,0.0026393807407915712782,-7.8600000000000000000e-6
1326637.01957708941793689474493,-0.0026393807407915712782,-7.8600000000000000000e-6
1326637.01957709264604925314127,0.0026355891846521873953,-7.8500000000000000000e-6
1326637.01957709264604925314127,-0.0026355891846521873953,-7.8500000000000000000e-6
1326637.01957709587416147084803,0.0026317921663080622599,-7.8400000000000000000e-6
1326637.01957709587416147084803,-0.0026317921663080622599,-7.8400000000000000000e-6
1326637.01957709910227354786523,0.0026279896620831991820,-7.8300000000000000000e-6
1326637.01957709910227354786523,-0.0026279896620831991820,-7.8300000000000000000e-6
