x,y,t
133356.171393144942216796522994,0.019399636110014021353,-0.00037800000000000000000
133356.171393144942216796522994,-0.019399636110014021353,-0.00037800000000000000000
133356.171392888386260561557877,0.019373821303122659410,-0.00037750000000000000000
133356.171392888386260561557877,-0.019373821303122659410,-0.00037750000000000000000
133356.171392631830531435377654,0.019347972117114894346,-0.00037700000000000000000
133356.171392631830531435377654,-0.019347972117114894346,-0.00037700000000000000000
133356.171392375275029417818971,0.019322088414012900968,-0.00037650000000000000000
133356.171392375275029417818971,-0.019322088414012900968,-0.00037650000000000000000
133356.171392118719754508718469,0.019296170054913784941,-0.00037600000000000000000
133356.171392118719754508718469,-0.019296170054913784941,-0.00037600000000000000000
133356.171391862164706707912783,0.019270216899980876950,-0.00037550000000000000000
133356.171391862164706707912783,-0.019270216899980876950,-0.00037550000000000000000
133356.171391605609886015238544,0.019244228808434921233,-0.00037500000000000000000
133356.171391605609886015238544,-0.019244228808434921233,-0.00037500000000000000000
133356.171391349055292430532378,0.019218205638545156932,-0.00037450000000000000000
133356.171391349055292430532378,-0.019218205638545156932,-0.00037450000000000000000
133356.171391092500925953630903,0.019192147247620290644,-0.00037400000000000000000
133356.171391092500925953630903,-0.019192147247620290644,-0.00037400000000000000000
133356.171390835946786584370736,0.019166053491999358563,-0.00037350000000000000000
133356.171390835946786584370736,-0.019166053491999358563,-0.00037350000000000000000
133356.171390579392874322588485,0.019139924227042476543,-0.00037300000000000000000
133356.171390579392874322588485,-0.019139924227042476543,-0.00037300000000000000000
133356.171390322839189168120756,0.019113759307121476413,-0.00037250000000000000000
133356.171390322839189168120756,-0.019113759307121476413,-0.00037250000000000000000
133356.171390066285731120804147,0.019087558585610426814,-0.00037200000000000000000
133356.171390066285731120804147,-0.019087558585610426814,-0.00037200000000000000000
133356.171389809732500180475252,0.019061321914876036822,-0.00037150000000000000000
133356.171389809732500180475252,-0.019061321914876036822,-0.00037150000000000000000
133356.171389553179496346970660,0.019035049146267940581,-0.00037100000000000000000
133356.171389553179496346970660,-0.019035049146267940581,-0.00037100000000000000000
133356.171389296626719620126954,0.019008740130108861133,-0.00037050000000000000000
133356.171389296626719620126954,-0.019008740130108861133,-0.00037050000000000000000
133356.171389040074169999780714,0.018982394715684651604,-0.00037000000000000000000
133356.171389040074169999780714,-0.018982394715684651604,-0.00037000000000000000000
133356.171388783521847485768511,0.018956012751234211881,-0.00036950000000000000000
133356.171388783521847485768511,-0.018956012751234211881,-0.00036950000000000000000
133356.171388526969752077926914,0.018929594083939278857,-0.00036900000000000000000
133356.171388526969752077926914,-0.018929594083939278857,-0.00036900000000000000000
133356.171388270417883776092486,0.018903138559914088317,-0.00036850000000000000000
133356.171388270417883776092486,-0.018903138559914088317,-0.00036850000000000000000
133356.171388013866242580101783,0.018876646024194906472,-0.00036800000000000000000
133356.171388013866242580101783,-0.018876646024194906472,-0.00036800000000000000000
133356.171387757314828489791359,0.018850116320729429140,-0.00036750000000000000000
133356.171387757314828489791359,-0.018850116320729429140,-0.00036750000000000000000
133356.171387500763641504997760,0.018823549292366046511,-0.00036700000000000000000
133356.171387500763641504997760,-0.018823549292366046511,-0.00036700000000000000000
133356.171387244212681625557528,0.018796944780842971423,-0.00036650000000000000000
133356.171387244212681625557528,-0.018796944780842971423,-0.00036650000000000000000
133356.171386987661948851307199,0.018770302626777228995,-0.00036600000000000000000
133356.171386987661948851307199,-0.018770302626777228995,-0.00036600000000000000000
133356.171386731111443182083305,0.018743622669653505489,-0.00036550000000000000000
133356.171386731111443182083305,-0.018743622669653505489,-0.00036550000000000000000
133356.171386474561164617722372,0.018716904747812854152,-0.00036500000000000000000
133356.171386474561164617722372,-0.018716904747812854152,-0.00036500000000000000000
133356.171386218011113158060921,0.018690148698441255823,-0.00036450000000000000000
