13187, 12552.961212488168713, 13188, 12553.139455806902079, 0.17824331873336608148, 8.3514963198779232236, 25105.922424976337425, 25106.278911613804157, 0.35648663746673216296
13476, 12791.900549918199077, 13477, 12792.084229650590084, 0.18367973239100676940, 8.3895021342137689369, 25583.801099836398155, 25584.168459301180168, 0.36735946478201353881
13480, 12795.369944994409534, 13481, 12795.489968094152907, 0.12002309974337389507, 8.2411531876391841091, 25590.739889988819067, 25590.979936188305815, 0.24004619948674779015
13561, 12861.751997916267095, 13562, 12861.919312539703603, 0.16731462343650836299, 8.2735418516194845532, 25723.503995832534189, 25723.838625079407206, 0.33462924687301672599
13632, 12920.655024030888169, 13633, 12920.793476051344707, 0.13845202045653754811, 8.2599944766953426954, 25841.310048061776338, 25841.586952102689414, 0.27690404091307509623
13816, 13072.097399990138610, 13817, 13072.238755978003314, 0.14135598786470394466, 8.2936710908501783629, 26144.194799980277220, 26144.477511956006628, 0.28271197572940788932
13963, 13192.715855339252835, 13964, 13192.816218066022574, 0.10036272676973860669, 8.1205800587561346280, 26385.431710678505671, 26385.632436132045148, 0.20072545353947721339
13978, 13204.803811395264881, 13979, 13204.944076597490209, 0.14026520222532818287, 8.2627080441930744212, 26409.607622790529762, 26409.888153194980419, 0.28053040445065636575
14234, 13414.933835268167723, 14235, 13415.097617678912564, 0.16378241074484145201, 8.2843695683359883489, 26829.867670536335446, 26830.195235357825128, 0.32756482148968290402
14444, 13586.922409622062578, 14445, 13587.031321293694337, 0.10891167163175827808, 8.1183128547522283370, 27173.844819244125157, 27174.062642587388673, 0.21782334326351655616
15164, 14174.369547992322228, 15165, 14174.537794404952080, 0.16824641262985223990, 8.3951875230122526911, 28348.739095984644456, 28349.075588809904160, 0.33649282525970447981
15171, 14180.418114078196273, 15172, 14180.536132121698587, 0.11801804350231407392, 8.2130133935679976177, 28360.836228156392547, 28361.072264243397175, 0.23603608700462814784
15269, 14260.291093065373069, 15270, 14260.429345139724164, 0.13825207435109423983, 8.3711825949133636281, 28520.582186130746139, 28520.858690279448327, 0.27650414870218847966
15360, 14334.192466029857414, 15361, 14334.303079952262634, 0.11061392240522018517, 8.2217398069588928883, 28668.384932059714829, 28668.606159904525269, 0.22122784481044037034
15440, 14398.987326642803913, 15441, 14399.131587249913215, 0.14426060710930225062, 8.3132706347356514763, 28797.974653285607826, 28798.263174499826431, 0.28852121421860450125
15677, 14591.150215532274536, 15678, 14591.295791434213594, 0.14557590193905839155, 8.3155518569420332939, 29182.300431064549072, 29182.591582868427189, 0.29115180387811678310
15699, 14609.181533026352204, 15700, 14609.283036626756288, 0.10150360040408389804, 8.1819680889061517142, 29218.363066052704409, 29218.566073253512577, 0.20300720080816779609
16346, 15132.407522309578143, 16347, 15132.563538378593362, 0.15601606901521908339, 8.3013395466712217833, 30264.815044619156287, 30265.127076757186725, 0.31203213803043816677
16555, 15300.919030823136775, 16556, 15301.095224279743815, 0.17619345660704069682, 8.3842474180423849180, 30601.838061646273549, 30602.190448559487631, 0.35238691321408139364
16767, 15471.550786957303074, 16768, 15471.618603220325357, 0.067816263022282915115, 8.0520971463360303806, 30943.101573914606149, 30943.237206440650715, 0.13563252604456583023
17031, 15683.998685758870245, 17032, 15684.133156097221732, 0.13447033835148753519, 8.3217545880247375790, 31367.997371517740489, 31368.266312194443464, 0.26894067670297507038
17113, 15749.492662373771893, 17114, 15749.650550882356991, 0.15788850858509842719, 8.3535590372180317493, 31498.985324747543786, 31499.301101764713983, 0.31577701717019685438
17415, 15992.240991662573410, 17416, 15992.349712688659399, 0.10872102608598949833, 8.2423319774397571718, 31984.481983325146820, 31984.699425377318799, 0.21744205217197899667
17422, 15997.356830402455642, 17423, 15997.536119102213822, 0.17928869975818016577, 8.3811441497770398361, 31994.713660804911284, 31995.072238204427645, 0.35857739951636033154
17439, 16011.223155351881807, 17440, 16011.318011899606535, 0.094856547724728656507, 8.1416461359765955157, 32022.446310703763613, 32022.636023799213070, 0.18971309544945731301
17446, 16016.532433929368616, 17447, 16016.614019601160176, 0.081585671791559299851, 8.0826705301231948583, 32033.064867858737233, 32033.228039202320351, 0.16317134358311859970
17450, 16020.027976053705667, 17451, 16020.192803805094902, 0.16482775138923531536, 8.3728620348227774772, 32040.055952107411333, 32040.385607610189804, 0.32965550277847063073
17544, 16095.046747456406284, 17545, 16095.163065730704597, 0.11631827429831280572, 8.2113026151373769414, 32190.093494912812568, 32190.326131461409194, 0.23263654859662561144
17861, 16348.642000567077134, 17862, 16348.778236440562039, 0.13623587348490540085, 8.2615368844500321165, 32697.284001134154267, 32697.556472881124078, 0.27247174696981080169
17899, 16378.707569407089671, 17900, 16378.863667687385044, 0.15609828029537202932, 8.3123302328191803528, 32757.415138814179343, 32757.727335374770087, 0.31219656059074405864
17926, 16400.791356999228233, 17927, 16400.901318728523429, 0.10996172929519643024, 8.1829944467785122311, 32801.582713998456465, 32801.802637457046858, 0.21992345859039286049
18177, 16600.929535178867166, 18178, 16601.077167768399035, 0.14763258953186933391, 8.3565961507143797095, 33201.859070357734332, 33202.154335536798071, 0.29526517906373866783
18385, 16766.396159421400832, 18386, 16766.473748578042154, 0.077589156641321903096, 8.1048648247259192238, 33532.792318842801664, 33532.947497156084308, 0.15517831328264380619
18782, 17082.339506208957923, 18783, 17082.512992002620317, 0.17348579366239343580, 8.3997801291839016604, 34164.679012417915846, 34165.025984005240633, 0.34697158732478687160
18814, 17108.272700409224854, 18815, 17108.372024749035083, 0.099324339810229561649, 8.2261574770816911776, 34216.545400818449708, 34216.744049498070167, 0.19864867962045912330
18859, 17143.786536183916804, 18860, 17143.821843505242484, 0.035307321325680112390, 8.0229521664263572144, 34287.573072367833607, 34287.643687010484967, 0.070614642651360224781
18884, 17163.647420156696461, 18885, 17163.788965265530466, 0.14154510883400516497, 8.3394727088476857460, 34327.294840313392922, 34327.577930531060932, 0.28309021766801032993
19140, 17366.517185121019914, 19141, 17366.577790072176252, 0.060604951156337767826, 8.0568675853419939785, 34733.034370242039828, 34733.155580144352503, 0.12120990231267553565
19239, 17445.079512136282352, 19240, 17445.226885743125101, 0.14737360684274940159, 8.3457482685810021870, 34890.159024272564704, 34890.453771486250203, 0.29474721368549880317
19304, 17496.739306436745102, 19305, 17496.838469961005854, 0.099163524260752386218, 8.1355776541132803465, 34993.478612873490204, 34993.676939922011708, 0.19832704852150477244
19430, 17596.499734566398168, 19431, 17596.633988370657050, 0.13425380425888182948, 8.2950410936796669321, 35192.999469132796336, 35193.267976741314100, 0.26850760851776365896
19459, 17619.097230914560502, 19460, 17619.240188927936773, 0.14295801337627125175, 8.2533480111337548473, 35238.194461829121003, 35238.480377855873546, 0.28591602675254250351
19617, 17744.343075392153652, 19618, 17744.463717475829753, 0.12064208367610137786, 8.2268131465238530365, 35488.686150784307304, 35488.927434951659507, 0.24128416735220275572
19867, 17942.039086267153223, 19868, 17942.205393264619781, 0.16630699746655788766, 8.3917972787983331174, 35884.078172534306446, 35884.410786529239561, 0.33261399493311577532
19915, 17979.617201970026086, 19916, 17979.712520055065131, 0.095318085039044997841, 8.1642008549141323444, 35959.234403940052173, 35959.425040110130263, 0.19063617007808999568
19963, 18017.828313576752544, 19964, 18017.905313237947689, 0.076999661195144938681, 8.1150332762261436460, 36035.656627153505088, 36035.810626475895378, 0.15399932239028987736
19998, 18045.289724556346404, 19999, 18045.391798843715176, 0.10207428736877240870, 8.1485823129705807449, 36090.579449112692808, 36090.783597687430352, 0.20414857473754481741
20039, 18077.595456856846674, 20040, 18077.690756909663416, 0.095300052816742314031, 8.1084978651192697532, 36155.190913713693348, 36155.381513819326832, 0.19060010563348462806
20080, 18109.686220983435755, 20081, 18109.832041516275809, 0.14582053284005408856, 8.2685911540328560732, 36219.372441966871510, 36219.664083032551618, 0.29164106568010817712
20172, 18182.510495575758223, 20173, 18182.667030293396861, 0.15653471763863800851, 8.2998633716998994467, 36365.020991151516445, 36365.334060586793721, 0.31306943527727601703
20312, 18292.886471830854611, 20313, 18292.981337042401176, 0.094865211546565239077, 8.1071548032144519748, 36585.772943661709222, 36585.962674084802353, 0.18973042309313047815
20513, 18451.324097814899101, 20514, 18451.458617736337137, 0.13451992143803606441, 8.3604438395613107839, 36902.648195629798202, 36902.917235472674274, 0.26903984287607212883
20683, 18584.851670492829826, 20684, 18584.978815067069215, 0.12714457423938892937, 8.2537997854835999900, 37169.703340985659653, 37169.957630134138431, 0.25428914847877785874
20739, 18629.024137475224256, 20740, 18629.178840050824354, 0.15470257560009763768, 8.3330332542623113770, 37258.048274950448513, 37258.357680101648708, 0.30940515120019527536
20800, 18676.838716206574898, 20801, 18676.971778479125910, 0.13306227255101175797, 8.2652525955527499581, 37353.677432413149797, 37353.943556958251820, 0.26612454510202351594
20953, 18796.749027226474522, 20954, 18796.857531063487273, 0.10850383701275106497, 8.1778215920969001312, 37593.498054452949045, 37593.715062126974547, 0.21700767402550212994
21026, 18854.083031118074638, 21027, 18854.175226885468425, 0.092195767393787208527, 8.0953122072616005822, 37708.166062236149276, 37708.350453770936850, 0.18439153478757441705
21266, 19042.212118913479486, 21267, 19042.351186383563339, 0.13906747008385316546, 8.3641564145546581306, 38084.424237826958972, 38084.702372767126678, 0.27813494016770633091
21521, 19242.093937083589294, 21522, 19242.169499695827423, 0.075562612238129164329, 8.0818361349192295413, 38484.187874167178588, 38484.338999391654846, 0.15112522447625832866
21595, 19300.136082969135492, 21596, 19300.215441671255170, 0.079358702119678191538, 8.0833428028372579096, 38600.272165938270983, 38600.430883342510340, 0.15871740423935638308
21729, 19404.597882875765715, 21730, 19404.710806564020903, 0.11292368825518784374, 8.1947559219760698131, 38809.195765751531430, 38809.421613128041805, 0.22584737651037568747
21864, 19510.511847120548384, 21865, 19510.635531264230345, 0.12368414368196088005, 8.2595819692012386321, 39021.023694241096769, 39021.271062528460690, 0.24736828736392176011
21977, 19598.759683163347953, 21978, 19598.845533300825151, 0.085850137477198023781, 8.0778829939347252713, 39197.519366326695905, 39197.691066601650301, 0.17170027495439604756
22008, 19622.894306328998969, 22009, 19622.991826794047264, 0.097520465048294864600, 8.1217402158945744415, 39245.788612657997938, 39245.983653588094528, 0.19504093009658972920
22178, 19755.759282318660846, 22179, 19755.893290592770989, 0.13400827411014312637, 8.3465057314731703144, 39511.518564637321691, 39511.786581185541978, 0.26801654822028625274
22209, 19779.771013173382869, 22210, 19779.944833147845036, 0.17381997446216753026, 8.3653971485013322367, 39559.542026346765738, 39559.889666295690073, 0.34763994892433506052
22329, 19873.243077239397179, 22330, 19873.404664401033176, 0.16158716163599726270, 8.3391157029075215006, 39746.486154478794358, 39746.809328802066353, 0.32317432327199452540
22571, 20061.956284168651688, 22572, 20062.109790934417727, 0.15350676576603924968, 8.2702124414958010724, 40123.912568337303375, 40124.219581868835454, 0.30701353153207849937
22900, 20317.970981178516813, 22901, 20318.061775744593409, 0.090794566076596217816, 8.1562341025854978498, 40635.941962357033626, 40636.123551489186819, 0.18158913215319243563
23087, 20463.137353190800558, 23088, 20463.299960041899214, 0.16260685109865535025, 8.3691679771704488784, 40926.274706381601116, 40926.599920083798427, 0.32521370219731070050
23348, 20665.759860698291689, 23349, 20665.895787136838497, 0.13592643854680753426, 8.2815076029936680023, 41331.519721396583379, 41331.791574273676994, 0.27185287709361506853
23510, 20791.402377412927538, 23511, 20791.554383544950091, 0.15200613202255284684, 8.3397818004574884036, 41582.804754825855077, 41583.108767089900183, 0.30401226404510569368
23725, 20958.180836760987305, 23726, 20958.264116221871965, 0.083279460884660678745, 8.0945336280531530810, 41916.361673521974609, 41916.528232443743931, 0.16655892176932135749
23940, 21124.591680869742995, 23941, 21124.746205206367555, 0.15452433662455983985, 8.3738526061467113089, 42249.183361739485990, 42249.492410412735109, 0.30904867324911967970
23963, 21142.111158532631242, 23964, 21142.234084977627350, 0.12292644499610801079, 8.2927608211523379715, 42284.222317065262484, 42284.468169955254700, 0.24585288999221602158
24199, 21324.943978943059279, 24200, 21324.995623236958769, 0.051644293899490031861, 8.0606635437964694963, 42649.887957886118558, 42649.991246473917538, 0.10328858779898006372
24400, 21479.932797201180524, 24401, 21480.090450700466906, 0.15765349928638167974, 8.3282119458695081328, 42959.865594402361049, 42960.180901400933812, 0.31530699857276335947
24433, 21505.790185475701183, 24434, 21505.907630821976215, 0.11744534627503188343, 8.3034769281406679065, 43011.580370951402367, 43011.815261643952430, 0.23489069255006376686
24600, 21634.277693181060441, 24601, 21634.439005245302661, 0.16131206424221933708, 8.3970619456511168978, 43268.555386362120882, 43268.878010490605321, 0.32262412848443867417
24767, 21763.165190621428807, 24768, 21763.285727742827022, 0.12053712139821467414, 8.1776158532474495791, 43526.330381242857614, 43526.571455485654044, 0.24107424279642934829
24770, 21765.639893850210360, 24771, 21765.779932024533227, 0.14003817432286685344, 8.2518174195357637703, 43531.279787700420719, 43531.559864049066453, 0.28007634864573370688
25000, 21942.592430132594684, 25001, 21942.661101297787053, 0.068671165192368353699, 8.0739013029364722566, 43885.184860265189369, 43885.322202595574106, 0.13734233038473670740
25095, 22016.007862318374478, 25096, 22016.052314141032658, 0.044451822658180135154, 8.0415950210645926184, 44032.015724636748955, 44032.104628282065316, 0.088903645316360270309
25385, 22239.140643601846138, 25386, 22239.233293282053387, 0.092649680207249549311, 8.1668371866326184816, 44478.281287203692275, 44478.466586564106774, 0.18529936041449909862
25611, 22412.715841969675394, 25612, 22412.852672721847179, 0.13683075217178484493, 8.2366653045970000272, 44825.431683939350788, 44825.705345443694357, 0.27366150434356968986
25822, 22574.924249256090599, 25823, 22575.057667359112757, 0.13341810302215729423, 8.3889415378465855324, 45149.848498512181199, 45150.115334718225513, 0.26683620604431458846
25937, 22663.145394796878826, 25938, 22663.272511757952561, 0.12711696107373466681, 8.2240880518974589245, 45326.290789593757652, 45326.545023515905122, 0.25423392214746933362
25949, 22672.405752513427028, 25950, 22672.508186897169949, 0.10243438374292114159, 8.1813834619705131571, 45344.811505026854056, 45345.016373794339898, 0.20486876748584228318
26010, 22719.112551202858767, 26011, 22719.199119835923804, 0.086568633065037642388, 8.1484507723275877976, 45438.225102405717533, 45438.398239671847609, 0.17313726613007528478
26096, 22784.914043606654429, 26097, 22785.000958394514325, 0.086914787859895343579, 8.1112152550003715941, 45569.828087213308859, 45570.001916789028649, 0.17382957571979068716
26310, 22948.974673920696731, 26311, 22949.096139719222192, 0.12146579852546135875, 8.3372088378945202334, 45897.949347841393462, 45898.192279438444385, 0.24293159705092271749
26449, 23055.463004390196994, 26450, 23055.617826017714532, 0.15482162751753830177, 8.3832905227573684628, 46110.926008780393988, 46111.235652035429065, 0.30964325503507660355
26564, 23143.521797339036865, 26565, 23143.631368994379119, 0.10957165534225420705, 8.1896454093954726128, 46287.043594678073729, 46287.262737988758238, 0.21914331068450841410
26577, 23153.514967222608584, 26578, 23153.574227076743255, 0.059259854134670754611, 8.0571909493003641241, 46307.029934445217168, 46307.148454153486509, 0.11851970826934150922
26685, 23235.879774192252411, 26686, 23236.005827754775032, 0.12605356252262083339, 8.1968392540688513858, 46471.759548384504822, 46472.011655509550064, 0.25210712504524166677
26877, 23382.596773851596586, 26878, 23382.721198452839722, 0.12442460124313563665, 8.3475571965733758581, 46765.193547703193173, 46765.442396905679444, 0.24884920248627127331
26887, 23390.330180155579853, 26888, 23390.488595171408868, 0.15841501582901504380, 8.3714079578855301408, 46780.660360311159707, 46780.977190342817737, 0.31683003165803008761
27219, 23644.161507342203274, 27220, 23644.284944202043109, 0.12343685983983462008, 8.3402081739497693196, 47288.323014684406548, 47288.569888404086218, 0.24687371967966924016
27327, 23726.264933232660502, 27328, 23726.416123724835016, 0.15119049217451376191, 8.3576621204049685795, 47452.529866465321005, 47452.832247449670032, 0.30238098434902752383
27359, 23750.633284590947898, 27360, 23750.809754519026469, 0.17646992807857119864, 8.3601069793569586642, 47501.266569181895797, 47501.619509038052939, 0.35293985615714239728
27638, 23963.427960289905042, 27639, 23963.572304200226716, 0.14434391032167444949, 8.3067108459176651249, 47926.855920579810084, 47927.144608400453433, 0.28868782064334889898
27770, 24063.726869015341270, 27771, 24063.815556440637641, 0.088687425296370936208, 8.1223074780095803538, 48127.453738030682540, 48127.631112881275281, 0.17737485059274187242
27783, 24073.771399817769155, 27784, 24073.839993738049645, 0.068593920280489211973, 8.0908279882061497372, 48147.542799635538311, 48147.679987476099289, 0.13718784056097842395
27883, 24150.086918038944548, 27884, 24150.243462173614677, 0.15654413467012866786, 8.3599606343872759380, 48300.173836077889097, 48300.486924347229354, 0.31308826934025733573
27917, 24176.091596126532684, 27918, 24176.241683195180566, 0.15008706864788167522, 8.3584909114102868566, 48352.183192253065368, 48352.483366390361131, 0.30017413729576335043
27925, 24182.103127264876766, 27926, 24182.148234753932781, 0.045107489056015504517, 8.0327197090020144548, 48364.206254529753531, 48364.296469507865562, 0.090214978112031009033
28010, 24246.503124794362689, 28011, 24246.638171025806034, 0.13504623144334498968, 8.2510919345174609360, 48493.006249588725378, 48493.276342051612068, 0.27009246288668997936
28074, 24295.714690122558260, 28075, 24295.819123487743803, 0.10443336518554270737, 8.2190492399576715951, 48591.429380245116520, 48591.638246975487606, 0.20886673037108541474
28076, 24296.872813199596493, 28077, 24297.029291552688923, 0.15647835309242974106, 8.3726527796321984942, 48593.745626399192986, 48594.058583105377845, 0.31295670618485948211
28080, 24299.615660411094669, 28081, 24299.752362602258527, 0.13670219116385801146, 8.2891944848400632089, 48599.231320822189338, 48599.504725204517054, 0.27340438232771602292
28092, 24308.837017247930663, 28093, 24308.980572882799050, 0.14355563486838672229, 8.3761247831427670880, 48617.674034495861326, 48617.961145765598100, 0.28711126973677344457
28168, 24366.957858967081456, 28169, 24367.098407919978985, 0.14054895289752862426, 8.3598862400155874882, 48733.915717934162913, 48734.196815839957970, 0.28109790579505724852
28212, 24400.146744251284865, 28213, 24400.299782334384580, 0.15303808309971552503, 8.2999012296819814185, 48800.293488502569730, 48800.599564668769161, 0.30607616619943105005
28214, 24401.769669918556089, 28215, 24401.838940490385293, 0.069270571829203986884, 8.0661461450032703164, 48803.539339837112178, 48803.677880980770586, 0.13854114365840797377
28349, 24504.422324515455826, 28350, 24504.555803332742948, 0.13347881728712244358, 8.2493062804143342419, 49008.844649030911651, 49009.111606665485896, 0.26695763457424488717
28544, 24652.377806685229788, 28545, 24652.515468489238756, 0.13766180400896771929, 8.2830293342559326140, 49304.755613370459576, 49305.030936978477511, 0.27532360801793543857
28867, 24897.496208490020871, 28868, 24897.608034987458103, 0.11182649743723195812, 8.1955638169946792080, 49794.992416980041742, 49795.216069974916206, 0.22365299487446391625
