x,y,t
540142.595558924018,-0.054772398960,-0.0015300000
540142.595566778909,0.054587728843,-0.0015200000
540142.595566778909,-0.054587728843,-0.0015200000
540142.595574633335,0.054402444022,-0.0015100000
540142.595574633335,-0.054402444022,-0.0015100000
540142.595582487294,0.054216538195,-0.0015000000
540142.595582487294,-0.054216538195,-0.0015000000
540142.595590340905,0.054030004950,-0.0014900000
540142.595590340905,-0.054030004950,-0.0014900000
540142.595598193933,0.053842837765,-0.0014800000
540142.595598193933,-0.053842837765,-0.0014800000
540142.595606046612,0.053655030005,-0.0014700000
540142.595606046612,-0.053655030005,-0.0014700000
540142.595613898826,0.053466574918,-0.0014600000
540142.595613898826,-0.053466574918,-0.0014600000
540142.595621750574,0.053277465635,-0.0014500000
540142.595621750574,-0.053277465635,-0.0014500000
540142.595629601856,0.053087695162,-0.0014400000
540142.595629601856,-0.053087695162,-0.0014400000
540142.595637452672,0.052897256383,-0.0014300000
540142.595637452672,-0.052897256383,-0.0014300000
540142.595645303139,0.052706142052,-0.0014200000
540142.595645303139,-0.052706142052,-0.0014200000
540142.595653153025,0.052514344793,-0.0014100000
540142.595653153025,-0.052514344793,-0.0014100000
540142.595661002561,0.052321857094,-0.0014000000
540142.595661002561,-0.052321857094,-0.0014000000
540142.595668851631,0.052128671306,-0.0013900000
540142.595668851631,-0.052128671306,-0.0013900000
540142.595676700235,0.051934779637,-0.0013800000
540142.595676700235,-0.051934779637,-0.0013800000
540142.595684548374,0.051740174151,-0.0013700000
540142.595684548374,-0.051740174151,-0.0013700000
540142.595692396048,0.051544846761,-0.0013600000
540142.595692396048,-0.051544846761,-0.0013600000
540142.595700243372,0.051348789229,-0.0013500000
540142.595700243372,-0.051348789229,-0.0013500000
540142.595708090230,0.051151993157,-0.0013400000
540142.595708090230,-0.051151993157,-0.0013400000
540142.595715936506,0.050954449987,-0.0013300000
540142.595715936506,-0.050954449987,-0.0013300000
540142.595723782433,0.050756150994,-0.0013200000
540142.595723782433,-0.050756150994,-0.0013200000
540142.595731627895,0.050557087285,-0.0013100000
540142.595731627895,-0.050557087285,-0.0013100000
540142.595739473007,0.050357249789,-0.0013000000
540142.595739473007,-0.050357249789,-0.0013000000
540142.595747317537,0.050156629256,-0.0012900000
540142.595747317537,-0.050156629256,-0.0012900000
540142.595755161718,0.049955216250,-0.0012800000
540142.595755161718,-0.049955216250,-0.0012800000
540142.595763005316,0.049753001147,-0.0012700000
540142.595763005316,-0.049753001147,-0.0012700000
540142.595770848566,0.049549974125,-0.0012600000
540142.595770848566,-0.049549974125,-0.0012600000
540142.595778691350,0.049346125160,-0.0012500000
540142.595778691350,-0.049346125160,-0.0012500000
540142.595786533668,0.049141444024,-0.0012400000
540142.595786533668,-0.049141444024,-0.0012400000
540142.595794375637,0.048935920273,-0.0012300000
540142.595794375637,-0.048935920273,-0.0012300000
540142.595802217023,0.048729543244,-0.0012200000
540142.595802217023,-0.048729543244,-0.0012200000
540142.595810058061,0.048522302049,-0.0012100000
540142.595810058061,-0.048522302049,-0.0012100000
540142.595817898633,0.048314185565,-0.0012000000
540142.595817898633,-0.048314185565,-0.0012000000
540142.595825738623,0.048105182432,-0.0011900000
540142.595825738623,-0.048105182432,-0.0011900000
540142.595833578380,0.047895281041,-0.0011800000
540142.595833578380,-0.047895281041,-0.0011800000
540142.595841417555,0.047684469528,-0.0011700000
540142.595841417555,-0.047684469528,-0.0011700000
540142.595849256264,0.047472735768,-0.0011600000
540142.595849256264,-0.047472735768,-0.0011600000
540142.595857094624,0.047260067364,-0.0011500000
540142.595857094624,-0.047260067364,-0.0011500000
540142.595864932402,0.047046451639,-0.0011400000
540142.595864932402,-0.047046451639,-0.0011400000
540142.595872769831,0.046831875630,-0.0011300000
540142.595872769831,-0.046831875630,-0.0011300000
540142.595880606794,0.046616326075,-0.0011200000
540142.595880606794,-0.046616326075,-0.0011200000
540142.595888443291,0.046399789404,-0.0011100000
540142.595888443291,-0.046399789404,-0.0011100000
540142.595896279439,0.046182251731,-0.0011000000
540142.595896279439,-0.046182251731,-0.0011000000
540142.595904115005,0.045963698843,-0.0010900000
540142.595904115005,-0.045963698843,-0.0010900000
540142.595911950222,0.045744116186,-0.0010800000
540142.595911950222,-0.045744116186,-0.0010800000
540142.595919784857,0.045523488859,-0.0010700000
540142.595919784857,-0.045523488859,-0.0010700000
540142.595927619142,0.045301801596,-0.0010600000
540142.595927619142,-0.045301801596,-0.0010600000
540142.595935452962,0.045079038760,-0.0010500000
540142.595935452962,-0.045079038760,-0.0010500000
540142.595943286316,0.044855184323,-0.0010400000
540142.595943286316,-0.044855184323,-0.0010400000
540142.595951119321,0.044630221860,-0.0010300000
540142.595951119321,-0.044630221860,-0.0010300000
540142.595958951744,0.044404134528,-0.0010200000
540142.595958951744,-0.044404134528,-0.0010200000
540142.595966783818,0.044176905055,-0.0010100000
540142.595966783818,-0.044176905055,-0.0010100000
540142.595974615426,0.043948515724,-0.0010000000
540142.595974615426,-0.043948515724,-0.0010000000
540142.595982446568,0.043718948357,-0.0009900000
540142.595982446568,-0.043718948357,-0.0009900000
540142.595990277245,0.043488184296,-0.0009800000
540142.595990277245,-0.043488184296,-0.0009800000
540142.595998107456,0.043256204388,-0.0009700000
540142.595998107456,-0.043256204388,-0.0009700000
540142.596005937201,0.043022988963,-0.0009600000
540142.596005937201,-0.043022988963,-0.0009600000
540142.596013766597,0.042788517817,-0.0009500000
540142.596013766597,-0.042788517817,-0.0009500000
540142.596021595411,0.042552770193,-0.0009400000
540142.596021595411,-0.042552770193,-0.0009400000
540142.596029423876,0.042315724754,-0.0009300000
540142.596029423876,-0.042315724754,-0.0009300000
540142.596037251875,0.042077359565,-0.0009200000
540142.596037251875,-0.042077359565,-0.0009200000
540142.596045079408,0.041837652067,-0.0009100000
540142.596045079408,-0.041837652067,-0.0009100000
540142.596052906592,0.041596579053,-0.0009000000
540142.596052906592,-0.041596579053,-0.0009000000
540142.596060733194,0.041354116641,-0.0008900000
540142.596060733194,-0.041354116641,-0.0008900000
540142.596068559447,0.041110240246,-0.0008800000
540142.596068559447,-0.041110240246,-0.0008800000
540142.596076385118,0.040864924551,-0.0008700000
540142.596076385118,-0.040864924551,-0.0008700000
540142.596084210440,0.040618143476,-0.0008600000
540142.596084210440,-0.040618143476,-0.0008600000
540142.596092035295,0.040369870147,-0.0008500000
540142.596092035295,-0.040369870147,-0.0008500000
540142.596099859802,0.040120076858,-0.0008400000
540142.596099859802,-0.040120076858,-0.0008400000
540142.596107683727,0.039868735040,-0.0008300000
540142.596107683727,-0.039868735040,-0.0008300000
540142.596115507185,0.039615815215,-0.0008200000
540142.596115507185,-0.039615815215,-0.0008200000
540142.596123330295,0.039361286965,-0.0008100000
540142.596123330295,-0.039361286965,-0.0008100000
540142.596131152939,0.039105118881,-0.0008000000
540142.596131152939,-0.039105118881,-0.0008000000
540142.596138975117,0.038847278521,-0.0007900000
540142.596138975117,-0.038847278521,-0.0007900000
540142.596146796830,0.038587732361,-0.0007800000
540142.596146796830,-0.038587732361,-0.0007800000
540142.596154618077,0.038326445745,-0.0007700000
540142.596154618077,-0.038326445745,-0.0007700000
540142.596162438858,0.038063382829,-0.0007600000
540142.596162438858,-0.038063382829,-0.0007600000
540142.596170259290,0.037798506525,-0.0007500000
540142.596170259290,-0.037798506525,-0.0007500000
540142.596178079257,0.037531778438,-0.0007400000
540142.596178079257,-0.037531778438,-0.0007400000
540142.596185898641,0.037263158802,-0.0007300000
540142.596185898641,-0.037263158802,-0.0007300000
540142.596193717676,0.036992606408,-0.0007200000
540142.596193717676,-0.036992606408,-0.0007200000
540142.596201536362,0.036720078533,-0.0007100000
540142.596201536362,-0.036720078533,-0.0007100000
540142.596209354466,0.036445530861,-0.0007000000
540142.596209354466,-0.036445530861,-0.0007000000
540142.596217172104,0.036168917395,-0.0006900000
540142.596217172104,-0.036168917395,-0.0006900000
540142.596224989393,0.035890190367,-0.0006800000
540142.596224989393,-0.035890190367,-0.0006800000
540142.596232806216,0.035609300146,-0.0006700000
540142.596232806216,-0.035609300146,-0.0006700000
540142.596240622457,0.035326195130,-0.0006600000
540142.596240622457,-0.035326195130,-0.0006600000
540142.596248438349,0.035040821635,-0.0006500000
540142.596248438349,-0.035040821635,-0.0006500000
540142.596256253892,0.034753123777,-0.0006400000
540142.596256253892,-0.034753123777,-0.0006400000
540142.596264068852,0.034463043342,-0.0006300000
540142.596264068852,-0.034463043342,-0.0006300000
540142.596271883347,0.034170519651,-0.0006200000
540142.596271883347,-0.034170519651,-0.0006200000
540142.596279697493,0.033875489407,-0.0006100000
540142.596279697493,-0.033875489407,-0.0006100000
540142.596287511173,0.033577886539,-0.0006000000
540142.596287511173,-0.033577886539,-0.0006000000
540142.596295324387,0.033277642022,-0.0005900000
540142.596295324387,-0.033277642022,-0.0005900000
540142.596303137136,0.032974683696,-0.0005800000
540142.596303137136,-0.032974683696,-0.0005800000
540142.596310949419,0.032668936060,-0.0005700000
540142.596310949419,-0.032668936060,-0.0005700000
540142.596318761236,0.032360320049,-0.0005600000
540142.596318761236,-0.032360320049,-0.0005600000
540142.596326572704,0.032048752798,-0.0005500000
540142.596326572704,-0.032048752798,-0.0005500000
540142.596334383590,0.031734147380,-0.0005400000
540142.596334383590,-0.031734147380,-0.0005400000
540142.596342194127,0.031416412519,-0.0005300000
540142.596342194127,-0.031416412519,-0.0005300000
540142.596350004198,0.031095452283,-0.0005200000
540142.596350004198,-0.031095452283,-0.0005200000
540142.596357813803,0.030771165744,-0.0005100000
540142.596357813803,-0.030771165744,-0.0005100000
540142.596365623060,0.030443446602,-0.0005000000
540142.596365623060,-0.030443446602,-0.0005000000
540142.596373431734,0.030112182784,-0.0004900000
540142.596373431734,-0.030112182784,-0.0004900000
540142.596381240059,0.029777255986,-0.0004800000
540142.596381240059,-0.029777255986,-0.0004800000
540142.596389047801,0.029438541183,-0.0004700000
540142.596389047801,-0.029438541183,-0.0004700000
540142.596396855195,0.029095906083,-0.0004600000
540142.596396855195,-0.029095906083,-0.0004600000
540142.596404662123,0.028749210516,-0.0004500000
540142.596404662123,-0.028749210516,-0.0004500000
540142.596412468585,0.028398305765,-0.0004400000
540142.596412468585,-0.028398305765,-0.0004400000
540142.596420274698,0.028043033821,-0.0004300000
540142.596420274698,-0.028043033821,-0.0004300000
540142.596428080229,0.027683226542,-0.0004200000
540142.596428080229,-0.027683226542,-0.0004200000
540142.596435885411,0.027318704727,-0.0004100000
540142.596435885411,-0.027318704727,-0.0004100000
540142.596443690010,0.026949277063,-0.0004000000
540142.596443690010,-0.026949277063,-0.0004000000
540142.596451494261,0.026574738955,-0.0003900000
540142.596451494261,-0.026574738955,-0.0003900000
540142.596459298045,0.026194871191,-0.0003800000
540142.596459298045,-0.026194871191,-0.0003800000
540142.596467101364,0.025809438442,-0.0003700000
540142.596467101364,-0.025809438442,-0.0003700000
540142.596474904334,0.025418187549,-0.0003600000
540142.596474904334,-0.025418187549,-0.0003600000
540142.596482706722,0.025020845579,-0.0003500000
540142.596482706722,-0.025020845579,-0.0003500000
540142.596490508760,0.024617117583,-0.0003400000
540142.596490508760,-0.024617117583,-0.0003400000
540142.596498310333,0.024206684037,-0.0003300000
540142.596498310333,-0.024206684037,-0.0003300000
540142.596506111440,0.023789197868,-0.0003200000
540142.596506111440,-0.023789197868,-0.0003200000
540142.596513912082,0.023364281017,-0.0003100000
540142.596513912082,-0.023364281017,-0.0003100000
540142.596521712258,0.022931520417,-0.0003000000
540142.596521712258,-0.022931520417,-0.0003000000
540142.596529511968,0.022490463284,-0.0002900000
540142.596529511968,-0.022490463284,-0.0002900000
540142.596537311329,0.022040611551,-0.0002800000
540142.596537311329,-0.022040611551,-0.0002800000
540142.596545110107,0.021581415269,-0.0002700000
540142.596545110107,-0.021581415269,-0.0002700000
540142.596552908537,0.021112264705,-0.0002600000
540142.596552908537,-0.021112264705,-0.0002600000
540142.596560706501,0.020632480833,-0.0002500000
540142.596560706501,-0.020632480833,-0.0002500000
540142.596568503999,0.020141303781,-0.0002400000
540142.596568503999,-0.020141303781,-0.0002400000
540142.596576301148,0.019637878674,-0.0002300000
540142.596576301148,-0.019637878674,-0.0002300000
540142.596584097715,0.019121238132,-0.0002200000
540142.596584097715,-0.019121238132,-0.0002200000
540142.596591893933,0.018590280378,-0.0002100000
540142.596591893933,-0.018590280378,-0.0002100000
540142.596599689568,0.018043741551,-0.0002000000
540142.596599689568,-0.018043741551,-0.0002000000
540142.596607484855,0.017480160226,-0.0001900000
540142.596607484855,-0.017480160226,-0.0001900000
540142.596615279675,0.016897831265,-0.0001800000
540142.596615279675,-0.016897831265,-0.0001800000
540142.596623074031,0.016294744825,-0.0001700000
540142.596623074031,-0.016294744825,-0.0001700000
540142.596630867920,0.015668504194,-0.0001600000
540142.596630867920,-0.015668504194,-0.0001600000
540142.596638661460,0.015016212763,-0.0001500000
540142.596638661460,-0.015016212763,-0.0001500000
540142.596646454534,0.014334314595,-0.0001400000
540142.596646454534,-0.014334314595,-0.0001400000
540142.596654247027,0.013618363012,-0.0001300000
540142.596654247027,-0.013618363012,-0.0001300000
540142.596662039170,0.012862672904,-0.0001200000
540142.596662039170,-0.012862672904,-0.0001200000
540142.596669830848,0.012059776289,-0.0001100000
540142.596669830848,-0.012059776289,-0.0001100000
540142.596677622059,0.011199525022,-0.0001000000
540142.596677622059,-0.011199525022,-0.0001000000
540142.596685412922,0.010267513031,-0.0000900000
540142.596685412922,-0.010267513031,-0.0000900000
540142.596693203202,0.009242055693,-0.0000800000
540142.596693203202,-0.009242055693,-0.0000800000
540142.596700993134,0.008087686279,-0.0000700000
540142.596700993134,-0.008087686279,-0.0000700000
540142.596708782483,0.006738475457,-0.0000600000
540142.596708782483,-0.006738475457,-0.0000600000
540142.596716571483,0.005040311470,-0.0000500000
540142.596716571483,-0.005040311470,-0.0000500000
540142.596724360017,0.002324593284,-0.0000400000
540142.596724360017,-0.002324593284,-0.0000400000
540142.592911681393,0.000000000000,-0.0000300000
540142.600552614895,0.000000000000,-0.0000300000
540142.590858238749,0.000000000000,-0.0000200000
540142.602621632861,0.000000000000,-0.0000200000
540142.589359120349,0.000000000000,-0.0000100000
540142.604136325652,0.000000000000,-0.0000100000
540142.588119119755,0.000000000000,0.0000000000
540142.605391899706,0.000000000000,0.0000000000
