x,y,t
143465.818027040339,0.061648112277,-0.0020000000
143465.818027040339,-0.061648112277,-0.0020000000
143465.818022500986,0.061484255757,-0.0019900000
143465.818022500986,-0.061484255757,-0.0019900000
143465.818017961574,0.061319969022,-0.0019800000
143465.818017961574,-0.061319969022,-0.0019800000
143465.818013422017,0.061155248605,-0.0019700000
143465.818013422017,-0.061155248605,-0.0019700000
143465.818008882401,0.060990090992,-0.0019600000
143465.818008882401,-0.060990090992,-0.0019600000
143465.818004342669,0.060824492620,-0.0019500000
143465.818004342669,-0.060824492620,-0.0019500000
143465.817999802821,0.060658449880,-0.0019400000
143465.817999802821,-0.060658449880,-0.0019400000
143465.817995262914,0.060491959113,-0.0019300000
143465.817995262914,-0.060491959113,-0.0019300000
143465.817990722891,0.060325016608,-0.0019200000
143465.817990722891,-0.060325016608,-0.0019200000
143465.817986182752,0.060157618604,-0.0019100000
143465.817986182752,-0.060157618604,-0.0019100000
143465.817981642525,0.059989761289,-0.0019000000
143465.817981642525,-0.059989761289,-0.0019000000
143465.817977102211,0.059821440794,-0.0018900000
143465.817977102211,-0.059821440794,-0.0018900000
143465.817972561810,0.059652653200,-0.0018800000
143465.817972561810,-0.059652653200,-0.0018800000
143465.817968021292,0.059483394529,-0.0018700000
143465.817968021292,-0.059483394529,-0.0018700000
143465.817963480687,0.059313660749,-0.0018600000
143465.817963480687,-0.059313660749,-0.0018600000
143465.817958939966,0.059143447769,-0.0018500000
143465.817958939966,-0.059143447769,-0.0018500000
143465.817954399157,0.058972751438,-0.0018400000
143465.817954399157,-0.058972751438,-0.0018400000
143465.817949858261,0.058801567548,-0.0018300000
143465.817949858261,-0.058801567548,-0.0018300000
143465.817945317249,0.058629891827,-0.0018200000
143465.817945317249,-0.058629891827,-0.0018200000
143465.817940776149,0.058457719942,-0.0018100000
143465.817940776149,-0.058457719942,-0.0018100000
143465.817936234933,0.058285047496,-0.0018000000
143465.817936234933,-0.058285047496,-0.0018000000
143465.817931693629,0.058111870026,-0.0017900000
143465.817931693629,-0.058111870026,-0.0017900000
143465.817927152239,0.057938183004,-0.0017800000
143465.817927152239,-0.057938183004,-0.0017800000
143465.817922610760,0.057763981832,-0.0017700000
143465.817922610760,-0.057763981832,-0.0017700000
143465.817918069166,0.057589261845,-0.0017600000
143465.817918069166,-0.057589261845,-0.0017600000
143465.817913527455,0.057414018306,-0.0017500000
143465.817913527455,-0.057414018306,-0.0017500000
143465.817908985686,0.057238246406,-0.0017400000
143465.817908985686,-0.057238246406,-0.0017400000
143465.817904443800,0.057061941262,-0.0017300000
143465.817904443800,-0.057061941262,-0.0017300000
143465.817899901798,0.056885097915,-0.0017200000
143465.817899901798,-0.056885097915,-0.0017200000
143465.817895359709,0.056707711330,-0.0017100000
143465.817895359709,-0.056707711330,-0.0017100000
143465.817890817532,0.056529776393,-0.0017000000
143465.817890817532,-0.056529776393,-0.0017000000
143465.817886275268,0.056351287909,-0.0016900000
143465.817886275268,-0.056351287909,-0.0016900000
143465.817881732888,0.056172240601,-0.0016800000
143465.817881732888,-0.056172240601,-0.0016800000
143465.817877190420,0.055992629108,-0.0016700000
143465.817877190420,-0.055992629108,-0.0016700000
143465.817872647836,0.055812447983,-0.0016600000
143465.817872647836,-0.055812447983,-0.0016600000
143465.817868105165,0.055631691690,-0.0016500000
143465.817868105165,-0.055631691690,-0.0016500000
143465.817863562406,0.055450354604,-0.0016400000
143465.817863562406,-0.055450354604,-0.0016400000
143465.817859019531,0.055268431009,-0.0016300000
143465.817859019531,-0.055268431009,-0.0016300000
143465.817854476569,0.055085915093,-0.0016200000
143465.817854476569,-0.055085915093,-0.0016200000
143465.817849933490,0.054902800949,-0.0016100000
143465.817849933490,-0.054902800949,-0.0016100000
143465.817845390353,0.054719082570,-0.0016000000
143465.817845390353,-0.054719082570,-0.0016000000
143465.817840847070,0.054534753850,-0.0015900000
143465.817840847070,-0.054534753850,-0.0015900000
143465.817836303730,0.054349808577,-0.0015800000
143465.817836303730,-0.054349808577,-0.0015800000
143465.817831760272,0.054164240437,-0.0015700000
143465.817831760272,-0.054164240437,-0.0015700000
143465.817827216728,0.053978043005,-0.0015600000
143465.817827216728,-0.053978043005,-0.0015600000
143465.817822673067,0.053791209746,-0.0015500000
143465.817822673067,-0.053791209746,-0.0015500000
143465.817818129319,0.053603734010,-0.0015400000
143465.817818129319,-0.053603734010,-0.0015400000
143465.817813585454,0.053415609033,-0.0015300000
143465.817813585454,-0.053415609033,-0.0015300000
143465.817809041531,0.053226827931,-0.0015200000
143465.817809041531,-0.053226827931,-0.0015200000
143465.817804497463,0.053037383696,-0.0015100000
143465.817804497463,-0.053037383696,-0.0015100000
143465.817799953336,0.052847269198,-0.0015000000
143465.817799953336,-0.052847269198,-0.0015000000
143465.817795409093,0.052656477175,-0.0014900000
143465.817795409093,-0.052656477175,-0.0014900000
143465.817790864763,0.052465000236,-0.0014800000
143465.817790864763,-0.052465000236,-0.0014800000
143465.817786320316,0.052272830855,-0.0014700000
143465.817786320316,-0.052272830855,-0.0014700000
143465.817781775782,0.052079961365,-0.0014600000
143465.817781775782,-0.052079961365,-0.0014600000
143465.817777231161,0.051886383959,-0.0014500000
143465.817777231161,-0.051886383959,-0.0014500000
143465.817772686423,0.051692090683,-0.0014400000
143465.817772686423,-0.051692090683,-0.0014400000
143465.817768141598,0.051497073435,-0.0014300000
143465.817768141598,-0.051497073435,-0.0014300000
143465.817763596657,0.051301323958,-0.0014200000
143465.817763596657,-0.051301323958,-0.0014200000
143465.817759051657,0.051104833838,-0.0014100000
143465.817759051657,-0.051104833838,-0.0014100000
143465.817754506512,0.050907594497,-0.0014000000
143465.817754506512,-0.050907594497,-0.0014000000
143465.817749961308,0.050709597194,-0.0013900000
143465.817749961308,-0.050709597194,-0.0013900000
143465.817745415989,0.050510833014,-0.0013800000
143465.817745415989,-0.050510833014,-0.0013800000
143465.817740870552,0.050311292868,-0.0013700000
143465.817740870552,-0.050311292868,-0.0013700000
143465.817736325058,0.050110967487,-0.0013600000
143465.817736325058,-0.050110967487,-0.0013600000
143465.817731779447,0.049909847414,-0.0013500000
143465.817731779447,-0.049909847414,-0.0013500000
143465.817727233720,0.049707923003,-0.0013400000
143465.817727233720,-0.049707923003,-0.0013400000
143465.817722687905,0.049505184412,-0.0013300000
143465.817722687905,-0.049505184412,-0.0013300000
143465.817718142003,0.049301621595,-0.0013200000
143465.817718142003,-0.049301621595,-0.0013200000
143465.817713596014,0.049097224302,-0.0013100000
143465.817713596014,-0.049097224302,-0.0013100000
143465.817709049908,0.048891982064,-0.0013000000
143465.817709049908,-0.048891982064,-0.0013000000
143465.817704503686,0.048685884197,-0.0012900000
143465.817704503686,-0.048685884197,-0.0012900000
143465.817699957406,0.048478919787,-0.0012800000
143465.817699957406,-0.048478919787,-0.0012800000
143465.817695411009,0.048271077687,-0.0012700000
143465.817695411009,-0.048271077687,-0.0012700000
143465.817690864496,0.048062346512,-0.0012600000
143465.817690864496,-0.048062346512,-0.0012600000
143465.817686317896,0.047852714625,-0.0012500000
143465.817686317896,-0.047852714625,-0.0012500000
143465.817681771208,0.047642170138,-0.0012400000
143465.817681771208,-0.047642170138,-0.0012400000
143465.817677224433,0.047430700897,-0.0012300000
143465.817677224433,-0.047430700897,-0.0012300000
143465.817672677542,0.047218294476,-0.0012200000
143465.817672677542,-0.047218294476,-0.0012200000
143465.817668130534,0.047004938170,-0.0012100000
143465.817668130534,-0.047004938170,-0.0012100000
143465.817663583468,0.046790618986,-0.0012000000
143465.817663583468,-0.046790618986,-0.0012000000
143465.817659036285,0.046575323631,-0.0011900000
143465.817659036285,-0.046575323631,-0.0011900000
143465.817654488987,0.046359038503,-0.0011800000
143465.817654488987,-0.046359038503,-0.0011800000
143465.817649941629,0.046141749684,-0.0011700000
143465.817649941629,-0.046141749684,-0.0011700000
143465.817645394127,0.045923442928,-0.0011600000
143465.817645394127,-0.045923442928,-0.0011600000
143465.817640846566,0.045704103646,-0.0011500000
143465.817640846566,-0.045704103646,-0.0011500000
143465.817636298889,0.045483716901,-0.0011400000
143465.817636298889,-0.045483716901,-0.0011400000
143465.817631751124,0.045262267392,-0.0011300000
143465.817631751124,-0.045262267392,-0.0011300000
143465.817627203243,0.045039739442,-0.0011200000
143465.817627203243,-0.045039739442,-0.0011200000
143465.817622655275,0.044816116987,-0.0011100000
143465.817622655275,-0.044816116987,-0.0011100000
143465.817618107219,0.044591383559,-0.0011000000
143465.817618107219,-0.044591383559,-0.0011000000
143465.817613559047,0.044365522275,-0.0010900000
143465.817613559047,-0.044365522275,-0.0010900000
143465.817609010788,0.044138515821,-0.0010800000
143465.817609010788,-0.044138515821,-0.0010800000
143465.817604462412,0.043910346435,-0.0010700000
143465.817604462412,-0.043910346435,-0.0010700000
143465.817599913978,0.043680995894,-0.0010600000
143465.817599913978,-0.043680995894,-0.0010600000
143465.817595365399,0.043450445492,-0.0010500000
143465.817595365399,-0.043450445492,-0.0010500000
143465.817590816761,0.043218676029,-0.0010400000
143465.817590816761,-0.043218676029,-0.0010400000
143465.817586268007,0.042985667783,-0.0010300000
143465.817586268007,-0.042985667783,-0.0010300000
143465.817581719137,0.042751400500,-0.0010200000
143465.817581719137,-0.042751400500,-0.0010200000
143465.817577170208,0.042515853368,-0.0010100000
143465.817577170208,-0.042515853368,-0.0010100000
143465.817572621134,0.042279004993,-0.0010000000
143465.817572621134,-0.042279004993,-0.0010000000
143465.817568072001,0.042040833385,-0.0009900000
143465.817568072001,-0.042040833385,-0.0009900000
143465.817563522753,0.041801315923,-0.0009800000
143465.817563522753,-0.041801315923,-0.0009800000
143465.817558973416,0.041560429338,-0.0009700000
143465.817558973416,-0.041560429338,-0.0009700000
143465.817554423964,0.041318149685,-0.0009600000
143465.817554423964,-0.041318149685,-0.0009600000
143465.817549874424,0.041074452310,-0.0009500000
143465.817549874424,-0.041074452310,-0.0009500000
143465.817545324797,0.040829311829,-0.0009400000
143465.817545324797,-0.040829311829,-0.0009400000
143465.817540775053,0.040582702089,-0.0009300000
143465.817540775053,-0.040582702089,-0.0009300000
143465.817536225222,0.040334596140,-0.0009200000
143465.817536225222,-0.040334596140,-0.0009200000
143465.817531675304,0.040084966200,-0.0009100000
143465.817531675304,-0.040084966200,-0.0009100000
143465.817527125269,0.039833783617,-0.0009000000
143465.817527125269,-0.039833783617,-0.0009000000
143465.817522575147,0.039581018830,-0.0008900000
143465.817522575147,-0.039581018830,-0.0008900000
143465.817518024909,0.039326641331,-0.0008800000
143465.817518024909,-0.039326641331,-0.0008800000
143465.817513474583,0.039070619620,-0.0008700000
143465.817513474583,-0.039070619620,-0.0008700000
143465.817508924170,0.038812921160,-0.0008600000
143465.817508924170,-0.038812921160,-0.0008600000
143465.817504373641,0.038553512328,-0.0008500000
143465.817504373641,-0.038553512328,-0.0008500000
143465.817499823024,0.038292358361,-0.0008400000
143465.817499823024,-0.038292358361,-0.0008400000
143465.817495272291,0.038029423308,-0.0008300000
143465.817495272291,-0.038029423308,-0.0008300000
143465.817490721500,0.037764669965,-0.0008200000
143465.817490721500,-0.037764669965,-0.0008200000
143465.817486170563,0.037498059819,-0.0008100000
143465.817486170563,-0.037498059819,-0.0008100000
143465.817481619568,0.037229552979,-0.0008000000
143465.817481619568,-0.037229552979,-0.0008000000
143465.817477068456,0.036959108104,-0.0007900000
143465.817477068456,-0.036959108104,-0.0007900000
143465.817472517228,0.036686682335,-0.0007800000
143465.817472517228,-0.036686682335,-0.0007800000
143465.817467965942,0.036412231210,-0.0007700000
143465.817467965942,-0.036412231210,-0.0007700000
143465.817463414540,0.036135708580,-0.0007600000
143465.817463414540,-0.036135708580,-0.0007600000
143465.817458863021,0.035857066521,-0.0007500000
143465.817458863021,-0.035857066521,-0.0007500000
143465.817454311415,0.035576255231,-0.0007400000
143465.817454311415,-0.035576255231,-0.0007400000
143465.817449759721,0.035293222932,-0.0007300000
143465.817449759721,-0.035293222932,-0.0007300000
143465.817445207911,0.035007915754,-0.0007200000
143465.817445207911,-0.035007915754,-0.0007200000
143465.817440656014,0.034720277617,-0.0007100000
143465.817440656014,-0.034720277617,-0.0007100000
143465.817436104029,0.034430250100,-0.0007000000
143465.817436104029,-0.034430250100,-0.0007000000
143465.817431551928,0.034137772303,-0.0006900000
143465.817431551928,-0.034137772303,-0.0006900000
143465.817426999740,0.033842780698,-0.0006800000
143465.817426999740,-0.033842780698,-0.0006800000
143465.817422447464,0.033545208967,-0.0006700000
143465.817422447464,-0.033545208967,-0.0006700000
143465.817417895072,0.033244987826,-0.0006600000
143465.817417895072,-0.033244987826,-0.0006600000
143465.817413342593,0.032942044837,-0.0006500000
143465.817413342593,-0.032942044837,-0.0006500000
143465.817408789997,0.032636304204,-0.0006400000
143465.817408789997,-0.032636304204,-0.0006400000
143465.817404237314,0.032327686551,-0.0006300000
143465.817404237314,-0.032327686551,-0.0006300000
143465.817399684543,0.032016108678,-0.0006200000
143465.817399684543,-0.032016108678,-0.0006200000
143465.817395131657,0.031701483300,-0.0006100000
143465.817395131657,-0.031701483300,-0.0006100000
143465.817390578683,0.031383718764,-0.0006000000
143465.817390578683,-0.031383718764,-0.0006000000
143465.817386025592,0.031062718730,-0.0005900000
143465.817386025592,-0.031062718730,-0.0005900000
143465.817381472443,0.030738381832,-0.0005800000
143465.817381472443,-0.030738381832,-0.0005800000
143465.817376919149,0.030410601306,-0.0005700000
143465.817376919149,-0.030410601306,-0.0005700000
143465.817372365796,0.030079264572,-0.0005600000
143465.817372365796,-0.030079264572,-0.0005600000
143465.817367812328,0.029744252787,-0.0005500000
143465.817367812328,-0.029744252787,-0.0005500000
