x,y,t
114547.350441276954,0.057829647114,-0.0020000000
114547.350441276954,-0.057829647114,-0.0020000000
114547.350437597081,0.057655173890,-0.0019900000
114547.350437597081,-0.057655173890,-0.0019900000
114547.350433917090,0.057480178909,-0.0019800000
114547.350433917090,-0.057480178909,-0.0019800000
114547.350430236969,0.057304657391,-0.0019700000
114547.350430236969,-0.057304657391,-0.0019700000
114547.350426556703,0.057128604483,-0.0019600000
114547.350426556703,-0.057128604483,-0.0019600000
114547.350422876319,0.056952015255,-0.0019500000
114547.350422876319,-0.056952015255,-0.0019500000
114547.350419195805,0.056774884704,-0.0019400000
114547.350419195805,-0.056774884704,-0.0019400000
114547.350415515146,0.056597207746,-0.0019300000
114547.350415515146,-0.056597207746,-0.0019300000
114547.350411834370,0.056418979219,-0.0019200000
114547.350411834370,-0.056418979219,-0.0019200000
114547.350408153448,0.056240193879,-0.0019100000
114547.350408153448,-0.056240193879,-0.0019100000
114547.350404472410,0.056060846398,-0.0019000000
114547.350404472410,-0.056060846398,-0.0019000000
114547.350400791227,0.055880931363,-0.0018900000
114547.350400791227,-0.055880931363,-0.0018900000
114547.350397109927,0.055700443274,-0.0018800000
114547.350397109927,-0.055700443274,-0.0018800000
114547.350393428482,0.055519376542,-0.0018700000
114547.350393428482,-0.055519376542,-0.0018700000
114547.350389746920,0.055337725487,-0.0018600000
114547.350389746920,-0.055337725487,-0.0018600000
114547.350386065213,0.055155484336,-0.0018500000
114547.350386065213,-0.055155484336,-0.0018500000
114547.350382383389,0.054972647218,-0.0018400000
114547.350382383389,-0.054972647218,-0.0018400000
114547.350378701420,0.054789208168,-0.0018300000
114547.350378701420,-0.054789208168,-0.0018300000
114547.350375019334,0.054605161118,-0.0018200000
114547.350375019334,-0.054605161118,-0.0018200000
114547.350371337103,0.054420499900,-0.0018100000
114547.350371337103,-0.054420499900,-0.0018100000
114547.350367654755,0.054235218240,-0.0018000000
114547.350367654755,-0.054235218240,-0.0018000000
114547.350363972262,0.054049309757,-0.0017900000
114547.350363972262,-0.054049309757,-0.0017900000
114547.350360289638,0.053862767960,-0.0017800000
114547.350360289638,-0.053862767960,-0.0017800000
114547.350356606898,0.053675586245,-0.0017700000
114547.350356606898,-0.053675586245,-0.0017700000
114547.350352924012,0.053487757895,-0.0017600000
114547.350352924012,-0.053487757895,-0.0017600000
114547.350349240995,0.053299276073,-0.0017500000
114547.350349240995,-0.053299276073,-0.0017500000
114547.350345557861,0.053110133820,-0.0017400000
114547.350345557861,-0.053110133820,-0.0017400000
114547.350341874582,0.052920324056,-0.0017300000
114547.350341874582,-0.052920324056,-0.0017300000
114547.350338191172,0.052729839571,-0.0017200000
114547.350338191172,-0.052729839571,-0.0017200000
114547.350334507646,0.052538673026,-0.0017100000
114547.350334507646,-0.052538673026,-0.0017100000
114547.350330823974,0.052346816949,-0.0017000000
114547.350330823974,-0.052346816949,-0.0017000000
114547.350327140171,0.052154263730,-0.0016900000
114547.350327140171,-0.052154263730,-0.0016900000
114547.350323456238,0.051961005617,-0.0016800000
114547.350323456238,-0.051961005617,-0.0016800000
114547.350319772188,0.051767034716,-0.0016700000
114547.350319772188,-0.051767034716,-0.0016700000
114547.350316087992,0.051572342985,-0.0016600000
114547.350316087992,-0.051572342985,-0.0016600000
114547.350312403665,0.051376922227,-0.0016500000
114547.350312403665,-0.051376922227,-0.0016500000
114547.350308719208,0.051180764091,-0.0016400000
114547.350308719208,-0.051180764091,-0.0016400000
114547.350305034619,0.050983860067,-0.0016300000
114547.350305034619,-0.050983860067,-0.0016300000
114547.350301349899,0.050786201479,-0.0016200000
114547.350301349899,-0.050786201479,-0.0016200000
114547.350297665063,0.050587779480,-0.0016100000
114547.350297665063,-0.050587779480,-0.0016100000
114547.350293980082,0.050388585052,-0.0016000000
114547.350293980082,-0.050388585052,-0.0016000000
114547.350290294969,0.050188608998,-0.0015900000
114547.350290294969,-0.050188608998,-0.0015900000
114547.350286609726,0.049987841937,-0.0015800000
114547.350286609726,-0.049987841937,-0.0015800000
114547.350282924352,0.049786274298,-0.0015700000
114547.350282924352,-0.049786274298,-0.0015700000
114547.350279238846,0.049583896319,-0.0015600000
114547.350279238846,-0.049583896319,-0.0015600000
114547.350275553210,0.049380698035,-0.0015500000
114547.350275553210,-0.049380698035,-0.0015500000
114547.350271867443,0.049176669277,-0.0015400000
114547.350271867443,-0.049176669277,-0.0015400000
114547.350268181544,0.048971799666,-0.0015300000
114547.350268181544,-0.048971799666,-0.0015300000
114547.350264495515,0.048766078604,-0.0015200000
114547.350264495515,-0.048766078604,-0.0015200000
114547.350260809355,0.048559495268,-0.0015100000
114547.350260809355,-0.048559495268,-0.0015100000
114547.350257123064,0.048352038606,-0.0015000000
114547.350257123064,-0.048352038606,-0.0015000000
114547.350253436642,0.048143697328,-0.0014900000
114547.350253436642,-0.048143697328,-0.0014900000
114547.350249750089,0.047934459900,-0.0014800000
114547.350249750089,-0.047934459900,-0.0014800000
114547.350246063390,0.047724314533,-0.0014700000
114547.350246063390,-0.047724314533,-0.0014700000
114547.350242376575,0.047513249180,-0.0014600000
114547.350242376575,-0.047513249180,-0.0014600000
114547.350238689629,0.047301251525,-0.0014500000
114547.350238689629,-0.047301251525,-0.0014500000
114547.350235002552,0.047088308977,-0.0014400000
114547.350235002552,-0.047088308977,-0.0014400000
114547.350231315344,0.046874408657,-0.0014300000
114547.350231315344,-0.046874408657,-0.0014300000
114547.350227627991,0.046659537392,-0.0014200000
114547.350227627991,-0.046659537392,-0.0014200000
114547.350223940521,0.046443681706,-0.0014100000
114547.350223940521,-0.046443681706,-0.0014100000
