x,y,t
14010.163425815743,0.050809898672,-0.0020000000
14010.163425815743,-0.050809898672,-0.0020000000
14010.163425848559,0.050612084333,-0.0019900000
14010.163425848559,-0.050612084333,-0.0019900000
14010.163425881297,0.050413498663,-0.0019800000
14010.163425881297,-0.050413498663,-0.0019800000
14010.163425913959,0.050214132510,-0.0019700000
14010.163425913959,-0.050214132510,-0.0019700000
14010.163425946543,0.050013976540,-0.0019600000
14010.163425946543,-0.050013976540,-0.0019600000
14010.163425979052,0.049813021233,-0.0019500000
14010.163425979052,-0.049813021233,-0.0019500000
14010.163426011482,0.049611256876,-0.0019400000
14010.163426011482,-0.049611256876,-0.0019400000
14010.163426043835,0.049408673555,-0.0019300000
14010.163426043835,-0.049408673555,-0.0019300000
14010.163426076113,0.049205261157,-0.0019200000
14010.163426076113,-0.049205261157,-0.0019200000
14010.163426108313,0.049001009355,-0.0019100000
14010.163426108313,-0.049001009355,-0.0019100000
14010.163426140436,0.048795907610,-0.0019000000
14010.163426140436,-0.048795907610,-0.0019000000
14010.163426172481,0.048589945158,-0.0018900000
14010.163426172481,-0.048589945158,-0.0018900000
14010.163426204452,0.048383111006,-0.0018800000
14010.163426204452,-0.048383111006,-0.0018800000
14010.163426236344,0.048175393927,-0.0018700000
14010.163426236344,-0.048175393927,-0.0018700000
14010.163426268158,0.047966782451,-0.0018600000
14010.163426268158,-0.047966782451,-0.0018600000
14010.163426299898,0.047757264857,-0.0018500000
14010.163426299898,-0.047757264857,-0.0018500000
14010.163426331559,0.047546829166,-0.0018400000
14010.163426331559,-0.047546829166,-0.0018400000
14010.163426363144,0.047335463134,-0.0018300000
14010.163426363144,-0.047335463134,-0.0018300000
14010.163426394651,0.047123154241,-0.0018200000
14010.163426394651,-0.047123154241,-0.0018200000
14010.163426426083,0.046909889686,-0.0018100000
14010.163426426083,-0.046909889686,-0.0018100000
14010.163426457437,0.046695656374,-0.0018000000
14010.163426457437,-0.046695656374,-0.0018000000
14010.163426488713,0.046480440911,-0.0017900000
14010.163426488713,-0.046480440911,-0.0017900000
14010.163426519914,0.046264229589,-0.0017800000
14010.163426519914,-0.046264229589,-0.0017800000
14010.163426551037,0.046047008380,-0.0017700000
14010.163426551037,-0.046047008380,-0.0017700000
14010.163426582083,0.045828762924,-0.0017600000
14010.163426582083,-0.045828762924,-0.0017600000
14010.163426613051,0.045609478517,-0.0017500000
14010.163426613051,-0.045609478517,-0.0017500000
14010.163426643945,0.045389140102,-0.0017400000
14010.163426643945,-0.045389140102,-0.0017400000
14010.163426674761,0.045167732253,-0.0017300000
14010.163426674761,-0.045167732253,-0.0017300000
14010.163426705498,0.044945239165,-0.0017200000
14010.163426705498,-0.044945239165,-0.0017200000
14010.163426736161,0.044721644641,-0.0017100000
14010.163426736161,-0.044721644641,-0.0017100000
14010.163426766745,0.044496932076,-0.0017000000
14010.163426766745,-0.044496932076,-0.0017000000
14010.163426797251,0.044271084446,-0.0016900000
14010.163426797251,-0.044271084446,-0.0016900000
14010.163426827683,0.044044084289,-0.0016800000
14010.163426827683,-0.044044084289,-0.0016800000
14010.163426858036,0.043815913693,-0.0016700000
14010.163426858036,-0.043815913693,-0.0016700000
14010.163426888314,0.043586554275,-0.0016600000
14010.163426888314,-0.043586554275,-0.0016600000
14010.163426918514,0.043355987168,-0.0016500000
14010.163426918514,-0.043355987168,-0.0016500000
14010.163426948637,0.043124193002,-0.0016400000
14010.163426948637,-0.043124193002,-0.0016400000
14010.163426978683,0.042891151882,-0.0016300000
14010.163426978683,-0.042891151882,-0.0016300000
14010.163427008652,0.042656843371,-0.0016200000
14010.163427008652,-0.042656843371,-0.0016200000
14010.163427038544,0.042421246468,-0.0016100000
14010.163427038544,-0.042421246468,-0.0016100000
14010.163427068359,0.042184339587,-0.0016000000
14010.163427068359,-0.042184339587,-0.0016000000
14010.163427098098,0.041946100531,-0.0015900000
14010.163427098098,-0.041946100531,-0.0015900000
14010.163427127760,0.041706506470,-0.0015800000
14010.163427127760,-0.041706506470,-0.0015800000
14010.163427157344,0.041465533917,-0.0015700000
14010.163427157344,-0.041465533917,-0.0015700000
14010.163427186852,0.041223158697,-0.0015600000
14010.163427186852,-0.041223158697,-0.0015600000
14010.163427216283,0.040979355921,-0.0015500000
14010.163427216283,-0.040979355921,-0.0015500000
14010.163427245636,0.040734099957,-0.0015400000
14010.163427245636,-0.040734099957,-0.0015400000
14010.163427274912,0.040487364396,-0.0015300000
