x,y,t
777717772.004678813140267021774,-8.9680129308333584801e-5,-9.5300000000000000000e-9
777717772.004678813135143383475,8.9568552470485662070e-5,-9.5200000000000000000e-9
777717772.004678813135143383475,-8.9568552470485662070e-5,-9.5200000000000000000e-9
777717772.004678813130019745174,8.9456836466306771165e-5,-9.5100000000000000000e-9
777717772.004678813130019745174,-8.9456836466306771165e-5,-9.5100000000000000000e-9
777717772.004678813124896106874,8.9344980773760657830e-5,-9.5000000000000000000e-9
777717772.004678813124896106874,-8.9344980773760657830e-5,-9.5000000000000000000e-9
777717772.004678813119772468574,8.9232984867539140337e-5,-9.4900000000000000000e-9
777717772.004678813119772468574,-8.9232984867539140337e-5,-9.4900000000000000000e-9
777717772.004678813114648830273,8.9120848219033327205e-5,-9.4800000000000000000e-9
777717772.004678813114648830273,-8.9120848219033327205e-5,-9.4800000000000000000e-9
777717772.004678813109525191973,8.9008570296304508568e-5,-9.4700000000000000000e-9
777717772.004678813109525191973,-8.9008570296304508568e-5,-9.4700000000000000000e-9
777717772.004678813104401553672,8.8896150564054716659e-5,-9.4600000000000000000e-9
777717772.004678813104401553672,-8.8896150564054716659e-5,-9.4600000000000000000e-9
777717772.004678813099277915371,8.8783588483596950798e-5,-9.4500000000000000000e-9
777717772.004678813099277915371,-8.8783588483596950798e-5,-9.4500000000000000000e-9
777717772.004678813094154277070,8.8670883512825062207e-5,-9.4400000000000000000e-9
777717772.004678813094154277070,-8.8670883512825062207e-5,-9.4400000000000000000e-9
777717772.004678813089030638769,8.8558035106183293876e-5,-9.4300000000000000000e-9
777717772.004678813089030638769,-8.8558035106183293876e-5,-9.4300000000000000000e-9
777717772.004678813083907000467,8.8445042714635470656e-5,-9.4200000000000000000e-9
777717772.004678813083907000467,-8.8445042714635470656e-5,-9.4200000000000000000e-9
777717772.004678813078783362166,8.8331905785633834646e-5,-9.4100000000000000000e-9
777717772.004678813078783362166,-8.8331905785633834646e-5,-9.4100000000000000000e-9
777717772.004678813073659723864,8.8218623763087520867e-5,-9.4000000000000000000e-9
777717772.004678813073659723864,-8.8218623763087520867e-5,-9.4000000000000000000e-9
777717772.004678813068536085562,8.8105196087330668145e-5,-9.3900000000000000000e-9
777717772.004678813068536085562,-8.8105196087330668145e-5,-9.3900000000000000000e-9
777717772.004678813063412447261,8.7991622195090160033e-5,-9.3800000000000000000e-9
777717772.004678813063412447261,-8.7991622195090160033e-5,-9.3800000000000000000e-9
777717772.004678813058288808958,8.7877901519452990493e-5,-9.3700000000000000000e-9
777717772.004678813058288808958,-8.7877901519452990493e-5,-9.3700000000000000000e-9
777717772.004678813053165170656,8.7764033489833249010e-5,-9.3600000000000000000e-9
777717772.004678813053165170656,-8.7764033489833249010e-5,-9.3600000000000000000e-9
777717772.004678813048041532354,8.7650017531938719692e-5,-9.3500000000000000000e-9
777717772.004678813048041532354,-8.7650017531938719692e-5,-9.3500000000000000000e-9
777717772.004678813042917894051,8.7535853067737088825e-5,-9.3400000000000000000e-9
777717772.004678813042917894051,-8.7535853067737088825e-5,-9.3400000000000000000e-9
777717772.004678813037794255749,8.7421539515421755254e-5,-9.3300000000000000000e-9
777717772.004678813037794255749,-8.7421539515421755254e-5,-9.3300000000000000000e-9
777717772.004678813032670617446,8.7307076289377237879e-5,-9.3200000000000000000e-9
777717772.004678813032670617446,-8.7307076289377237879e-5,-9.3200000000000000000e-9
777717772.004678813027546979143,8.7192462800144174444e-5,-9.3100000000000000000e-9
777717772.004678813027546979143,-8.7192462800144174444e-5,-9.3100000000000000000e-9
777717772.004678813022423340840,8.7077698454383905697e-5,-9.3000000000000000000e-9
777717772.004678813022423340840,-8.7077698454383905697e-5,-9.3000000000000000000e-9
777717772.004678813017299702536,8.6962782654842638910e-5,-9.2900000000000000000e-9
777717772.004678813017299702536,-8.6962782654842638910e-5,-9.2900000000000000000e-9
777717772.004678813012176064233,8.6847714800315184631e-5,-9.2800000000000000000e-9
777717772.004678813012176064233,-8.6847714800315184631e-5,-9.2800000000000000000e-9
777717772.004678813007052425929,8.6732494285608260438e-5,-9.2700000000000000000e-9
777717772.004678813007052425929,-8.6732494285608260438e-5,-9.2700000000000000000e-9
777717772.004678813001928787626,8.6617120501503355369e-5,-9.2600000000000000000e-9
777717772.004678813001928787626,-8.6617120501503355369e-5,-9.2600000000000000000e-9
777717772.004678812996805149322,8.6501592834719148572e-5,-9.2500000000000000000e-9
777717772.004678812996805149322,-8.6501592834719148572e-5,-9.2500000000000000000e-9
777717772.004678812991681511018,8.6385910667873475620e-5,-9.2400000000000000000e-9
777717772.004678812991681511018,-8.6385910667873475620e-5,-9.2400000000000000000e-9
777717772.004678812986557872714,8.6270073379444835822e-5,-9.2300000000000000000e-9
777717772.004678812986557872714,-8.6270073379444835822e-5,-9.2300000000000000000e-9
777717772.004678812981434234409,8.6154080343733433741e-5,-9.2200000000000000000e-9
777717772.004678812981434234409,-8.6154080343733433741e-5,-9.2200000000000000000e-9
777717772.004678812976310596105,8.6037930930821748006e-5,-9.2100000000000000000e-9
777717772.004678812976310596105,-8.6037930930821748006e-5,-9.2100000000000000000e-9
777717772.004678812971186957800,8.5921624506534620397e-5,-9.2000000000000000000e-9
777717772.004678812971186957800,-8.5921624506534620397e-5,-9.2000000000000000000e-9
777717772.004678812966063319495,8.5805160432398858040e-5,-9.1900000000000000000e-9
777717772.004678812966063319495,-8.5805160432398858040e-5,-9.1900000000000000000e-9
777717772.004678812960939681191,8.5688538065602341442e-5,-9.1800000000000000000e-9
777717772.004678812960939681191,-8.5688538065602341442e-5,-9.1800000000000000000e-9
777717772.004678812955816042885,8.5571756758952630959e-5,-9.1700000000000000000e-9
777717772.004678812955816042885,-8.5571756758952630959e-5,-9.1700000000000000000e-9
777717772.004678812950692404580,8.5454815860835064141e-5,-9.1600000000000000000e-9
777717772.004678812950692404580,-8.5454815860835064141e-5,-9.1600000000000000000e-9
777717772.004678812945568766275,8.5337714715170336303e-5,-9.1500000000000000000e-9
777717772.004678812945568766275,-8.5337714715170336303e-5,-9.1500000000000000000e-9
777717772.004678812940445127969,8.5220452661371556488e-5,-9.1400000000000000000e-9
777717772.004678812940445127969,-8.5220452661371556488e-5,-9.1400000000000000000e-9
777717772.004678812935321489664,8.5103029034300770894e-5,-9.1300000000000000000e-9
777717772.004678812935321489664,-8.5103029034300770894e-5,-9.1300000000000000000e-9
777717772.004678812930197851358,8.4985443164224945645e-5,-9.1200000000000000000e-9
777717772.004678812930197851358,-8.4985443164224945645e-5,-9.1200000000000000000e-9
777717772.004678812925074213052,8.4867694376771400692e-5,-9.1100000000000000000e-9
777717772.004678812925074213052,-8.4867694376771400692e-5,-9.1100000000000000000e-9
777717772.004678812919950574746,8.4749781992882686434e-5,-9.1000000000000000000e-9
777717772.004678812919950574746,-8.4749781992882686434e-5,-9.1000000000000000000e-9
777717772.004678812914826936440,8.4631705328770894534e-5,-9.0900000000000000000e-9
777717772.004678812914826936440,-8.4631705328770894534e-5,-9.0900000000000000000e-9
777717772.004678812909703298133,8.4513463695871394226e-5,-9.0800000000000000000e-9
777717772.004678812909703298133,-8.4513463695871394226e-5,-9.0800000000000000000e-9
777717772.004678812904579659827,8.4395056400795985257e-5,-9.0700000000000000000e-9
777717772.004678812904579659827,-8.4395056400795985257e-5,-9.0700000000000000000e-9
777717772.004678812899456021520,8.4276482745285458460e-5,-9.0600000000000000000e-9
777717772.004678812899456021520,-8.4276482745285458460e-5,-9.0600000000000000000e-9
777717772.004678812894332383213,8.4157742026161554762e-5,-9.0500000000000000000e-9
777717772.004678812894332383213,-8.4157742026161554762e-5,-9.0500000000000000000e-9
777717772.004678812889208744907,8.4038833535278313287e-5,-9.0400000000000000000e-9
777717772.004678812889208744907,-8.4038833535278313287e-5,-9.0400000000000000000e-9
777717772.004678812884085106599,8.3919756559472799032e-5,-9.0300000000000000000e-9
777717772.004678812884085106599,-8.3919756559472799032e-5,-9.0300000000000000000e-9
777717772.004678812878961468292,8.3800510380515200411e-5,-9.0200000000000000000e-9
777717772.004678812878961468292,-8.3800510380515200411e-5,-9.0200000000000000000e-9
777717772.004678812873837829985,8.3681094275058286803e-5,-9.0100000000000000000e-9
777717772.004678812873837829985,-8.3681094275058286803e-5,-9.0100000000000000000e-9
777717772.004678812868714191677,8.3561507514586216025e-5,-9.0000000000000000000e-9
777717772.004678812868714191677,-8.3561507514586216025e-5,-9.0000000000000000000e-9
777717772.004678812863590553370,8.3441749365362681500e-5,-8.9900000000000000000e-9
777717772.004678812863590553370,-8.3441749365362681500e-5,-8.9900000000000000000e-9
777717772.004678812858466915062,8.3321819088378388668e-5,-8.9800000000000000000e-9
777717772.004678812858466915062,-8.3321819088378388668e-5,-8.9800000000000000000e-9
777717772.004678812853343276754,8.3201715939297850007e-5,-8.9700000000000000000e-9
777717772.004678812853343276754,-8.3201715939297850007e-5,-8.9700000000000000000e-9
777717772.004678812848219638446,8.3081439168405487835e-5,-8.9600000000000000000e-9
777717772.004678812848219638446,-8.3081439168405487835e-5,-8.9600000000000000000e-9
777717772.004678812843096000137,8.2960988020551033845e-5,-8.9500000000000000000e-9
777717772.004678812843096000137,-8.2960988020551033845e-5,-8.9500000000000000000e-9
777717772.004678812837972361829,8.2840361735094214131e-5,-8.9400000000000000000e-9
777717772.004678812837972361829,-8.2840361735094214131e-5,-8.9400000000000000000e-9
777717772.004678812832848723520,8.2719559545848708238e-5,-8.9300000000000000000e-9
777717772.004678812832848723520,-8.2719559545848708238e-5,-8.9300000000000000000e-9
777717772.004678812827725085212,8.2598580681025370564e-5,-8.9200000000000000000e-9
777717772.004678812827725085212,-8.2598580681025370564e-5,-8.9200000000000000000e-9
777717772.004678812822601446903,8.2477424363174702204e-5,-8.9100000000000000000e-9
777717772.004678812822601446903,-8.2477424363174702204e-5,-8.9100000000000000000e-9
777717772.004678812817477808594,8.2356089809128561115e-5,-8.9000000000000000000e-9
777717772.004678812817477808594,-8.2356089809128561115e-5,-8.9000000000000000000e-9
777717772.004678812812354170284,8.2234576229941098228e-5,-8.8900000000000000000e-9
777717772.004678812812354170284,-8.2234576229941098228e-5,-8.8900000000000000000e-9
777717772.004678812807230531975,8.2112882830828906921e-5,-8.8800000000000000000e-9
777717772.004678812807230531975,-8.2112882830828906921e-5,-8.8800000000000000000e-9
777717772.004678812802106893666,8.1991008811110372999e-5,-8.8700000000000000000e-9
777717772.004678812802106893666,-8.1991008811110372999e-5,-8.8700000000000000000e-9
777717772.004678812796983255356,8.1868953364144212094e-5,-8.8600000000000000000e-9
777717772.004678812796983255356,-8.1868953364144212094e-5,-8.8600000000000000000e-9
777717772.004678812791859617046,8.1746715677267181136e-5,-8.8500000000000000000e-9
777717772.004678812791859617046,-8.1746715677267181136e-5,-8.8500000000000000000e-9
777717772.004678812786735978736,8.1624294931730950291e-5,-8.8400000000000000000e-9
777717772.004678812786735978736,-8.1624294931730950291e-5,-8.8400000000000000000e-9
777717772.004678812781612340426,8.1501690302638121500e-5,-8.8300000000000000000e-9
777717772.004678812781612340426,-8.1501690302638121500e-5,-8.8300000000000000000e-9
777717772.004678812776488702116,8.1378900958877379464e-5,-8.8200000000000000000e-9
777717772.004678812776488702116,-8.1378900958877379464e-5,-8.8200000000000000000e-9
777717772.004678812771365063806,8.1255926063057760664e-5,-8.8100000000000000000e-9
777717772.004678812771365063806,-8.1255926063057760664e-5,-8.8100000000000000000e-9
777717772.004678812766241425495,8.1132764771442025708e-5,-8.8000000000000000000e-9
777717772.004678812766241425495,-8.1132764771442025708e-5,-8.8000000000000000000e-9
777717772.004678812761117787185,8.1009416233879120008e-5,-8.7900000000000000000e-9
777717772.004678812761117787185,-8.1009416233879120008e-5,-8.7900000000000000000e-9
777717772.004678812755994148874,8.0885879593735707494e-5,-8.7800000000000000000e-9
777717772.004678812755994148874,-8.0885879593735707494e-5,-8.7800000000000000000e-9
777717772.004678812750870510563,8.0762153987826761768e-5,-8.7700000000000000000e-9
777717772.004678812750870510563,-8.0762153987826761768e-5,-8.7700000000000000000e-9
777717772.004678812745746872252,8.0638238546345198796e-5,-8.7600000000000000000e-9
777717772.004678812745746872252,-8.0638238546345198796e-5,-8.7600000000000000000e-9
777717772.004678812740623233941,8.0514132392790534901e-5,-8.7500000000000000000e-9
777717772.004678812740623233941,-8.0514132392790534901e-5,-8.7500000000000000000e-9
777717772.004678812735499595629,8.0389834643896553510e-5,-8.7400000000000000000e-9
777717772.004678812735499595629,-8.0389834643896553510e-5,-8.7400000000000000000e-9
777717772.004678812730375957318,8.0265344409557963768e-5,-8.7300000000000000000e-9
777717772.004678812730375957318,-8.0265344409557963768e-5,-8.7300000000000000000e-9
777717772.004678812725252319006,8.0140660792756033803e-5,-8.7200000000000000000e-9
777717772.004678812725252319006,-8.0140660792756033803e-5,-8.7200000000000000000e-9
777717772.004678812720128680694,8.0015782889483181043e-5,-8.7100000000000000000e-9
777717772.004678812720128680694,-8.0015782889483181043e-5,-8.7100000000000000000e-9
777717772.004678812715005042382,7.9890709788666501683e-5,-8.7000000000000000000e-9
777717772.004678812715005042382,-7.9890709788666501683e-5,-8.7000000000000000000e-9
777717772.004678812709881404070,7.9765440572090220975e-5,-8.6900000000000000000e-9
777717772.004678812709881404070,-7.9765440572090220975e-5,-8.6900000000000000000e-9
777717772.004678812704757765758,7.9639974314317045687e-5,-8.6800000000000000000e-9
777717772.004678812704757765758,-7.9639974314317045687e-5,-8.6800000000000000000e-9
777717772.004678812699634127446,7.9514310082608399678e-5,-8.6700000000000000000e-9
777717772.004678812699634127446,-7.9514310082608399678e-5,-8.6700000000000000000e-9
777717772.004678812694510489133,7.9388446936843523116e-5,-8.6600000000000000000e-9
777717772.004678812694510489133,-7.9388446936843523116e-5,-8.6600000000000000000e-9
777717772.004678812689386850820,7.9262383929437415533e-5,-8.6500000000000000000e-9
777717772.004678812689386850820,-7.9262383929437415533e-5,-8.6500000000000000000e-9
777717772.004678812684263212508,7.9136120105257602407e-5,-8.6400000000000000000e-9
777717772.004678812684263212508,-7.9136120105257602407e-5,-8.6400000000000000000e-9
777717772.004678812679139574195,7.9009654501539704640e-5,-8.6300000000000000000e-9
777717772.004678812679139574195,-7.9009654501539704640e-5,-8.6300000000000000000e-9
777717772.004678812674015935881,7.8882986147801789778e-5,-8.6200000000000000000e-9
777717772.004678812674015935881,-7.8882986147801789778e-5,-8.6200000000000000000e-9
777717772.004678812668892297568,7.8756114065757483446e-5,-8.6100000000000000000e-9
777717772.004678812668892297568,-7.8756114065757483446e-5,-8.6100000000000000000e-9
777717772.004678812663768659255,7.8629037269227818986e-5,-8.6000000000000000000e-9
777717772.004678812663768659255,-7.8629037269227818986e-5,-8.6000000000000000000e-9
777717772.004678812658645020941,7.8501754764051802827e-5,-8.5900000000000000000e-9
777717772.004678812658645020941,-7.8501754764051802827e-5,-8.5900000000000000000e-9
777717772.004678812653521382627,7.8374265547995672641e-5,-8.5800000000000000000e-9
777717772.004678812653521382627,-7.8374265547995672641e-5,-8.5800000000000000000e-9
777717772.004678812648397744314,7.8246568610660824868e-5,-8.5700000000000000000e-9
777717772.004678812648397744314,-7.8246568610660824868e-5,-8.5700000000000000000e-9
777717772.004678812643274106000,7.8118662933390387672e-5,-8.5600000000000000000e-9
777717772.004678812643274106000,-7.8118662933390387672e-5,-8.5600000000000000000e-9
777717772.004678812638150467685,7.7990547489174414899e-5,-8.5500000000000000000e-9
777717772.004678812638150467685,-7.7990547489174414899e-5,-8.5500000000000000000e-9
777717772.004678812633026829371,7.7862221242553676067e-5,-8.5400000000000000000e-9
777717772.004678812633026829371,-7.7862221242553676067e-5,-8.5400000000000000000e-9
777717772.004678812627903191057,7.7733683149522016913e-5,-8.5300000000000000000e-9
777717772.004678812627903191057,-7.7733683149522016913e-5,-8.5300000000000000000e-9
777717772.004678812622779552742,7.7604932157427264425e-5,-8.5200000000000000000e-9
777717772.004678812622779552742,-7.7604932157427264425e-5,-8.5200000000000000000e-9
777717772.004678812617655914427,7.7475967204870649780e-5,-8.5100000000000000000e-9
777717772.004678812617655914427,-7.7475967204870649780e-5,-8.5100000000000000000e-9
777717772.004678812612532276112,7.7346787221604721985e-5,-8.5000000000000000000e-9
777717772.004678812612532276112,-7.7346787221604721985e-5,-8.5000000000000000000e-9
777717772.004678812607408637797,7.7217391128429724457e-5,-8.4900000000000000000e-9
777717772.004678812607408637797,-7.7217391128429724457e-5,-8.4900000000000000000e-9
777717772.004678812602284999482,7.7087777837088406152e-5,-8.4800000000000000000e-9
777717772.004678812602284999482,-7.7087777837088406152e-5,-8.4800000000000000000e-9
777717772.004678812597161361167,7.6957946250159238257e-5,-8.4700000000000000000e-9
777717772.004678812597161361167,-7.6957946250159238257e-5,-8.4700000000000000000e-9
777717772.004678812592037722851,7.6827895260948006786e-5,-8.4600000000000000000e-9
777717772.004678812592037722851,-7.6827895260948006786e-5,-8.4600000000000000000e-9
777717772.004678812586914084536,7.6697623753377750799e-5,-8.4500000000000000000e-9
777717772.004678812586914084536,-7.6697623753377750799e-5,-8.4500000000000000000e-9
777717772.004678812581790446220,7.6567130601877015285e-5,-8.4400000000000000000e-9
777717772.004678812581790446220,-7.6567130601877015285e-5,-8.4400000000000000000e-9
777717772.004678812576666807904,7.6436414671266387044e-5,-8.4300000000000000000e-9
777717772.004678812576666807904,-7.6436414671266387044e-5,-8.4300000000000000000e-9
777717772.004678812571543169588,7.6305474816643281233e-5,-8.4200000000000000000e-9
777717772.004678812571543169588,-7.6305474816643281233e-5,-8.4200000000000000000e-9
777717772.004678812566419531272,7.6174309883264945481e-5,-8.4100000000000000000e-9
777717772.004678812566419531272,-7.6174309883264945481e-5,-8.4100000000000000000e-9
777717772.004678812561295892955,7.6042918706429647762e-5,-8.4000000000000000000e-9
777717772.004678812561295892955,-7.6042918706429647762e-5,-8.4000000000000000000e-9
777717772.004678812556172254639,7.5911300111356013452e-5,-8.3900000000000000000e-9
777717772.004678812556172254639,-7.5911300111356013452e-5,-8.3900000000000000000e-9
777717772.004678812551048616322,7.5779452913060476187e-5,-8.3800000000000000000e-9
777717772.004678812551048616322,-7.5779452913060476187e-5,-8.3800000000000000000e-9
777717772.004678812545924978005,7.5647375916232806391e-5,-8.3700000000000000000e-9
777717772.004678812545924978005,-7.5647375916232806391e-5,-8.3700000000000000000e-9
777717772.004678812540801339688,7.5515067915109680460e-5,-8.3600000000000000000e-9
777717772.004678812540801339688,-7.5515067915109680460e-5,-8.3600000000000000000e-9
777717772.004678812535677701371,7.5382527693346252793e-5,-8.3500000000000000000e-9
777717772.004678812535677701371,-7.5382527693346252793e-5,-8.3500000000000000000e-9
777717772.004678812530554063054,7.5249754023885691964e-5,-8.3400000000000000000e-9
777717772.004678812530554063054,-7.5249754023885691964e-5,-8.3400000000000000000e-9
777717772.004678812525430424736,7.5116745668826641460e-5,-8.3300000000000000000e-9
777717772.004678812525430424736,-7.5116745668826641460e-5,-8.3300000000000000000e-9
777717772.004678812520306786419,7.4983501379288564484e-5,-8.3200000000000000000e-9
777717772.004678812520306786419,-7.4983501379288564484e-5,-8.3200000000000000000e-9
777717772.004678812515183148101,7.4850019895274931381e-5,-8.3100000000000000000e-9
777717772.004678812515183148101,-7.4850019895274931381e-5,-8.3100000000000000000e-9
777717772.004678812510059509783,7.4716299945534207315e-5,-8.3000000000000000000e-9
777717772.004678812510059509783,-7.4716299945534207315e-5,-8.3000000000000000000e-9
777717772.004678812504935871465,7.4582340247418596781e-5,-8.2900000000000000000e-9
777717772.004678812504935871465,-7.4582340247418596781e-5,-8.2900000000000000000e-9
777717772.004678812499812233147,7.4448139506740500581e-5,-8.2800000000000000000e-9
777717772.004678812499812233147,-7.4448139506740500581e-5,-8.2800000000000000000e-9
777717772.004678812494688594829,7.4313696417626639804e-5,-8.2700000000000000000e-9
777717772.004678812494688594829,-7.4313696417626639804e-5,-8.2700000000000000000e-9
777717772.004678812489564956511,7.4179009662369800305e-5,-8.2600000000000000000e-9
777717772.004678812489564956511,-7.4179009662369800305e-5,-8.2600000000000000000e-9
777717772.004678812484441318192,7.4044077911278150077e-5,-8.2500000000000000000e-9
777717772.004678812484441318192,-7.4044077911278150077e-5,-8.2500000000000000000e-9
777717772.004678812479317679873,7.3908899822522080758e-5,-8.2400000000000000000e-9
777717772.004678812479317679873,-7.3908899822522080758e-5,-8.2400000000000000000e-9
