x,y,t
73020.363689149352,0.055991072074,-0.0020000000
73020.363689149352,-0.055991072074,-0.0020000000
73020.363682241019,0.055811260252,-0.0019900000
73020.363682241019,-0.055811260252,-0.0019900000
73020.363675332716,0.055630873212,-0.0019800000
73020.363675332716,-0.055630873212,-0.0019800000
73020.363668424456,0.055449905342,-0.0019700000
73020.363668424456,-0.055449905342,-0.0019700000
73020.363661516240,0.055268350935,-0.0019600000
73020.363661516240,-0.055268350935,-0.0019600000
73020.363654608052,0.055086204193,-0.0019500000
73020.363654608052,-0.055086204193,-0.0019500000
73020.363647699894,0.054903459219,-0.0019400000
73020.363647699894,-0.054903459219,-0.0019400000
73020.363640791795,0.054720110019,-0.0019300000
73020.363640791795,-0.054720110019,-0.0019300000
73020.363633883710,0.054536150500,-0.0019200000
73020.363633883710,-0.054536150500,-0.0019200000
73020.363626975683,0.054351574464,-0.0019100000
73020.363626975683,-0.054351574464,-0.0019100000
73020.363620067685,0.054166375609,-0.0019000000
73020.363620067685,-0.054166375609,-0.0019000000
73020.363613159716,0.053980547523,-0.0018900000
73020.363613159716,-0.053980547523,-0.0018900000
73020.363606251791,0.053794083687,-0.0018800000
73020.363606251791,-0.053794083687,-0.0018800000
73020.363599343909,0.053606977465,-0.0018700000
73020.363599343909,-0.053606977465,-0.0018700000
73020.363592436071,0.053419222108,-0.0018600000
73020.363592436071,-0.053419222108,-0.0018600000
73020.363585528248,0.053230810746,-0.0018500000
73020.363585528248,-0.053230810746,-0.0018500000
73020.363578620483,0.053041736388,-0.0018400000
73020.363578620483,-0.053041736388,-0.0018400000
73020.363571712747,0.052851991920,-0.0018300000
73020.363571712747,-0.052851991920,-0.0018300000
73020.363564805055,0.052661570097,-0.0018200000
73020.363564805055,-0.052661570097,-0.0018200000
73020.363557897392,0.052470463545,-0.0018100000
73020.363557897392,-0.052470463545,-0.0018100000
73020.363550989772,0.052278664754,-0.0018000000
73020.363550989772,-0.052278664754,-0.0018000000
73020.363544082182,0.052086166077,-0.0017900000
73020.363544082182,-0.052086166077,-0.0017900000
73020.363537174635,0.051892959726,-0.0017800000
73020.363537174635,-0.051892959726,-0.0017800000
73020.363530267132,0.051699037765,-0.0017700000
73020.363530267132,-0.051699037765,-0.0017700000
73020.363523359658,0.051504392112,-0.0017600000
73020.363523359658,-0.051504392112,-0.0017600000
73020.363516452227,0.051309014530,-0.0017500000
73020.363516452227,-0.051309014530,-0.0017500000
73020.363509544826,0.051112896626,-0.0017400000
73020.363509544826,-0.051112896626,-0.0017400000
73020.363502637469,0.050916029845,-0.0017300000
73020.363502637469,-0.050916029845,-0.0017300000
73020.363495730140,0.050718405466,-0.0017200000
73020.363495730140,-0.050718405466,-0.0017200000
73020.363488822855,0.050520014599,-0.0017100000
73020.363488822855,-0.050520014599,-0.0017100000
73020.363481915614,0.050320848177,-0.0017000000
73020.363481915614,-0.050320848177,-0.0017000000
73020.363475008402,0.050120896956,-0.0016900000
73020.363475008402,-0.050120896956,-0.0016900000
73020.363468101234,0.049920151504,-0.0016800000
73020.363468101234,-0.049920151504,-0.0016800000
73020.363461194094,0.049718602200,-0.0016700000
73020.363461194094,-0.049718602200,-0.0016700000
73020.363454286999,0.049516239230,-0.0016600000
73020.363454286999,-0.049516239230,-0.0016600000
73020.363447379947,0.049313052575,-0.0016500000
73020.363447379947,-0.049313052575,-0.0016500000
73020.363440472924,0.049109032011,-0.0016400000
73020.363440472924,-0.049109032011,-0.0016400000
73020.363433565944,0.048904167102,-0.0016300000
73020.363433565944,-0.048904167102,-0.0016300000
73020.363426658994,0.048698447192,-0.0016200000
73020.363426658994,-0.048698447192,-0.0016200000
73020.363419752088,0.048491861398,-0.0016100000
73020.363419752088,-0.048491861398,-0.0016100000
73020.363412845225,0.048284398607,-0.0016000000
73020.363412845225,-0.048284398607,-0.0016000000
73020.363405938391,0.048076047464,-0.0015900000
73020.363405938391,-0.048076047464,-0.0015900000
73020.363399031587,0.047866796369,-0.0015800000
73020.363399031587,-0.047866796369,-0.0015800000
73020.363392124840,0.047656633468,-0.0015700000
73020.363392124840,-0.047656633468,-0.0015700000
73020.363385218123,0.047445546643,-0.0015600000
73020.363385218123,-0.047445546643,-0.0015600000
73020.363378311435,0.047233523508,-0.0015500000
73020.363378311435,-0.047233523508,-0.0015500000
73020.363371404790,0.047020551396,-0.0015400000
73020.363371404790,-0.047020551396,-0.0015400000
73020.363364498189,0.046806617354,-0.0015300000
73020.363364498189,-0.046806617354,-0.0015300000
73020.363357591617,0.046591708130,-0.0015200000
73020.363357591617,-0.046591708130,-0.0015200000
73020.363350685075,0.046375810167,-0.0015100000
73020.363350685075,-0.046375810167,-0.0015100000
73020.363343778590,0.046158909592,-0.0015000000
73020.363343778590,-0.046158909592,-0.0015000000
73020.363336872135,0.045940992203,-0.0014900000
73020.363336872135,-0.045940992203,-0.0014900000
73020.363329965709,0.045722043461,-0.0014800000
73020.363329965709,-0.045722043461,-0.0014800000
73020.363323059326,0.045502048479,-0.0014700000
73020.363323059326,-0.045502048479,-0.0014700000
73020.363316152987,0.045280992006,-0.0014600000
73020.363316152987,-0.045280992006,-0.0014600000
73020.363309246677,0.045058858419,-0.0014500000
73020.363309246677,-0.045058858419,-0.0014500000
73020.363302340411,0.044835631709,-0.0014400000
73020.363302340411,-0.044835631709,-0.0014400000
73020.363295434188,0.044611295467,-0.0014300000
73020.363295434188,-0.044611295467,-0.0014300000
73020.363288527995,0.044385832868,-0.0014200000
73020.363288527995,-0.044385832868,-0.0014200000
73020.363281621831,0.044159226661,-0.0014100000
73020.363281621831,-0.044159226661,-0.0014100000
73020.363274715710,0.043931459147,-0.0014000000
73020.363274715710,-0.043931459147,-0.0014000000
73020.363267809633,0.043702512170,-0.0013900000
73020.363267809633,-0.043702512170,-0.0013900000
73020.363260903599,0.043472367095,-0.0013800000
73020.363260903599,-0.043472367095,-0.0013800000
73020.363253997581,0.043241004791,-0.0013700000
73020.363253997581,-0.043241004791,-0.0013700000
73020.363247091620,0.043008405613,-0.0013600000
73020.363247091620,-0.043008405613,-0.0013600000
73020.363240185688,0.042774549384,-0.0013500000
73020.363240185688,-0.042774549384,-0.0013500000
73020.363233279801,0.042539415373,-0.0013400000
73020.363233279801,-0.042539415373,-0.0013400000
73020.363226373942,0.042302982272,-0.0013300000
73020.363226373942,-0.042302982272,-0.0013300000
73020.363219468127,0.042065228175,-0.0013200000
73020.363219468127,-0.042065228175,-0.0013200000
73020.363212562341,0.041826130557,-0.0013100000
73020.363212562341,-0.041826130557,-0.0013100000
73020.363205656598,0.041585666241,-0.0013000000
73020.363205656598,-0.041585666241,-0.0013000000
73020.363198750900,0.041343811382,-0.0012900000
73020.363198750900,-0.041343811382,-0.0012900000
73020.363191845230,0.041100541432,-0.0012800000
73020.363191845230,-0.041100541432,-0.0012800000
73020.363184939604,0.040855831112,-0.0012700000
73020.363184939604,-0.040855831112,-0.0012700000
73020.363178034007,0.040609654383,-0.0012600000
73020.363178034007,-0.040609654383,-0.0012600000
73020.363171128454,0.040361984414,-0.0012500000
73020.363171128454,-0.040361984414,-0.0012500000
73020.363164222945,0.040112793544,-0.0012400000
73020.363164222945,-0.040112793544,-0.0012400000
73020.363157317464,0.039862053252,-0.0012300000
73020.363157317464,-0.039862053252,-0.0012300000
73020.363150412028,0.039609734111,-0.0012200000
73020.363150412028,-0.039609734111,-0.0012200000
73020.363143506620,0.039355805755,-0.0012100000
73020.363143506620,-0.039355805755,-0.0012100000
73020.363136601256,0.039100236831,-0.0012000000
73020.363136601256,-0.039100236831,-0.0012000000
73020.363129695921,0.038842994957,-0.0011900000
73020.363129695921,-0.038842994957,-0.0011900000
73020.363122790644,0.038584046671,-0.0011800000
73020.363122790644,-0.038584046671,-0.0011800000
73020.363115885382,0.038323357383,-0.0011700000
73020.363115885382,-0.038323357383,-0.0011700000
73020.363108980164,0.038060891318,-0.0011600000
73020.363108980164,-0.038060891318,-0.0011600000
73020.363102074989,0.037796611463,-0.0011500000
73020.363102074989,-0.037796611463,-0.0011500000
73020.363095169858,0.037530479499,-0.0011400000
73020.363095169858,-0.037530479499,-0.0011400000
73020.363088264756,0.037262455744,-0.0011300000
73020.363088264756,-0.037262455744,-0.0011300000
73020.363081359683,0.036992499076,-0.0011200000
73020.363081359683,-0.036992499076,-0.0011200000
73020.363074454654,0.036720566865,-0.0011100000
73020.363074454654,-0.036720566865,-0.0011100000
73020.363067549668,0.036446614893,-0.0011000000
73020.363067549668,-0.036446614893,-0.0011000000
73020.363060644711,0.036170597265,-0.0010900000
73020.363060644711,-0.036170597265,-0.0010900000
73020.363053739798,0.035892466328,-0.0010800000
73020.363053739798,-0.035892466328,-0.0010800000
73020.363046834929,0.035612172565,-0.0010700000
73020.363046834929,-0.035612172565,-0.0010700000
73020.363039930089,0.035329664498,-0.0010600000
73020.363039930089,-0.035329664498,-0.0010600000
73020.363033025278,0.035044888579,-0.0010500000
73020.363033025278,-0.035044888579,-0.0010500000
73020.363026120525,0.034757789062,-0.0010400000
73020.363026120525,-0.034757789062,-0.0010400000
73020.363019215802,0.034468307887,-0.0010300000
73020.363019215802,-0.034468307887,-0.0010300000
73020.363012311107,0.034176384532,-0.0010200000
73020.363012311107,-0.034176384532,-0.0010200000
73020.363005406456,0.033881955874,-0.0010100000
73020.363005406456,-0.033881955874,-0.0010100000
73020.362998501849,0.033584956023,-0.0010000000
73020.362998501849,-0.033584956023,-0.0010000000
73020.362991597271,0.033285316151,-0.0009900000
73020.362991597271,-0.033285316151,-0.0009900000
73020.362984692722,0.032982964307,-0.0009800000
73020.362984692722,-0.032982964307,-0.0009800000
73020.362977788231,0.032677825213,-0.0009700000
73020.362977788231,-0.032677825213,-0.0009700000
73020.362970883769,0.032369820045,-0.0009600000
73020.362970883769,-0.032369820045,-0.0009600000
73020.362963979336,0.032058866197,-0.0009500000
73020.362963979336,-0.032058866197,-0.0009500000
73020.362957074947,0.031744877017,-0.0009400000
73020.362957074947,-0.031744877017,-0.0009400000
73020.362950170602,0.031427761530,-0.0009300000
73020.362950170602,-0.031427761530,-0.0009300000
73020.362943266286,0.031107424123,-0.0009200000
73020.362943266286,-0.031107424123,-0.0009200000
73020.362936362013,0.030783764215,-0.0009100000
73020.362936362013,-0.030783764215,-0.0009100000
73020.362929457784,0.030456675882,-0.0009000000
73020.362929457784,-0.030456675882,-0.0009000000
73020.362922553584,0.030126047454,-0.0008900000
73020.362922553584,-0.030126047454,-0.0008900000
73020.362915649413,0.029791761066,-0.0008800000
73020.362915649413,-0.029791761066,-0.0008800000
73020.362908745286,0.029453692170,-0.0008700000
73020.362908745286,-0.029453692170,-0.0008700000
73020.362901841203,0.029111708989,-0.0008600000
73020.362901841203,-0.029111708989,-0.0008600000
73020.362894937163,0.028765671918,-0.0008500000
73020.362894937163,-0.028765671918,-0.0008500000
73020.362888033138,0.028415432854,-0.0008400000
73020.362888033138,-0.028415432854,-0.0008400000
73020.362881129171,0.028060834456,-0.0008300000
73020.362881129171,-0.028060834456,-0.0008300000
73020.362874225233,0.027701709320,-0.0008200000
73020.362874225233,-0.027701709320,-0.0008200000
73020.362867321339,0.027337879047,-0.0008100000
73020.362867321339,-0.027337879047,-0.0008100000
73020.362860417474,0.026969153214,-0.0008000000
73020.362860417474,-0.026969153214,-0.0008000000
73020.362853513652,0.026595328199,-0.0007900000
73020.362853513652,-0.026595328199,-0.0007900000
