0.15000, 6711, 14013.358720194538060, 0, -0.79974592475916491921, 0
0.15000, 6712, 14015.895933679992213, 0, -2.0380899495831018707, 0
0.15000, 6713, 14017.402970943906836, 0, -1.4133015337232344564, 0
0.15000, 6714, 14018.725182173328708, 0, -0.29300742083800272657, 0
0.20000, 6704, 14001.192892444395681, 0, -1.1972678661128588698, 0
0.20000, 6705, 14003.204640424774249, 0, -2.0568841957134998431, 0
0.20000, 6706, 14004.466595795585293, 0, -0.95629814813857793945, 0
0.20000, 6707, 14005.646146259412378, 0, 0.57334908818688675762, 0
0.20000, 6708, 14007.863292248794707, 0, -1.0181983986770552389, 0
0.20000, 6709, 14009.584027924125962, 0, -1.2488401049922367502, 0
0.20000, 6710, 14010.712351211089312, 0, 0.94234589320323980287, 0
0.20000, 6711, 14013.318797191303132, 0, -0.79721050632650029873, 0
0.20000, 6712, 14015.796717209321867, 0, -1.9323252045011054182, 0
0.20000, 6713, 14017.333851380406703, 0, -1.3536092831042627575, 0
0.20000, 6714, 14018.707897395842984, 0, -0.39448744467339252270, 0
0.25000, 6704, 14001.133295615576020, 0, -1.1863604997636523752, 0
0.25000, 6705, 14003.105905834271518, 0, -1.8974822591146614463, 0
0.25000, 6706, 14004.419740079089253, 0, -0.92058671774623683208, 0
0.25000, 6707, 14005.669481144055389, 0, 0.36788405545818673833, 0
0.25000, 6708, 14007.813515688774754, 0, -0.97356364100652102893, 0
0.25000, 6709, 14009.525953129669105, 0, -1.0847031803522517424, 0
0.25000, 6710, 14010.753253949191887, 0, 0.70476187624310160506, 0
0.25000, 6711, 14013.278995504492905, 0, -0.79489334848487333609, 0
0.25000, 6712, 14015.702536677904116, 0, -1.8364372871919926670, 0
0.25000, 6713, 14017.267432136032527, 0, -1.3046504813690215311, 0
0.25000, 6714, 14018.686072306842435, 0, -0.47556381265739295706, 0
0.30000, 6704, 14001.074278378759566, 0, -1.1741335350852863106, 0
0.30000, 6705, 14003.014454087032113, 0, -1.7644465191940787042, 0
0.30000, 6706, 14004.374334855964975, 0, -0.89715997813033421690, 0
0.30000, 6707, 14005.683595947516233, 0, 0.20232223600525515663, 0
0.30000, 6708, 14007.765864531539438, 0, -0.93320345283072272832, 0
0.30000, 6709, 14009.474734988458619, 0, -0.97047857647906549152, 0
0.30000, 6710, 14010.783697599612344, 0, 0.51993967489796293506, 0
0.30000, 6711, 14013.239304234534147, 0, -0.79279340873812754451, 0
0.30000, 6712, 14015.612928638362902, 0, -1.7492463649650298376, 0
0.30000, 6713, 14017.203259315954538, 0, -1.2633475483292489525, 0
0.30000, 6714, 14018.660600945257808, 0, -0.54100043330764584369, 0
0.35000, 6704, 14001.015899462080873, 0, -1.1608738336602834791, 0
0.35000, 6705, 14002.929117943798940, 0, -1.6520563910328998903, 0
0.35000, 6706, 14004.329903518264263, 0, -0.88103685462345453296, 0
0.35000, 6707, 14005.690199494647727, 0, 0.066047437592087754532, 0
0.35000, 6708, 14007.720123375310717, 0, -0.89715667335260831994, 0
0.35000, 6709, 14009.428381452971961, 0, -0.88792952941511572661, 0
0.35000, 6710, 14010.805823342604778, 0, 0.36988556167193353538, 0
0.35000, 6711, 14013.199712607636604, 0, -0.79090674065876130860, 0
0.35000, 6712, 14015.527483599397653, 0, -1.6697671543568103629, 0
0.35000, 6713, 14017.141003283657490, 0, -1.2277115660366900648, 0
0.35000, 6714, 14018.632175700340922, 0, -0.59420200711431153871, 0
0.40000, 6704, 14000.958203775893516, 0, -1.1468464417638864966, 0
0.40000, 6705, 14002.848973959700984, 0, -1.5561699057087784015, 0
0.40000, 6706, 14004.286155569424837, 0, -0.86948559590788541447, 0
0.40000, 6707, 14005.690573666538704, 0, -0.047780215543792399832, 0
0.40000, 6708, 14007.676078641174779, 0, -0.86532008431668651097, 0
0.40000, 6709, 14009.385586305432555, 0, -0.82684905934990742424, 0
0.40000, 6710, 14010.821095555949810, 0, 0.24451750536195126945, 0
0.40000, 6711, 14013.160210113972501, 0, -0.78922678704614277392, 0
0.40000, 6712, 14015.445837275562008, 0, -1.5971709398137607768, 0
0.40000, 6713, 14017.080416180921288, 0, -1.1964075804133595930, 0
0.40000, 6714, 14018.601342361210161, 0, -0.63768672488417353878, 0
0.45000, 6704, 14000.901223606442894, 0, -1.1322908151251398494, 0
0.45000, 6705, 14002.773277770820768, 0, -1.4736981623567155771, 0
0.45000, 6706, 14004.242905682411247, 0, -0.86091055884325207751, 0
0.45000, 6707, 14005.685716620786813, 0, -0.14385681364723522677, 0
0.45000, 6708, 14007.633524499544147, 0, -0.83749348649808547073, 0
0.45000, 6709, 14009.345443811796378, 0, -0.78100214713035561169, 0
0.45000, 6710, 14010.830582184688827, 0, 0.13764247907547431008, 0
0.45000, 6711, 14013.120786629502321, 0, -0.78774473734443959425, 0
0.45000, 6712, 14015.367663566506705, 0, -1.5307543892018709009, 0
0.45000, 6713, 14017.021305887266028, 0, -1.1685105579244869704, 0
0.45000, 6714, 14018.568536891902658, 0, -0.67336541018902966112, 0
0.50000, 6704, 14000.844979950035908, 0, -1.1174189147514793874, 0
0.50000, 6705, 14002.701420209544824, 0, -1.4022794527773951158, 0
0.50000, 6706, 14004.200031411259992, 0, -0.85433304585859497627, 0
0.50000, 6707, 14005.676426889329850, 0, -0.22557173597275057531, 0
0.50000, 6708, 14007.592266817004139, 0, -0.81341424006031320286, 0
0.50000, 6709, 14009.307300497361988, 0, -0.74633232436799422745, 0
0.50000, 6710, 14010.835099476405924, 0, 0.045187966956522716656, 0
0.50000, 6711, 14013.081432518780724, 0, -0.78644992728826443053, 0
0.50000, 6712, 14015.292668933934412, 0, -1.4699146824050180930, 0
0.50000, 6713, 14016.963519420904707, 0, -1.1433615990561665850, 0
0.50000, 6714, 14018.534111107241323, 0, -0.70271643359093550826, 0
0.55000, 6704, 14000.789483903355651, 0, -1.1024148021430736629, 0
0.55000, 6705, 14002.632896544636306, 0, -1.3400700703230968757, 0
0.55000, 6706, 14004.157449598335261, 0, -0.84912920465157491327, 0
0.55000, 6707, 14005.663356074446811, 0, -0.29547032402428900803, 0
0.55000, 6708, 14007.552125591035115, 0, -0.79278353605414786247, 0
0.55000, 6709, 14009.270670856699428, 0, -0.72007204854323447079, 0
0.55000, 6710, 14010.835293835578122, 0, -0.035670021631343801616, 0
0.55000, 6711, 14013.042138717187068, 0, -0.78533025867101306478, 0
0.55000, 6712, 14015.220587885014550, 0, -1.4141299457667202617, 0
0.55000, 6713, 14016.906932008389364, 0, -1.1204797731945502249, 0
0.55000, 6714, 14018.498351227472932, 0, -0.72690086489921220378, 0
0.60000, 6704, 14000.734738044302522, 0, -1.0874353634237338370, 0
0.60000, 6705, 14002.567284278026196, 0, -1.2856055251539865148, 0
0.60000, 6706, 14004.115102502236029, 0, -0.84488901869695405400, 0
0.60000, 6707, 14005.647043696434932, 0, -0.35552525198621641095, 0
0.60000, 6708, 14007.512936241195086, 0, -0.77528611539331101511, 0
0.60000, 6709, 14009.235186079415360, 0, -0.70026182923981585531, 0
0.60000, 6710, 14010.831691408499912, 0, -0.10697530534878118415, 0
0.60000, 6711, 14013.002896792098487, 0, -0.78437261863737639602, 0
0.60000, 6712, 14015.151179323272134, 0, -1.3629439543558233074, 0
0.60000, 6713, 14016.851439685961108, 0, -1.0995062110893568057, 0
0.60000, 6714, 14018.461491651349607, 0, -0.74684144087024219530, 0
0.65000, 6704, 14000.680737755501929, 0, -1.0726118265664444681, 0
0.65000, 6705, 14002.504226701142346, 0, -1.2377056179107689344, 0
0.65000, 6706, 14004.072949284421154, 0, -0.84133637202996054144, 0
0.65000, 6707, 14005.627941326588862, 0, -0.40730374599836022012, 0
0.65000, 6708, 14007.474550049945747, 0, -0.76060475936998048482, 0
0.65000, 6709, 14009.200561189548115, 0, -0.68547247019183954610, 0
0.65000, 6710, 14010.824729785803970, 0, -0.17026034648297124894, 0
0.65000, 6711, 14012.963698983489352, 0, -0.78356328063553557410, 0
0.65000, 6712, 14015.084223576910770, 0, -1.3159541948119550931, 0
0.65000, 6713, 14016.796954171264898, 0, -1.0801676190951706212, 0
0.65000, 6714, 14018.423725396430383, 0, -0.76327855598640767363, 0
0.70000, 6704, 14000.627472458163044, 0, -1.0580517874530560596, 0
0.70000, 6705, 14002.443420443369998, 0, -1.1954076798916912525, 0
0.70000, 6706, 14004.030960596590882, 0, -0.83828170682245698926, 0
0.70000, 6707, 14005.606429982320393, 0, -0.45207516561943883932, 0
0.70000, 6708, 14007.436833987233390, 0, -0.74843060733411160058, 0
0.70000, 6709, 14009.166573090420097, 0, -0.67463594623911183162, 0
0.70000, 6710, 14010.814779180442896, 0, -0.22670893092043563106, 0
0.70000, 6711, 14012.924538225248035, 0, -0.78288827270727509965, 0
0.70000, 6712, 14015.019519955785546, 0, -1.2728025461509065665, 0
0.70000, 6713, 14016.743399234405755, 0, -1.0622518688673874285, 0
0.70000, 6714, 14018.385212144840012, 0, -0.77681104785226965097, 0
0.75000, 6704, 14000.574926736772824, 0, -1.0438415171364624199, 0
0.75000, 6705, 14002.384605862171706, 0, -1.1579184293541877863, 0
0.75000, 6706, 14003.989115036986963, 0, -0.83559292187362048105, 0
0.75000, 6707, 14005.582833106511061, 0, -0.49088298594437592095, 0
0.75000, 6708, 14007.399670105120228, 0, -0.73847016861636850235, 0
0.75000, 6709, 14009.133045386912764, 0, -0.66693791209437098419, 0
0.75000, 6710, 14010.802157104033586, 0, -0.27725896853108615299, 0
0.75000, 6711, 14012.885408149120612, 0, -0.78233370272061619693, 0
0.75000, 6712, 14014.956884721459489, 0, -1.2331679888253574946, 0
0.75000, 6713, 14016.690708082590793, 0, -1.0455913076044051954, 0
0.75000, 6714, 14018.346084526016702, 0, -0.78792655830497001602, 0
0.80000, 6704, 14000.523081345115252, 0, -1.0300483768776608766, 0
0.80000, 6705, 14002.327559504770352, 0, -1.1245784667920693274, 0
0.80000, 6706, 14003.947396772993618, 0, -0.83317690424500133204, 0
0.80000, 6707, 14005.557426540745694, 0, -0.52459475228684112774, 0
0.80000, 6708, 14007.362954649112961, 0, -0.73044975308877276518, 0
0.80000, 6709, 14009.099837589395941, 0, -0.66174690503041466778, 0
0.80000, 6710, 14010.787138863373068, 0, -0.32266983791605776946, 0
0.80000, 6711, 14012.846303073611979, 0, -0.78188603407764256939, 0
0.80000, 6712, 14014.896149380947014, 0, -1.1967608805847441330, 0
0.80000, 6713, 14016.638821444151215, 0, -1.0300511270599097618, 0
0.80000, 6714, 14018.306453075691196, 0, -0.79702453232422146397, 0
0.85000, 6704, 14000.471914091552077, 0, -1.0167232152555921227, 0
0.85000, 6705, 14002.272088112321213, 0, -1.0948355678739722668, 0
0.85000, 6706, 14003.905793913637139, 0, -0.83096748207633646601, 0
0.85000, 6707, 14005.530446378098276, 0, -0.55393795153581245496, 0
0.85000, 6708, 14007.326596999634114, 0, -0.72411792705925853060, 0
0.85000, 6709, 14009.066837245579632, 0, -0.65856628902066133252, 0
0.85000, 6710, 14010.769965278313143, 0, -0.36356787527379850757, 0
0.85000, 6711, 14012.807217980405864, 0, -0.78153230905435390096, 0
0.85000, 6712, 14014.837159235148066, 0, -1.1633184405790965673, 0
0.85000, 6713, 14016.587686143927973, 0, -1.0155211200268846652, 0
0.85000, 6714, 14018.266410185071992, 0, -0.80443388748903183718, 0
0.90000, 6704, 14000.421400606761321, 0, -1.0039026612574606823, 0
0.90000, 6705, 14002.218023794231769, 0, -1.0682242425247482164, 0
0.90000, 6706, 14003.864297376843226, 0, -0.82891737685460988445, 0
0.90000, 6707, 14005.502095270059959, 0, -0.57952659261782246548, 0
0.90000, 6708, 14007.290518529373987, 0, -0.71924649807287162153, 0
0.90000, 6709, 14009.033954084692592, 0, -0.65700077917407216666, 0
0.90000, 6710, 14010.750848498747186, 0, -0.40047792612683767583, 0
0.90000, 6711, 14012.768148480927196, 0, -0.78126032003640747859, 0
0.90000, 6712, 14014.779772128798882, 0, -1.1326011640511478631, 0
0.90000, 6713, 14016.537254029436413, 0, -1.0019097495085389695, 0
0.90000, 6714, 14018.226033269792940, 0, -0.81042674645617380196, 0
0.95000, 6704, 14000.371515000616651, 0, -0.99161125863824804760, 0
0.95000, 6705, 14002.165220104742703, 0, -1.0443498516366453397, 0
0.95000, 6706, 14003.822900090476454, 0, -0.82699271568688009170, 0
0.95000, 6707, 14005.472547572192863, 0, -0.60188146488526066043, 0
0.95000, 6708, 14007.254651439435469, 0, -0.71563043973232194002, 0
0.95000, 6709, 14009.001115578791989, 0, -0.65673258937973556905, 0
0.95000, 6710, 14010.729976488189926, 0, -0.43384574944739950548, 0
0.95000, 6711, 14012.729090775592606, 0, -0.78105873138452022169, 0
0.95000, 6712, 14014.723857361006061, 0, -1.1043899530021329304, 0
0.95000, 6713, 14016.487481151031000, 0, -0.98913982443728479761, 0
0.95000, 6714, 14018.185387329592249, 0, -0.81522921242426271986, 0
1.0000, 6704, 14000.322230417000165, 0, -0.97986341072247303066, 0
1.0000, 6705, 14002.113548825132987, 0, -1.0228761021558040308, 0
1.0000, 6706, 14003.781596422934381, 0, -0.82516922237338270533, 0
1.0000, 6707, 14005.441953594024475, 0, -0.62144595977864851717, 0
1.0000, 6708, 14007.218937618732713, 0, -0.71308708515679975950, 0
1.0000, 6709, 14008.968263523612706, 0, -0.65750409332642319693, 0
1.0000, 6710, 14010.707516550857246, 0, -0.46405426703049370765, 0
1.0000, 6711, 14012.690041608110406, 0, -0.78091715645894340663, 0
1.0000, 6712, 14014.669294724885420, 0, -1.0784837971892731214, 0
1.0000, 6713, 14016.438327128336639, 0, -0.97714530895665016185, 0
1.0000, 6714, 14018.144527028000939, 0, -0.81902989315614933189, 0
1.0500, 6704, 14000.273519496420837, 0, -0.96866512232106511193, 0
1.0500, 6705, 14002.062897304584839, 0, -1.0035150892778316717, 0
1.0500, 6706, 14003.740381774241728, 0, -0.82342953339881995850, 0
1.0500, 6707, 14005.410443142215651, 0, -0.63859868300777440842, 0
1.0500, 6708, 14007.183327556521542, 0, -0.71145484554870771847, 0
1.0500, 6709, 14008.935351366987458, 0, -0.65910499256944718786, 0
1.0500, 6710, 14010.683618158472351, 0, -0.49143558151235831614, 0
1.0500, 6711, 14012.650998216933662, 0, -0.78082619548217760234, 0
1.0500, 6712, 14014.615973652118538, 0, -1.0546978778403818657, 0
1.0500, 6713, 14016.389754654830986, 0, -0.96586894285053601494, 0
1.0500, 6714, 14018.103498391020079, 0, -0.82198669135486473397, 0
1.1000, 6704, 14000.225354756650195, 0, -0.95801553775390989396, 0
1.1000, 6705, 14002.013166248088548, 0, -0.98601928820250025255, 0
1.1000, 6706, 14003.699252280946987, 0, -0.82176128232254055721, 0
1.1000, 6707, 14005.378128495657006, 0, -0.65366367690456291887, 0
1.1000, 6708, 14007.147779326697416, 0, -0.71059164886291376932, 0
1.1000, 6709, 14008.902342094862925, 0, -0.66136266519891186340, 0
1.1000, 6710, 14010.658415254565787, 0, -0.51628002950325596710, 0
1.1000, 6711, 14012.611958285669362, 0, -0.78077744049698413210, 0
1.1000, 6712, 14014.563792443851065, 0, -1.0328619960132090941, 0
1.1000, 6713, 14016.341729105937079, 0, -0.95526044980148379803, 0
1.1000, 6714, 14018.062340201357524, 0, -0.82423224745866326506, 0
1.1500, 6704, 14000.177708901415868, 0, -0.94790828223524891279, 0
1.1500, 6705, 14001.964267865395067, 0, -0.97017505808847870615, 0
1.1500, 6706, 14003.658204602661435, 0, -0.82015571809151728110, 0
1.1500, 6707, 14005.345106917076221, 0, -0.66691881544223261570, 0
1.1500, 6708, 14007.112257654063666, 0, -0.71037324262373682775, 0
1.1500, 6709, 14008.869206539706213, 0, -0.66413479902686458667, 0
1.1500, 6710, 14010.632028161853048, 0, -0.53884312148297986287, 0
1.1500, 6711, 14012.572919893929427, 0, -0.78076345378315235669, 0
1.1500, 6712, 14014.512657573662439, 0, -1.0128192504836832495, 0
1.1500, 6713, 14016.294218225384286, 0, -0.94527517651964986566, 0
1.1500, 6714, 14018.021085147978442, 0, -0.82587832652269990130, 0
1.2000, 6704, 14000.130555066689881, 0, -0.93833261907810383189, 0
1.2000, 6705, 14001.916124313931458, 0, -0.95579733278818999806, 0
1.2000, 6706, 14003.617235767730679, 0, -0.81860670001793796733, 0
1.2000, 6707, 14005.311462782044377, 0, -0.67860276905017407969, 0
1.2000, 6708, 14007.076733066636729, 0, -0.71069146384656444880, 0
1.2000, 6709, 14008.835922013436156, 0, -0.66730369220489712120, 0
1.2000, 6710, 14010.604565182872778, 0, -0.55935095174526967109, 0
1.2000, 6711, 14012.533881469796251, 0, -0.78077772584168333669, 0
1.2000, 6712, 14014.462483051627939, 0, -0.99442490787615541628, 0
1.2000, 6713, 14016.247191871243907, 0, -0.93587305093471751787, 0
1.2000, 6714, 14017.979760777950456, 0, -0.82701937197784932513, 0
1.2500, 6704, 14000.083867013404215, 0, -0.92927443811713222101, 0
1.2500, 6705, 14001.868666382763968, 0, -0.94272525260531420746, 0
1.2500, 6706, 14003.576343062056158, 0, -0.81710996205436944299, 0
1.2500, 6707, 14005.277269389311629, 0, -0.68892082778968117484, 0
1.2500, 6708, 14007.041181133748344, 0, -0.71145254674898493874, 0
1.2500, 6709, 14008.802471192941347, 0, -0.67077178891948399042, 0
1.2500, 6710, 14010.576123959635556, 0, -0.57800448433681085677, 0
1.2500, 6711, 14012.494841744781869, 0, -0.78081461854667072911, 0
1.2500, 6712, 14014.413189840998055, 0, -0.97754542157100353229, 0
1.2500, 6713, 14016.200621807809712, 0, -0.92701777881783824517, 0
1.2500, 6714, 14017.938390287762506, 0, -0.82773539803242958207, 0
1.3000, 6704, 14000.037619274617333, 0, -0.92071709208229478646, 0
1.3000, 6705, 14001.821832375464197, 0, -0.93081854898635851436, 0
1.3000, 6706, 14003.535523949575066, 0, -0.81566257186124860899, 0
1.3000, 6707, 14005.242590503914507, 0, -0.69804979851432530865, 0
1.3000, 6708, 14007.005581786816779, 0, -0.71257551423408630857, 0
1.3000, 6709, 14008.768841204548905, 0, -0.67445814247179023627, 0
1.3000, 6710, 14010.546792640912754, 0, -0.59498300154553154857, 0
1.3000, 6711, 14012.455799711896024, 0, -0.78086929839969102690, 0
1.3000, 6712, 14014.364705320914798, 0, -0.96205756660722623128, 0
1.3000, 6713, 14016.154481532948087, 0, -0.91867622002163462403, 0
1.3000, 6714, 14017.896993183710211, 0, -0.82809435419733376025, 0
1.3500, 6704, 13999.991787264309418, 0, -0.91264209787668694237, 0
1.3500, 6705, 14001.775567158025057, 0, -0.91995453647099909844, 0
1.3500, 6706, 14003.494776016045825, 0, -0.81426253219452611026, 0
1.3500, 6707, 14005.207481675047784, 0, -0.70614214135787007948, 0
1.3500, 6708, 14006.969918717844186, 0, -0.71399068070438915168, 0
1.3500, 6709, 14008.735022866922583, 0, -0.67829558361258673102, 0
1.3500, 6710, 14010.516650893635749, 0, -0.61044691979876175398, 0
1.3500, 6711, 14012.416754587210005, 0, -0.78093766407956973869, 0
1.3500, 6712, 14014.316962790009157, 0, -0.94784766601519236564, 0
1.3500, 6713, 14016.108746133074572, 0, -0.91081790099545752211, 0
1.3500, 6714, 14017.855585835025241, 0, -0.82815406637760128420, 0
1.4000, 6704, 13999.946347354146904, 0, -0.90502971919604643071, 0
1.4000, 6705, 14001.729821344428102, 0, -0.91002559787563484356, 0
1.4000, 6706, 14003.454096930010978, 0, -0.81290848715887856160, 0
1.4000, 6707, 14005.171991363366378, 0, -0.71332947526092332991, 0
1.4000, 6708, 14006.934178849672175, 0, -0.71563828039333834086, 0
1.4000, 6709, 14008.701010061396649, 0, -0.68222843164399656129, 0
1.4000, 6710, 14010.485770786134768, 0, -0.62454012113393695128, 0
1.4000, 6711, 14012.377705775112465, 0, -0.78101627172494980932, 0
1.4000, 6712, 14014.269901006787992, 0, -0.93481089029760569422, 0
1.4000, 6713, 14016.063392159788228, 0, -0.90341463133056999813, 0
1.4000, 6714, 14017.814181938784026, 0, -0.82796383674756237473, 0
1.4500, 6704, 13999.901276923757941, 0, -0.89785944595100660260, 0
1.4500, 6705, 14001.684550597539607, 0, -0.90093707261662939572, 0
1.4500, 6706, 14003.413484416406681, 0, -0.81159950626506372904, 0
1.4500, 6707, 14005.136161906579243, 0, -0.71972555626752583416, 0
1.4500, 6708, 14006.898351871568112, 0, -0.71746722598938875692, 0
1.4500, 6709, 14008.666799205762777, 0, -0.68621062795915257487, 0
1.4500, 6710, 14010.454217564591949, 0, -0.63739190856469663999, 0
1.4500, 6711, 14012.338652837299804, 0, -0.78110226066392955223, 0
1.4500, 6712, 14014.223463763507993, 0, -0.92285061654382142303, 0
1.4500, 6713, 14016.018397523595734, 0, -0.89644020014034530210, 0
1.4500, 6714, 14017.772792911967203, 0, -0.82756576748037277787, 0
1.5000, 6704, 13999.856554389317580, 0, -0.89111038471500536777, 0
1.5000, 6705, 14001.639715027039631, 0, -0.89260547639352382180, 0
1.5000, 6706, 14003.372936239448141, 0, -0.81033492652521725418, 0
1.5000, 6707, 14005.100030347519832, 0, -0.72542881284548796493, 0
1.5000, 6708, 14006.862429833646334, 0, -0.71943399594438578190, 0
1.5000, 6709, 14008.632388812747771, 0, -0.69020420187851823757, 0
1.5000, 6710, 14010.422050339414224, 0, -0.64911866536573621062, 0
1.5000, 6711, 14012.299595465424838, 0, -0.78119328164454369935, 0
1.5000, 6712, 14014.177599490816150, 0, -0.91187783724633156896, 0
1.5000, 6713, 14015.973741401211791, 0, -0.88987013398178716327, 0
1.5000, 6714, 14017.731428223134439, 0, -0.82699586008450979788, 0
1.5500, 6704, 13999.812159214564060, 0, -0.88476157306070011354, 0
1.5500, 6705, 14001.595278669308299, 0, -0.88495699461837697035, 0
1.5500, 6706, 14003.332450192271751, 0, -0.80911423800818898678, 0
1.5500, 6707, 14005.063629145055186, 0, -0.73052450750120220480, 0
1.5500, 6708, 14006.826406793819981, 0, -0.72150164473802076391, 0
1.5500, 6709, 14008.597779118351411, 0, -0.69417800051538253636, 0
1.5500, 6710, 14010.389322694765509, 0, -0.65982527800409920081, 0
1.5500, 6711, 14012.260533457239621, 0, -0.78128742903956890375, 0
1.5500, 6712, 14014.132260890862788, 0, -0.90181061155296132606, 0
1.5500, 6713, 14015.929404153722552, 0, -0.88368150239285921256, 0
1.5500, 6714, 14017.690095673862356, 0, -0.82628493169258185691, 0
1.6000, 6704, 13999.768071907759099, 0, -0.87879222926133083772, 0
1.6000, 6705, 14001.551209036786479, 0, -0.87792620304080682747, 0
1.6000, 6706, 14003.292024091445161, 0, -0.80793700201191695484, 0
1.6000, 6707, 14005.026986785038167, 0, -0.73508658217086121369, 0
1.6000, 6708, 14006.790278511333013, 0, -0.72363892790306706560, 0
1.6000, 6709, 14008.562971768206056, 0, -0.69810663042861118436, 0
1.6000, 6710, 14010.356083231897858, 0, -0.66960636776336454875, 0
1.6000, 6711, 14012.221466696007339, 0, -0.78138317800650642839, 0
1.6000, 6712, 14014.087404596905018, 0, -0.89257355364444902746, 0
1.6000, 6713, 14015.885367253509559, 0, -0.87785276038300010614, 0
1.6000, 6714, 14017.648801638238609, 0, -0.82545938147155775503, 0
1.6500, 6704, 13999.724274007565306, 0, -0.87318194748365767340, 0
1.6500, 6705, 14001.507476726429155, 0, -0.87145497773348127395, 0
1.6500, 6706, 14003.251655774927182, 0, -0.80680279372869545651, 0
1.6500, 6707, 14004.990128305877890, 0, -0.73917923541817833996, 0
1.6500, 6708, 14006.754042181368038, 0, -0.72581953232663611755, 0
1.6500, 6709, 14008.527969552420549, 0, -0.70196957068381392379, 0
1.6500, 6710, 14010.322376054950411, 0, -0.67854736540322851718, 0
1.6500, 6711, 14012.182395132919583, 0, -0.78147932717868276268, 0
1.6500, 6712, 14014.042990857646718, 0, -0.88409735434158640405, 0
1.6500, 6713, 14015.841613218300545, 0, -0.87236361967203417014, 0
1.6500, 6714, 14017.607551267214288, 0, -0.82454183386873033045, 0
1.7000, 6704, 13999.680748060339694, 0, -0.86791084732518540113, 0
1.7000, 6705, 14001.464055078582076, 0, -0.86549156352129458445, 0
1.7000, 6706, 14003.211343102413120, 0, -0.80571116327879310283, 0
1.7000, 6707, 14004.953075751100644, 0, -0.74285827177554224003, 0
1.7000, 6708, 14006.717696205714476, 0, -0.72802140186897709360, 0
1.7000, 6709, 14008.492776181157691, 0, -0.70575042581207273339, 0
1.7000, 6710, 14010.288241206374386, 0, -0.68672545533459061496, 0
1.7000, 6711, 14012.143318772234936, 0, -0.78157494714120889489, 0
1.7000, 6712, 14013.998983244729288, 0, -0.87631833305094334467, 0
1.7000, 6713, 14015.798125551074894, 0, -0.86719494233840219660, 0
1.7000, 6714, 14017.566348663414040, 0, -0.82355168028924703413, 0
1.7500, 6704, 13999.637477590929477, 0, -0.86295968537286207137, 0
1.7500, 6705, 14001.420919879014722, 0, -0.85998977546776304014, 0
1.7500, 6706, 14003.171083957268452, 0, -0.80466161047226914397, 0
1.7500, 6707, 14004.915848559420108, 0, -0.74617225723055793990, 0
1.7500, 6708, 14006.681239994979473, 0, -0.73022614841338803650, 0
1.7500, 6709, 14008.457396094595061, 0, -0.70943629384640802032, 0
1.7500, 6710, 14010.253715057970942, 0, -0.69421040997301997339, 0
1.7500, 6711, 14012.104237658848595, 0, -0.78166933469793210937, 0
1.7500, 6712, 14013.955348381913468, 0, -0.86917801785707359625, 0
1.7500, 6713, 14015.754888684831313, 0, -0.86232865196377617210, 0
1.7500, 6714, 14017.525197031029165, 0, -0.82250553672548351747, 0
1.8000, 6704, 13999.594447068699591, 0, -0.85830993539404517039, 0
1.8000, 6705, 14001.378049097996811, 0, -0.85490831248039373752, 0
1.8000, 6706, 14003.130876249456643, 0, -0.80365356977007642772, 0
