x,y,t
114547.349949593818228825599177, 0.025813341973892358014, -0.00066700000000000000000
114547.349949593818228825599177, -0.025813341973892358014, -0.00066700000000000000000
114547.349949224087521901030346, 0.025774515508499368880, -0.00066600000000000000000
114547.349949224087521901030346, -0.025774515508499368880, -0.00066600000000000000000
114547.349948854355500208239382, 0.025735630640957998682, -0.00066500000000000000000
114547.349948854355500208239382, -0.025735630640957998682, -0.00066500000000000000000
114547.349948484622163744519162, 0.025696687106140774005, -0.00066400000000000000000
114547.349948484622163744519162, -0.025696687106140774005, -0.00066400000000000000000
114547.349948114887512507162600, 0.025657684636909341887, -0.00066300000000000000000
114547.349948114887512507162600, -0.025657684636909341887, -0.00066300000000000000000
114547.349947745151546493462648, 0.025618622964093054292, -0.00066200000000000000000
114547.349947745151546493462648, -0.025618622964093054292, -0.00066200000000000000000
114547.349947375414265700712296, 0.025579501816467258478, -0.00066100000000000000000
114547.349947375414265700712296, -0.025579501816467258478, -0.00066100000000000000000
114547.349947005675670126204571, 0.025540320920731288276, -0.00066000000000000000000
114547.349947005675670126204571, -0.025540320920731288276, -0.00066000000000000000000
114547.349946635935759767232537, 0.025501080001486151258, -0.00065900000000000000000
114547.349946635935759767232537, -0.025501080001486151258, -0.00065900000000000000000
114547.349946266194534621089297, 0.025461778781211906615, -0.00065800000000000000000
114547.349946266194534621089297, -0.025461778781211906615, -0.00065800000000000000000
114547.349945896451994685067989, 0.025422416980244728511, -0.00065700000000000000000
114547.349945896451994685067989, -0.025422416980244728511, -0.00065700000000000000000
114547.349945526708139956461792, 0.025382994316753649539, -0.00065600000000000000000
114547.349945526708139956461792, -0.025382994316753649539, -0.00065600000000000000000
114547.349945156962970432563920, 0.025343510506716978811, -0.00065500000000000000000
114547.349945156962970432563920, -0.025343510506716978811, -0.00065500000000000000000
114547.349944787216486110667624, 0.025303965263898389111, -0.00065400000000000000000
114547.349944787216486110667624, -0.025303965263898389111, -0.00065400000000000000000
114547.349944417468686988066196, 0.025264358299822667397, -0.00065300000000000000000
114547.349944417468686988066196, -0.025264358299822667397, -0.00065300000000000000000
114547.349944047719573062052962, 0.025224689323751122862, -0.00065200000000000000000
114547.349944047719573062052962, -0.025224689323751122862, -0.00065200000000000000000
114547.349943677969144329921286, 0.025184958042656646613, -0.00065100000000000000000
114547.349943677969144329921286, -0.025184958042656646613, -0.00065100000000000000000
114547.349943308217400788964573, 0.025145164161198416922, -0.00065000000000000000000
114547.349943308217400788964573, -0.025145164161198416922, -0.00065000000000000000000
114547.349942938464342436476260, 0.025105307381696243870, -0.00064900000000000000000
114547.349942938464342436476260, -0.025105307381696243870, -0.00064900000000000000000
114547.349942568709969269749827, 0.025065387404104547081, -0.00064800000000000000000
114547.349942568709969269749827, -0.025065387404104547081, -0.00064800000000000000000
114547.349942198954281286078787, 0.025025403925985960118, -0.00064700000000000000000
114547.349942198954281286078787, -0.025025403925985960118, -0.00064700000000000000000
114547.349941829197278482756694, 0.024985356642484554965, -0.00064600000000000000000
114547.349941829197278482756694, -0.024985356642484554965, -0.00064600000000000000000
114547.349941459438960857077137, 0.024945245246298679895, -0.00064500000000000000000
114547.349941459438960857077137, -0.024945245246298679895, -0.00064500000000000000000
114547.349941089679328406333744, 0.024905069427653403884, -0.00064400000000000000000
114547.349941089679328406333744, -0.024905069427653403884, -0.00064400000000000000000
114547.349940719918381127820181, 0.024864828874272560571, -0.00064300000000000000000
114547.349940719918381127820181, -0.024864828874272560571, -0.00064300000000000000000
114547.349940350156119018830150, 0.024824523271350384638, -0.00064200000000000000000
114547.349940350156119018830150, -0.024824523271350384638, -0.00064200000000000000000
114547.349939980392542076657391, 0.024784152301522733317, -0.00064100000000000000000
114547.349939980392542076657391, -0.024784152301522733317, -0.00064100000000000000000
114547.349939610627650298595682, 0.024743715644837885595, -0.00064000000000000000000
114547.349939610627650298595682, -0.024743715644837885595, -0.00064000000000000000000
114547.349939240861443681938839, 0.024703212978726911500, -0.00063900000000000000000
