73013, 113189.68686562642667, 113189.91284125193876, 0.2259756255, 8.336208144, -0.006383122916, 0.2736150021, 8.139215354
73088, 113293.82859281832471, 113293.89729527418749, 0.06870245586, 8.020453592, -0.0005900034302, 0.2918445044, 7.405342040
73308, 113596.93924532704667, 113597.22792989667532, 0.2886845696, 8.283891219, -0.01041734759, 0.2483185694, 8.394060344
73410, 113737.95302366866063, 113738.10886925825722, 0.1558455896, 8.131290338, -0.003035980975, 0.2830878504, 7.658470531
73504, 113866.97000385637882, 113867.15125644592727, 0.1812525895, 8.148928107, -0.004106562652, 0.2789560806, 7.771785074
73997, 114547.32386341207885, 114547.37554197047965, 0.05167855840, 8.012131934, -0.0003338341748, 0.2945399561, 7.425470800
74001, 114552.38084199647512, 114552.62578162118288, 0.2449396247, 8.305982685, -0.007499427469, 0.2650117119, 8.154062876
74370, 115061.24601188277621, 115061.48040700147771, 0.2343951187, 8.298392849, -0.006867633959, 0.2671691279, 8.063689974
74601, 115379.74821047930781, 115379.89739662834051, 0.1491861490, 8.101145095, -0.002782063383, 0.2822390863, 7.583415739
74722, 115546.02756623679952, 115546.12123762312751, 0.09367138633, 8.048527165, -0.001096791077, 0.2939688970, 7.556417713
74736, 115565.78259907282238, 115565.93833123177819, 0.1557321590, 8.186131041, -0.003031563167, 0.2854679931, 7.721938430
75027, 115966.12610408979150, 115966.32084754924144, 0.1947434594, 8.244954903, -0.004740626875, 0.2777707867, 7.877927542
75065, 116018.15441674404726, 116018.27494639871798, 0.1205296547, 8.060234055, -0.001815924707, 0.2864674849, 7.502276348
75516, 116638.56461433515060, 116638.74398420072734, 0.1793698656, 8.146609243, -0.004021693585, 0.2787799414, 7.748556538
75680, 116864.34535230011391, 116864.63769081586236, 0.2923385157, 8.374310779, -0.01068272597, 0.2478309227, 8.453409496
75817, 117052.43748418630671, 117052.60442472478352, 0.1669405385, 8.152648482, -0.003483642923, 0.2843124569, 7.785893219
75912, 117182.87162505451318, 117183.16504024945465, 0.2934151949, 8.368204414, -0.01076155958, 0.2479801678, 8.481306261
76062, 117389.15676135443935, 117389.35331214319650, 0.1965507888, 8.135209385, -0.004829026570, 0.2732653186, 7.769626254
76084, 117419.35596621030166, 117419.52803746022413, 0.1720712499, 8.158474862, -0.003701064381, 0.2829051526, 7.793758901
76179, 117549.71099244832509, 117550.00138584322899, 0.2903933949, 8.282972200, -0.01054104048, 0.2478398175, 8.413054007
76269, 117673.58006828691968, 117673.75608138687201, 0.1760131000, 8.121911895, -0.003872576419, 0.2780889715, 7.697448196
76395, 117846.99694712749438, 117847.21534028438031, 0.2183931569, 8.205321037, -0.005961946372, 0.2700139191, 7.932707378
76493, 117981.44034233559197, 117981.63520633927158, 0.1948640037, 8.211765916, -0.004746497491, 0.2785265389, 7.900677070
76546, 118053.78093203752956, 118054.08590738571049, 0.3049753482, 8.348560607, -0.01162624537, 0.2432332452, 8.572472992
76811, 118418.09390055160949, 118418.34322979068401, 0.2493292391, 8.299065073, -0.007770633682, 0.2630484550, 8.161763169
76944, 118600.44918135696969, 118600.71865039207400, 0.2694690351, 8.308156558, -0.009076695110, 0.2560144323, 8.279012648
76969, 118634.90305283383629, 118635.16756688301255, 0.2645140492, 8.295486767, -0.008745960276, 0.2575568007, 8.240752331
76976, 118645.08190414361313, 118645.32063927611106, 0.2387351325, 8.281072154, -0.007124307936, 0.2658724338, 8.087204165
77224, 118985.96414907394226, 118986.16997309088205, 0.2058240169, 8.194171062, -0.005295440744, 0.2710238030, 7.809458148
77260, 119034.54719073956846, 119034.80372170241928, 0.2565309629, 8.332659305, -0.008226016863, 0.2613038112, 8.223829227
77612, 119518.10558881723204, 119518.21876975870379, 0.1131809415, 8.083143841, -0.001601240689, 0.2914823955, 7.590932642
78168, 120280.08045523940788, 120280.21878955917084, 0.1383343198, 8.098614750, -0.002392048003, 0.2880749458, 7.659947711
78779, 121117.44501639211910, 121117.69064806490981, 0.2456316728, 8.265446560, -0.007541864835, 0.2626246845, 8.091182168
78843, 121205.37545555723143, 121205.62277454176266, 0.2473189845, 8.356879824, -0.007645835014, 0.2647664963, 8.183382151
78872, 121244.37550986273281, 121244.65617027969006, 0.2806604170, 8.362293913, -0.009846283706, 0.2529724497, 8.389428595
78917, 121307.18325715421635, 121307.42950310466238, 0.2462459504, 8.381475976, -0.007579633514, 0.2644312988, 8.156332808
78936, 121332.43133797723198, 121332.57288192063406, 0.1415439434, 8.185987461, -0.002504335989, 0.3035689967, 8.096109369
79067, 121512.31325645135969, 121512.53135084863254, 0.2180943973, 8.229859002, -0.005945645765, 0.2695844357, 7.916298570
79163, 121642.94254920379087, 121643.05924493781445, 0.1166957340, 8.107033717, -0.001702236792, 0.2993731383, 7.816987554
79247, 121758.74608149785705, 121758.90676237349744, 0.1606808756, 8.112319285, -0.003227292975, 0.2803819383, 7.624729342
79329, 121870.77960738863298, 121871.03827752131636, 0.2586701327, 8.339040365, -0.008363779693, 0.2608519090, 8.245356319
79431, 122010.13533292040924, 122010.29862731949456, 0.1632943991, 8.098359528, -0.003333132597, 0.2798688650, 7.632745440
79444, 122028.15066046060022, 122028.41433287990022, 0.2636724193, 8.241153509, -0.008690393087, 0.2559727869, 8.175534992
79560, 122186.94944344964368, 122187.21277701666366, 0.2633335670, 8.286895234, -0.008668070940, 0.2568477509, 8.197636040
79652, 122313.17575793675274, 122313.38632846411317, 0.2105705274, 8.279246682, -0.005542493374, 0.2731749888, 7.927880323
79694, 122370.32863728246042, 122370.51807320985239, 0.1894359274, 8.169198618, -0.004485746323, 0.2764409847, 7.783944645
79721, 122407.03759381144728, 122407.32149566194141, 0.2839018505, 8.342431570, -0.01007503259, 0.2512164991, 8.394879620
79846, 122578.81066960584644, 122579.01903229082368, 0.2083626850, 8.303321398, -0.005426876061, 0.2753908664, 7.965460886
80020, 122816.66260339877300, 122816.91912130819791, 0.2565179094, 8.387165510, -0.008225179732, 0.2607297695, 8.205546634
80518, 123496.75207187333428, 123497.02563712198479, 0.2735652487, 8.266462486, -0.009354743159, 0.2535846654, 8.274842228
80592, 123598.15875595488345, 123598.43375802168655, 0.2750020668, 8.344509166, -0.009453267093, 0.2547867583, 8.340884082
80618, 123633.65486172949111, 123633.90788209604271, 0.2530203666, 8.349475732, -0.008002413236, 0.2635354336, 8.236103413
81161, 124375.77518262288861, 124375.97806036870870, 0.2028777458, 8.214635727, -0.005144922469, 0.2758719666, 7.914828660
81648, 125040.92378839144376, 125041.02210671955422, 0.09831832811, 8.042919767, -0.001208311705, 0.2904647303, 7.487808422
81680, 125084.60615629920194, 125084.84332068112579, 0.2371643819, 8.355737194, -0.007030868007, 0.2694509189, 8.172824171
81950, 125452.69607069950268, 125452.90704145506677, 0.2109707556, 8.235268015, -0.005563582463, 0.2744065703, 7.968499338
82552, 126274.42306577349622, 126274.46476477576588, 0.04169900227, 8.009225305, -0.0002173508488, 0.2977818976, 7.485220415
82667, 126431.02009424903138, 126431.22063454304165, 0.2005402940, 8.167059314, -0.005027051190, 0.2730674154, 7.807960858
83344, 127353.19311327637768, 127353.44936706117176, 0.2562537848, 8.272764729, -0.008208250278, 0.2597860163, 8.171491615
83355, 127368.88145335597064, 127369.15273234057011, 0.2712789846, 8.333311504, -0.009199035936, 0.2551640019, 8.284286211
83687, 127820.80104565231969, 127821.01760812828432, 0.2165624760, 8.210948100, -0.005862413249, 0.2709031032, 7.935625478
83859, 128055.35989377259842, 128055.60841535198142, 0.2485215794, 8.350831559, -0.007720371927, 0.2649321759, 8.207411042
83921, 128139.70986458375588, 128139.92958588610060, 0.2197213023, 8.233000113, -0.006034681338, 0.2702713458, 7.957273963
84020, 128274.62902362501598, 128274.85615272209685, 0.2271290971, 8.338423872, -0.006448453343, 0.2709776680, 8.076458314
84028, 128286.04461498713561, 128286.18196027467810, 0.1373452875, 8.113234248, -0.002357966001, 0.2843654595, 7.554465826
84133, 128427.98078999978209, 128428.22992966230144, 0.2491396625, 8.208466200, -0.007758821430, 0.2602023157, 8.070496403
84410, 128804.71613705807234, 128804.89617226329449, 0.1800352052, 8.178740251, -0.004051584390, 0.2818256475, 7.839723746
84491, 128915.27942841007195, 128915.50747718274776, 0.2280487727, 8.259547583, -0.006500780340, 0.2686533088, 8.019688564
84519, 128952.81699808619637, 128953.09449089532892, 0.2774928091, 8.358579968, -0.009625282390, 0.2538577168, 8.357533396
84657, 129141.53989641203326, 129141.71969373870970, 0.1797973267, 8.149456804, -0.004040884835, 0.2782734022, 7.738605384
84668, 129156.36351424927013, 129156.60580637595009, 0.2422921267, 8.260376192, -0.007338184331, 0.2639048052, 8.079918395
84730, 129240.17257626080629, 129240.36281937819936, 0.1902431174, 8.170057635, -0.004524055464, 0.2775136977, 7.822587991
84752, 129270.52820080869386, 129270.67866589970710, 0.1504650910, 8.161057746, -0.002829967952, 0.2932169538, 7.888531100
84838, 129386.98489069247805, 129387.22905994370822, 0.2441692512, 8.288205580, -0.007452327906, 0.2648040959, 8.135884347
84895, 129465.49551006018576, 129465.68688042495948, 0.1913703648, 8.233980589, -0.004577827064, 0.2778323884, 7.843459770
85046, 129670.33113991221440, 129670.53441539245377, 0.2032754802, 8.316015143, -0.005165115108, 0.2828477792, 8.119670271
85136, 129793.34150172875596, 129793.57256114065055, 0.2310594119, 8.309769889, -0.006673556478, 0.2664111475, 7.993986738
85264, 129966.55042790607322, 129966.71550226974882, 0.1650743637, 8.135026253, -0.003406193193, 0.2831198875, 7.736825223
85655, 130498.29036356384803, 130498.53110984224221, 0.2407462784, 8.295243412, -0.007244846320, 0.2646953800, 8.081030014
85886, 130812.09588300803673, 130812.37487563382703, 0.2789926258, 8.397074283, -0.009729610656, 0.2540034151, 8.391151242
86042, 131023.86786793062049, 131024.13946447199542, 0.2715965414, 8.263626014, -0.009220585161, 0.2538712797, 8.248086618
86099, 131101.23628845627621, 131101.52177802689753, 0.2854895706, 8.387818667, -0.01018803687, 0.2515209839, 8.436914494
86117, 131125.33744844683235, 131125.44910293015854, 0.1116544833, 8.047816635, -0.001558340456, 0.2875671786, 7.480613013
86268, 131331.12485842468747, 131331.31634961734209, 0.1914911927, 8.177916646, -0.004583609608, 0.2749892893, 7.764464032
86352, 131444.95218596390620, 131445.16608518356794, 0.2138992197, 8.233028737, -0.005719109521, 0.2722053194, 7.940438990
86434, 131556.56453953223934, 131556.67681877232648, 0.1122792401, 8.070835493, -0.001575828469, 0.2892403672, 7.527562876
86511, 131660.95590040722460, 131661.11252446504785, 0.1566240578, 8.139715779, -0.003066386936, 0.2856945328, 7.735352951
86515, 131665.95063302463038, 131666.23294922780943, 0.2823162032, 8.328985076, -0.009962804822, 0.2514976450, 8.372873815
86518, 131670.13620536253336, 131670.40643103453253, 0.2702256720, 8.343075548, -0.009127739226, 0.2559747607, 8.291416121
86661, 131864.87771938841647, 131865.05474909674449, 0.1770297083, 8.271442888, -0.003917439704, 0.2831335265, 7.846824731
86729, 131956.77423664250751, 131956.90070103290867, 0.1264643904, 8.081708866, -0.001999155255, 0.2877687085, 7.572692407
86786, 132033.84691498821260, 132034.02797261219775, 0.1810576240, 8.119058853, -0.004097732900, 0.2761091599, 7.690577286
86847, 132117.01591236528217, 132117.21659295134332, 0.2006805861, 8.209928272, -0.005034087203, 0.2748138334, 7.859478316
87111, 132474.81262355168632, 132475.07534450920186, 0.2627209575, 8.292387695, -0.008627787690, 0.2580859949, 8.226579379
87161, 132542.69919476091903, 132542.87384883142694, 0.1746540705, 8.144189777, -0.003813005543, 0.2798773550, 7.734197305
87266, 132684.72467365177215, 132684.89224282458378, 0.1675691728, 8.119716692, -0.003509928460, 0.2807582057, 7.694098528
87327, 132768.41860372499994, 132768.54224073022169, 0.1236370052, 8.082589395, -0.001910763633, 0.2882412718, 7.567525612
87388, 132850.41980343367503, 132850.63709081307986, 0.2172873794, 8.170773772, -0.005901725656, 0.2687581274, 7.881868879
87640, 133192.33831157999418, 133192.46424102183938, 0.1259294418, 8.088529549, -0.001982278040, 0.2897918960, 7.622547618
87653, 133209.22660154602197, 133209.45388198465496, 0.2272804386, 8.271011718, -0.006457049723, 0.2692935918, 8.028321586
87761, 133356.15171462319933, 133356.19068388368485, 0.03896926049, 8.007712687, -0.0001898254078, 0.2966924211, 7.452678221
87795, 133402.33403437373409, 133402.58259094519418, 0.2485565715, 8.329806843, -0.007722546152, 0.2645068038, 8.194785284
87894, 133536.84238092510209, 133536.96838844920188, 0.1260075241, 8.125739340, -0.001984737016, 0.2939990673, 7.733711257
88086, 133797.46177997391366, 133797.71224595872699, 0.2504659848, 8.291781323, -0.007841651194, 0.2598051054, 8.078931758
88088, 133800.17494624930700, 133800.30032722315023, 0.1253809738, 8.103066558, -0.001965048575, 0.2891378837, 7.601899644
88166, 133905.40417798757222, 133905.66668413864527, 0.2625061511, 8.272600608, -0.008613684919, 0.2568485115, 8.183455458
88441, 134277.80909128018812, 134278.06949079589831, 0.2603995157, 8.291709679, -0.008475988473, 0.2585352763, 8.201217541
88474, 134323.29684427734017, 134323.52698205693104, 0.2301377796, 8.321648596, -0.006620424699, 0.2663632094, 7.979826197
88693, 134619.39379007325754, 134619.67267052274376, 0.2788804495, 8.336360129, -0.009721788138, 0.2521576782, 8.328024105
88711, 134643.46682001564617, 134643.67543872231671, 0.2086187067, 8.247147999, -0.005440220597, 0.2757244398, 7.978188650
88910, 134912.83614366705115, 134912.95543493191974, 0.1192912649, 8.060563730, -0.001778800734, 0.2875396851, 7.523041940
89219, 135331.11494127751336, 135331.38105836155431, 0.2661170840, 8.343940630, -0.008852287802, 0.2582232792, 8.290280762
89310, 135454.88019068288822, 135455.13608619118892, 0.2558955083, 8.383964937, -0.008185313896, 0.2603872362, 8.184498043
89407, 135585.64055482965404, 135585.87905775933191, 0.2385029297, 8.278499741, -0.007110455933, 0.2655788389, 8.074871405
89446, 135638.45760546804889, 135638.59391686203443, 0.1363113940, 8.072982382, -0.002322599516, 0.2844090202, 7.548530859
89468, 135668.16741964175080, 135668.39095060308287, 0.2235309613, 8.223389888, -0.006245761334, 0.2693604281, 7.980047507
89475, 135677.12018001023129, 135677.29855451279108, 0.1783745026, 8.161199078, -0.003977182895, 0.2801813598, 7.777885861
89535, 135759.23145039213832, 135759.48836476157283, 0.2569143694, 8.381986766, -0.008250624153, 0.2609804182, 8.220017284
89552, 135781.68837035440458, 135781.92869476928283, 0.2403244149, 8.263555081, -0.007219478048, 0.2651564143, 8.088840523
89881, 136226.99947555754084, 136227.26063783255846, 0.2611622750, 8.349764343, -0.008525716737, 0.2606788284, 8.282280052
89903, 136256.92786539226495, 136257.16436660602418, 0.2365012138, 8.314820906, -0.006991603014, 0.2664304697, 8.071596745
90195, 136651.35383479782881, 136651.50572808230897, 0.1518932845, 8.131752636, -0.002883946234, 0.2874525358, 7.744695532
90244, 136718.17139792900744, 136718.44990904559048, 0.2785111166, 8.369368196, -0.009696055258, 0.2530231814, 8.349513029
90303, 136797.91198799608636, 136798.01324952468629, 0.1012615286, 8.070305169, -0.001281737147, 0.2939188817, 7.591220783
90370, 136888.08552736641193, 136888.37718492850972, 0.2916575621, 8.384720183, -0.01063301669, 0.2490704434, 8.481308442
90385, 136908.45065906974811, 136908.60906139248967, 0.1584023227, 8.131899640, -0.003136411981, 0.2847876442, 7.725445608
90467, 137018.74765544623109, 137019.04915142652234, 0.3014959803, 8.354736534, -0.01136247827, 0.2447466910, 8.546364216
90547, 137127.48598287177595, 137127.67592985788898, 0.1899469861, 8.242755630, -0.004509982192, 0.2815155976, 7.932247291
90602, 137201.19453861621324, 137201.47316411525047, 0.2786254990, 8.289223843, -0.009704021089, 0.2521514230, 8.322933673
90717, 137357.46714446844289, 137357.68884970285584, 0.2217052344, 8.269647647, -0.006144151371, 0.2700148161, 7.975426022
91186, 137990.89902648322963, 137991.04579276726027, 0.1467662840, 8.083364367, -0.002692542766, 0.2823577119, 7.568398728
91245, 138070.41438077112838, 138070.61469058856719, 0.2003098174, 8.241592769, -0.005015502870, 0.2772985473, 7.926326518
91544, 138474.91561462514864, 138475.10572145989402, 0.1901068347, 8.171638782, -0.004517576077, 0.2738035215, 7.716595746
91646, 138611.94640686590350, 138612.17227517335286, 0.2258683074, 8.214255146, -0.006377061539, 0.2674294200, 7.953778946
91684, 138663.43735773265697, 138663.63388489548704, 0.1965271628, 8.222593160, -0.004827865716, 0.2767182734, 7.867542845
91767, 138775.14761455596455, 138775.27913795074628, 0.1315233948, 8.097622526, -0.002162300422, 0.2903874876, 7.674554501
91773, 138783.73513638122272, 138784.01125401658888, 0.2761176354, 8.337686278, -0.009530118570, 0.2532749374, 8.312304661
92827, 140204.90397859615823, 140205.12689742305747, 0.2229188269, 8.365730968, -0.006211600423, 0.2762282478, 8.175239174
92896, 140298.21240793156215, 140298.39960539846651, 0.1871974669, 8.241404155, -0.004380361452, 0.2834555075, 7.957843454
93004, 140443.93139990803492, 140444.19973840928403, 0.2683385012, 8.374861992, -0.009000693907, 0.2579091929, 8.319837614
93046, 140500.41617631827839, 140500.69941663800841, 0.2832403197, 8.318491338, -0.01002813484, 0.2509825226, 8.373937398
93092, 140562.93680222403610, 140563.08458940074045, 0.1477871767, 8.162830083, -0.002730131200, 0.2899150418, 7.778805000
93172, 140670.83667588940004, 140671.01485106800743, 0.1781751786, 8.145289742, -0.003968299284, 0.2783804040, 7.725985688
93323, 140874.04437063260744, 140874.27311287913440, 0.2287422465, 8.276550619, -0.006540376918, 0.2688587484, 8.035319101
93533, 141157.04358667464690, 141157.34625938594945, 0.3026727113, 8.395891259, -0.01145134627, 0.2442223046, 8.554599698
93544, 141171.28323594972341, 141171.49067847021974, 0.2074425205, 8.165702193, -0.005379049914, 0.2717108589, 7.848162982
93616, 141268.88815596613853, 141269.16670689869206, 0.2785509326, 8.368210157, -0.009698827753, 0.2539496436, 8.380852117
94015, 141805.93514551489415, 141806.00712940838522, 0.07198389349, 8.020501381, -0.0006477101153, 0.2916940050, 7.412376913
94129, 141959.57002683172875, 141959.72643370200854, 0.1564068703, 8.142451201, -0.003057888634, 0.2872157577, 7.774752094
94192, 142044.90138370787263, 142045.16124829369007, 0.2598645858, 8.287447129, -0.008441200370, 0.2574731418, 8.158521391
94258, 142133.09944152991855, 142133.35752580615887, 0.2580842762, 8.210686471, -0.008325936705, 0.2574214871, 8.127201258
94733, 142772.70210608444699, 142772.87052812673536, 0.1684220423, 8.141156654, -0.003545748041, 0.2828622859, 7.759377045
95039, 143184.22838967766407, 143184.49744848241146, 0.2690588047, 8.244662368, -0.009049080052, 0.2545776742, 8.225205411
95105, 143272.80967902281995, 143273.00940486777695, 0.1997258450, 8.170302936, -0.004986301643, 0.2743273967, 7.834859200
95237, 143451.22875381933049, 143451.41865451155839, 0.1899006922, 8.238734222, -0.004507784114, 0.2782507414, 7.839768085
95248, 143465.80241574471406, 143465.83181869549871, 0.02940295078, 8.004109727, -0.0001080666894, 0.2958868814, 7.417210869
95323, 143566.94585246178713, 143567.17416081593823, 0.2283083542, 8.261917620, -0.006515588072, 0.2666794195, 7.964285594
95411, 143684.63121849639347, 143684.86608811486420, 0.2348696185, 8.287072905, -0.006895467210, 0.2679523236, 8.094127933
95468, 143761.54942044358610, 143761.76338716808903, 0.2139667245, 8.292660013, -0.005722719899, 0.2758366957, 8.047216550
95476, 143772.65619079453873, 143772.85062863714987, 0.1944378426, 8.233267460, -0.004725759330, 0.2785440432, 7.896528399
95587, 143921.70100726120149, 143921.79969600491553, 0.09868874371, 8.051733189, -0.001217433517, 0.2921262727, 7.532412091
95999, 144475.51675004696954, 144475.68958000470659, 0.1728299577, 8.117997140, -0.003733774286, 0.2780898363, 7.668011512
96048, 144541.46910077971319, 144541.58516256163414, 0.1160617819, 8.090566997, -0.001683792153, 0.2915956419, 7.610242721
96171, 144706.30226397524516, 144706.40595745555285, 0.1036934803, 8.035617021, -0.001344042232, 0.2868962451, 7.421785971
96369, 144972.80972093147836, 144972.98871047208409, 0.1789895406, 8.168382287, -0.004004656956, 0.2802172232, 7.784818797
96620, 145309.81882323769398, 145310.05161065658621, 0.2327874189, 8.281775186, -0.006773747799, 0.2685823320, 8.083437469
96653, 145354.45543512873435, 145354.52568131241717, 0.07024618368, 8.036044641, -0.0006168157903, 0.2969852186, 7.540914342
96882, 145661.52402032758820, 145661.65189817771053, 0.1278778501, 8.079274703, -0.002044093069, 0.2884243414, 7.598931621
97020, 145846.90691085691669, 145847.11264763475441, 0.2057367778, 8.276193570, -0.005290952719, 0.2767971198, 7.974782988
97121, 145982.66255006013709, 145982.92997757772318, 0.2674275176, 8.370173174, -0.008939684645, 0.2580659313, 8.308541893
97240, 146142.72708634287061, 146143.00075626893598, 0.2736699261, 8.387130957, -0.009361903554, 0.2541820700, 8.296274882
97328, 146260.37341942037282, 146260.62778015910258, 0.2543607387, 8.354156286, -0.008087423176, 0.2622185295, 8.216777069
97353, 146293.93410586442358, 146294.01146599366888, 0.07736012925, 8.037502586, -0.0007480736996, 0.2983050118, 7.599754711
97533, 146534.96553249704371, 146535.15851180408545, 0.1929793070, 8.195519261, -0.004655126618, 0.2778756291, 7.861836882
97621, 146653.90813212703141, 146654.17784654200857, 0.2697144150, 8.388263082, -0.009093233206, 0.2576537971, 8.336484979
97633, 146670.05358724890206, 146670.25868420644773, 0.2050969575, 8.204991478, -0.005258095249, 0.2726361585, 7.847472971
97729, 146798.78527496448023, 146798.97779593142484, 0.1925209669, 8.151883100, -0.004633040339, 0.2744214385, 7.759260087
97888, 147011.80855533019236, 147012.07062300883818, 0.2620676786, 8.264647895, -0.008584933524, 0.2574265503, 8.194365928
98000, 147162.18417263949127, 147162.43781819283461, 0.2536455533, 8.286811444, -0.008042008341, 0.2607506336, 8.159168337
98002, 147164.75728062531669, 147164.97412759587089, 0.2168469706, 8.186003641, -0.005877826080, 0.2694256130, 7.895909962
98070, 147255.59004111028700, 147255.81354343024444, 0.2235023200, 8.238111342, -0.006244160878, 0.2698314997, 7.993624413
98166, 147384.81904073765110, 147385.05867280754530, 0.2396320699, 8.248124488, -0.007177941115, 0.2642316885, 8.050430031
98518, 147856.51633238697564, 147856.66739170653810, 0.1510593196, 8.131895571, -0.002852364753, 0.2879188405, 7.750664035
98633, 148010.92794820198133, 148011.15151637351607, 0.2235681715, 8.210565991, -0.006247840915, 0.2687789229, 7.963310501
98656, 148041.67876166048292, 148041.82333493625420, 0.1445732758, 8.102426831, -0.002612679008, 0.2857471718, 7.642889735
98748, 148165.23539837628952, 148165.42394554833065, 0.1885471720, 8.216909002, -0.004443754511, 0.2807496660, 7.895931142
98814, 148253.89040065184626, 148254.08882335686802, 0.1984227050, 8.258046585, -0.004921446234, 0.2769374399, 7.894779292
98862, 148317.88043854124375, 148318.02554864976906, 0.1451101085, 8.071280550, -0.002632117950, 0.2816921835, 7.538350264
98994, 148494.55200781197687, 148494.72302968731096, 0.1710218753, 8.171327142, -0.003656060230, 0.2851561403, 7.846043719
99129, 148675.32795715986995, 148675.63020604713050, 0.3022488873, 8.385095374, -0.01141929873, 0.2448928564, 8.568469125
99503, 149176.46174413596908, 149176.64204453577786, 0.1803003998, 8.145690363, -0.004063529271, 0.2788651885, 7.759949235
99610, 149320.64098050553449, 149320.87309142188809, 0.2321109164, 8.340135542, -0.006734434686, 0.2677050992, 8.047513897
99798, 149572.41721174715147, 149572.60524108850989, 0.1880293414, 8.284443195, -0.004419379151, 0.2828968162, 7.950867902
99843, 149631.92385665003957, 149632.12274963208947, 0.1988929820, 8.220577050, -0.004944802289, 0.2780242346, 7.931041694
99897, 149704.31332877058160, 149704.59451842743392, 0.2811896569, 8.399533265, -0.009883452890, 0.2531559685, 8.405876265
99991, 149830.16846186680138, 149830.45267392434846, 0.2842120575, 8.363879860, -0.01009706171, 0.2514273048, 8.408113689
100244, 150169.20428584357363, 150169.46585783197762, 0.2615719884, 8.307654837, -0.008552488140, 0.2576354813, 8.192555342
100434, 150423.34821624551006, 150423.55308247003980, 0.2048662245, 8.205595855, -0.005246271244, 0.2744293627, 7.896400547
100457, 150453.90374482735514, 150454.05442138046185, 0.1506765531, 8.103640733, -0.002837927957, 0.2840697145, 7.644076308
100674, 150743.59260689911695, 150743.70141036769805, 0.1088034686, 8.066641210, -0.001479774347, 0.2912819801, 7.561793192
100775, 150879.31941661338431, 150879.59148690570911, 0.2720702923, 8.345977962, -0.009252780496, 0.2559743249, 8.325121068
101218, 151472.00073942709517, 151472.20459257688167, 0.2038531498, 8.166567084, -0.005194513335, 0.2727394560, 7.836105227
101339, 151633.64844995285461, 151633.88230883491786, 0.2338588821, 8.260129411, -0.006836247090, 0.2671328342, 8.054963950
101432, 151758.03084105116614, 151758.23440980917633, 0.2035687580, 8.211620676, -0.005180029905, 0.2750027399, 7.897845379
101547, 151911.95436520483226, 151912.21864571216189, 0.2642805073, 8.269455235, -0.008730523319, 0.2565514358, 8.204532439
101860, 152330.24926789894953, 152330.44967096471316, 0.2004030658, 8.322489834, -0.005020173596, 0.2853657916, 8.158010514
102010, 152530.71536408824908, 152530.94317248161194, 0.2278083934, 8.265470926, -0.006487083011, 0.2697708740, 8.049758069
102514, 153203.61634056534477, 153203.82892129436647, 0.2125807290, 8.224272421, -0.005648820794, 0.2730619277, 7.949128210
102524, 153217.59359662110340, 153217.84821316287888, 0.2546165418, 8.270819134, -0.008103697918, 0.2597193674, 8.142616870
102555, 153258.69819195312632, 153258.92073673466538, 0.2225447815, 8.284685886, -0.006190772474, 0.2717175720, 8.036787348
102795, 153579.31264315836596, 153579.50125845874027, 0.1886153004, 8.169068980, -0.004446966442, 0.2776014034, 7.808093309
102869, 153678.23474721737616, 153678.45841769541547, 0.2236704780, 8.281434351, -0.006253560343, 0.2705077481, 8.015889997
103003, 153856.79810299655819, 153857.11884508402420, 0.3207420875, 8.388616871, -0.01285943583, 0.2372791862, 8.742603315
103387, 154369.09296638545579, 154369.31927815617265, 0.2263117707, 8.202767647, -0.006402127196, 0.2675097794, 7.962104653
103472, 154483.15246981276874, 154483.45417323543643, 0.3017034227, 8.395741389, -0.01137811941, 0.2446812814, 8.548749290
103653, 154724.79828357637743, 154724.96443176023375, 0.1661481839, 8.156451005, -0.003450652375, 0.2818960809, 7.712752736
103964, 155139.65483777166032, 155139.80381524608220, 0.1489774744, 8.101558549, -0.002774285986, 0.2839055917, 7.626598957
103982, 155163.51058039751559, 155163.79156581192805, 0.2809854144, 8.361179384, -0.009869100389, 0.2518816776, 8.359580394
103984, 155166.01264390773223, 155166.11976394337145, 0.1071200356, 8.053490230, -0.001434337754, 0.2898877636, 7.516732417
104415, 155740.72977036885701, 155740.86102392599990, 0.1312535571, 8.112585462, -0.002153437033, 0.2934230065, 7.752963109
104542, 155910.09809514061776, 155910.31931412636462, 0.2212189857, 8.222361397, -0.006117229957, 0.2695097376, 7.954182532
104631, 156029.12843096007234, 156029.28316694116816, 0.1547359811, 8.149973991, -0.002992902981, 0.2855303462, 7.715556453
104639, 156038.96824546905450, 156039.21193223439613, 0.2436867653, 8.226282937, -0.007422904950, 0.2625824163, 8.060338586
104706, 156128.54694891377891, 156128.83236297136918, 0.2854140576, 8.335718469, -0.01018264803, 0.2506263947, 8.405387407
104932, 156429.77807276425123, 156430.05370213387250, 0.2756293696, 8.318061591, -0.009496443675, 0.2539352181, 8.324774181
104962, 156469.84731955645311, 156470.11602888389501, 0.2687093274, 8.398037684, -0.009025587832, 0.2585301306, 8.346571009
105054, 156592.65790548269805, 156592.92944512380303, 0.2715396411, 8.380410109, -0.009216722086, 0.2566272398, 8.336579376
105258, 156864.17435355269211, 156864.42963802986057, 0.2552844772, 8.317321565, -0.008146270535, 0.2615352491, 8.210506382
105341, 156974.64789634047305, 156974.85015109327358, 0.2022547528, 8.352880423, -0.005113373129, 0.2859119415, 8.195459611
