x,y,t
126274.444066689053078042062029,0.020815772495135068841,-0.00043400000000000000000
126274.444066689053078042062029,-0.020815772495135068841,-0.00043400000000000000000
126274.444066514847318895943560,0.020791711089487418474,-0.00043350000000000000000
126274.444066514847318895943560,-0.020791711089487418474,-0.00043350000000000000000
126274.444066340641018065863879,0.020767621869463917587,-0.00043300000000000000000
126274.444066340641018065863879,-0.020767621869463917587,-0.00043300000000000000000
126274.444066166434175551826751,0.020743504738162700606,-0.00043250000000000000000
126274.444066166434175551826751,-0.020743504738162700606,-0.00043250000000000000000
126274.444065992226791353835951,0.020719359598118192524,-0.00043200000000000000000
126274.444065992226791353835951,-0.020719359598118192524,-0.00043200000000000000000
126274.444065818018865471895266,0.020695186351296507502,-0.00043150000000000000000
126274.444065818018865471895266,-0.020695186351296507502,-0.00043150000000000000000
126274.444065643810397906008494,0.020670984899090799056,-0.00043100000000000000000
126274.444065643810397906008494,-0.020670984899090799056,-0.00043100000000000000000
126274.444065469601388656179444,0.020646755142316561223,-0.00043050000000000000000
126274.444065469601388656179444,-0.020646755142316561223,-0.00043050000000000000000
126274.444065295391837722411937,0.020622496981206880067,-0.00043000000000000000000
126274.444065295391837722411937,-0.020622496981206880067,-0.00043000000000000000000
126274.444065121181745104709803,0.020598210315407634879,-0.00042950000000000000000
126274.444065121181745104709803,-0.020598210315407634879,-0.00042950000000000000000
126274.444064946971110803076885,0.020573895043972648419,-0.00042900000000000000000
126274.444064946971110803076885,-0.020573895043972648419,-0.00042900000000000000000
126274.444064772759934817517038,0.020549551065358785549,-0.00042850000000000000000
126274.444064772759934817517038,-0.020549551065358785549,-0.00042850000000000000000
126274.444064598548217148034125,0.020525178277420999560,-0.00042800000000000000000
126274.444064598548217148034125,-0.020525178277420999560,-0.00042800000000000000000
126274.444064424335957794632024,0.020500776577407325530,-0.00042750000000000000000
126274.444064424335957794632024,-0.020500776577407325530,-0.00042750000000000000000
126274.444064250123156757314620,0.020476345861953820019,-0.00042700000000000000000
126274.444064250123156757314620,-0.020476345861953820019,-0.00042700000000000000000
126274.444064075909814036085812,0.020451886027079446375,-0.00042650000000000000000
126274.444064075909814036085812,-0.020451886027079446375,-0.00042650000000000000000
126274.444063901695929630949511,0.020427396968180904961,-0.00042600000000000000000
126274.444063901695929630949511,-0.020427396968180904961,-0.00042600000000000000000
126274.444063727481503541909635,0.020402878580027407564,-0.00042550000000000000000
126274.444063727481503541909635,-0.020402878580027407564,-0.00042550000000000000000
126274.444063553266535768970118,0.020378330756755395237,-0.00042500000000000000000
126274.444063553266535768970118,-0.020378330756755395237,-0.00042500000000000000000
126274.444063379051026312134902,0.020353753391863198854,-0.00042450000000000000000
126274.444063379051026312134902,-0.020353753391863198854,-0.00042450000000000000000
126274.444063204834975171407940,0.020329146378205641577,-0.00042400000000000000000
126274.444063204834975171407940,-0.020329146378205641577,-0.00042400000000000000000
126274.444063030618382346793199,0.020304509607988582503,-0.00042350000000000000000
126274.444063030618382346793199,-0.020304509607988582503,-0.00042350000000000000000
